ID,ItemLevel,Quality[0],Quality[1],Quality[2],Quality[3],Quality[4],Quality[5],Quality[6]
1037,1037,59558.914,95790.586,99264.85,99264.85,99264.85,99264.85,99264.85
1038,1038,60116.445,96687.28,100194.07,100194.07,100194.07,100194.07,100194.07
1039,1039,60679.195,97592.37,101131.99,101131.99,101131.99,101131.99,101131.99
1040,1040,61247.21,98505.93,102078.69,102078.69,102078.69,102078.69,102078.69
1041,1041,61820.547,99428.05,103034.25,103034.25,103034.25,103034.25,103034.25
1042,1042,62399.25,100358.8,103998.75,103998.75,103998.75,103998.75,103998.75
1043,1043,62983.37,101298.25,104972.28,104972.28,104972.28,104972.28,104972.28
1044,1044,63572.957,102246.51,105954.93,105954.93,105954.93,105954.93,105954.93
1045,1045,64168.066,103203.64,106946.77,106946.77,106946.77,106946.77,106946.77
1046,1046,64768.742,104169.73,107947.91,107947.91,107947.91,107947.91,107947.91
1047,1047,65375.043,105144.86,108958.41,108958.41,108958.41,108958.41,108958.41
1048,1048,65987.016,106129.13,109978.37,109978.37,109978.37,109978.37,109978.37
1049,1049,66604.73,107122.59,111007.88,111007.88,111007.88,111007.88,111007.88
1050,1050,67228.21,108125.38,112047.02,112047.02,112047.02,112047.02,112047.02
1051,1051,67857.53,109137.53,113095.89,113095.89,113095.89,113095.89,113095.89
1052,1052,68492.75,110159.17,114154.59,114154.59,114154.59,114154.59,114154.59
1053,1053,69133.914,111190.38,115223.19,115223.19,115223.19,115223.19,115223.19
1054,1054,69781.07,112231.23,116301.79,116301.79,116301.79,116301.79,116301.79
1055,1055,70434.3,113281.82,117390.49,117390.49,117390.49,117390.49,117390.49
1056,1056,71093.63,114342.26,118489.38,118489.38,118489.38,118489.38,118489.38
1057,1057,71759.14,115412.62,119598.56,119598.56,119598.56,119598.56,119598.56
1058,1058,72430.875,116492.99,120718.13,120718.13,120718.13,120718.13,120718.13
1059,1059,73108.9,117583.48,121848.17,121848.17,121848.17,121848.17,121848.17
1060,1060,73793.27,118684.18,122988.79,122988.79,122988.79,122988.79,122988.79
1061,1061,74484.055,119795.19,124140.09,124140.09,124140.09,124140.09,124140.09
1062,1062,75181.3,120916.59,125302.16,125302.16,125302.16,125302.16,125302.16
1063,1063,75885.07,122048.49,126475.12,126475.12,126475.12,126475.12,126475.12
1064,1064,76595.43,123190.98,127659.05,127659.05,127659.05,127659.05,127659.05
1065,1065,77312.445,124344.18,128854.07,128854.07,128854.07,128854.07,128854.07
1066,1066,78036.164,125508.16,130060.27,130060.27,130060.27,130060.27,130060.27
1067,1067,78766.664,126683.05,131277.77,131277.77,131277.77,131277.77,131277.77
1068,1068,79504,127868.93,132506.66,132506.66,132506.66,132506.66,132506.66
1069,1069,80248.234,129065.91,133747.06,133747.06,133747.06,133747.06,133747.06
1070,1070,80999.44,130274.09,134999.06,134999.06,134999.06,134999.06,134999.06
1071,1071,81757.67,131493.6,136262.8,136262.8,136262.8,136262.8,136262.8
1072,1072,82523.01,132724.5,137538.34,137538.34,137538.34,137538.34,137538.34
1073,1073,83295.51,133966.94,138825.84,138825.84,138825.84,138825.84,138825.84
1074,1074,84075.234,135221,140125.39,140125.39,140125.39,140125.39,140125.39
1075,1075,84862.266,136486.81,141437.11,141437.11,141437.11,141437.11,141437.11
1076,1076,85656.664,137764.47,142761.11,142761.11,142761.11,142761.11,142761.11
1077,1077,86458.49,139054.08,144097.48,144097.48,144097.48,144097.48,144097.48
1078,1078,87267.836,140355.77,145446.39,145446.39,145446.39,145446.39,145446.39
1079,1079,88084.75,141669.64,146807.9,146807.9,146807.9,146807.9,146807.9
1080,1080,88909.31,142995.81,148182.19,148182.19,148182.19,148182.19,148182.19
1081,1081,89741.586,144334.39,149569.31,149569.31,149569.31,149569.31,149569.31
1082,1082,90581.664,145685.5,150969.44,150969.44,150969.44,150969.44,150969.44
1083,1083,91429.59,147049.27,152382.66,152382.66,152382.66,152382.66,152382.66
1084,1084,92285.47,148425.8,153809.11,153809.11,153809.11,153809.11,153809.11
1085,1085,93149.35,149815.22,155248.92,155248.92,155248.92,155248.92,155248.92
1086,1086,94021.33,151217.62,156702.2,156702.2,156702.2,156702.2,156702.2
1087,1087,94901.46,152633.19,158169.1,158169.1,158169.1,158169.1,158169.1
1088,1088,95789.836,154061.98,159649.72,159649.72,159649.72,159649.72,159649.72
1089,1089,96686.52,155504.16,161144.2,161144.2,161144.2,161144.2,161144.2
1090,1090,97591.6,156959.83,162652.67,162652.67,162652.67,162652.67,162652.67
1091,1091,98505.164,158429.14,164175.27,164175.27,164175.27,164175.27,164175.27
1092,1092,99427.266,159912.19,165712.11,165712.11,165712.11,165712.11,165712.11
1093,1093,100358.01,161409.12,167263.34,167263.34,167263.34,167263.34,167263.34
1094,1094,101297.46,162920.08,168829.1,168829.1,168829.1,168829.1,168829.1
1095,1095,102245.7,164445.17,170409.52,170409.52,170409.52,170409.52,170409.52
1096,1096,103202.83,165984.55,172004.72,172004.72,172004.72,172004.72,172004.72
1097,1097,104168.91,167538.33,173614.84,173614.84,173614.84,173614.84,173614.84
1098,1098,105144.04,169106.66,175240.06,175240.06,175240.06,175240.06,175240.06
1099,1099,106128.29,170689.67,176880.48,176880.48,176880.48,176880.48,176880.48
1100,1100,107121.76,172287.5,178536.27,178536.27,178536.27,178536.27,178536.27
1101,1101,108124.52,173900.28,180207.55,180207.55,180207.55,180207.55,180207.55
1102,1102,109136.68,175528.16,181894.47,181894.47,181894.47,181894.47,181894.47
1103,1103,110158.3,177171.28,183597.19,183597.19,183597.19,183597.19,183597.19
1104,1104,111189.5,178829.78,185315.83,185315.83,185315.83,185315.83,185315.83
1105,1105,112230.34,180503.81,187050.58,187050.58,187050.58,187050.58,187050.58
1106,1106,113280.94,182193.5,188801.56,188801.56,188801.56,188801.56,188801.56
1107,1107,114341.36,183899.02,190568.94,190568.94,190568.94,190568.94,190568.94
1108,1108,115411.71,185620.5,192352.84,192352.84,192352.84,192352.84,192352.84
1109,1109,116492.08,187358.1,194153.47,194153.47,194153.47,194153.47,194153.47
1110,1110,117582.56,189111.95,195970.94,195970.94,195970.94,195970.94,195970.94
1111,1111,118683.25,190882.23,197805.42,197805.42,197805.42,197805.42,197805.42
1112,1112,119794.25,192669.08,199657.08,199657.08,199657.08,199657.08,199657.08
1113,1113,120915.64,194472.66,201526.06,201526.06,201526.06,201526.06,201526.06
1114,1114,122047.53,196293.11,203412.56,203412.56,203412.56,203412.56,203412.56
1115,1115,123190.02,198130.62,205316.7,205316.7,205316.7,205316.7,205316.7
1116,1116,124343.2,199985.31,207238.67,207238.67,207238.67,207238.67,207238.67
1117,1117,125507.18,201857.38,209178.64,209178.64,209178.64,209178.64,209178.64
1118,1118,126682.05,203746.97,211136.75,211136.75,211136.75,211136.75,211136.75
1119,1119,127867.93,205654.25,213113.2,213113.2,213113.2,213113.2,213113.2
1120,1120,129064.9,207579.38,215108.16,215108.16,215108.16,215108.16,215108.16
1121,1121,130273.08,209522.53,217121.8,217121.8,217121.8,217121.8,217121.8
1122,1122,131492.56,211483.88,219154.27,219154.27,219154.27,219154.27,219154.27
1123,1123,132723.47,213463.58,221205.78,221205.78,221205.78,221205.78,221205.78
1124,1124,133965.89,215461.81,223276.48,223276.48,223276.48,223276.48,223276.48
1125,1125,135219.95,217478.75,225366.58,225366.58,225366.58,225366.58,225366.58
1126,1126,136485.73,219514.56,227476.23,227476.23,227476.23,227476.23,227476.23
1127,1127,137763.39,221569.44,229605.64,229605.64,229605.64,229605.64,229605.64
1128,1128,139052.98,223643.56,231754.98,231754.98,231754.98,231754.98,231754.98
1129,1129,140354.66,225737.08,233924.44,233924.44,233924.44,233924.44,233924.44
1130,1130,141668.53,227850.2,236114.2,236114.2,236114.2,236114.2,236114.2
1131,1131,142994.69,229983.11,238324.47,238324.47,238324.47,238324.47,238324.47
1132,1132,144333.27,232135.98,240555.44,240555.44,240555.44,240555.44,240555.44
1133,1133,145684.36,234309.02,242807.27,242807.27,242807.27,242807.27,242807.27
1134,1134,147048.11,236502.39,245080.19,245080.19,245080.19,245080.19,245080.19
1135,1135,148424.62,238716.28,247374.39,247374.39,247374.39,247374.39,247374.39
1136,1136,149814.03,240950.9,249690.06,249690.06,249690.06,249690.06,249690.06
1137,1137,151216.45,243206.45,252027.4,252027.4,252027.4,252027.4,252027.4
1138,1138,152631.98,245483.11,254386.64,254386.64,254386.64,254386.64,254386.64
1139,1139,154060.78,247781.08,256767.95,256767.95,256767.95,256767.95,256767.95
1140,1140,155502.94,250100.56,259171.56,259171.56,259171.56,259171.56,259171.56
1141,1141,156958.6,252441.75,261597.67,261597.67,261597.67,261597.67,261597.67
1142,1142,158427.89,254804.86,264046.5,264046.5,264046.5,264046.5,264046.5
1143,1143,159910.94,257190.1,266518.22,266518.22,266518.22,266518.22,266518.22
1144,1144,161407.86,259597.64,269013.1,269013.1,269013.1,269013.1,269013.1
1145,1145,162918.8,262027.73,271531.34,271531.34,271531.34,271531.34,271531.34
1146,1146,164443.89,264480.6,274073.16,274073.16,274073.16,274073.16,274073.16
1147,1147,165983.25,266956.38,276638.75,276638.75,276638.75,276638.75,276638.75
1148,1148,167537.02,269455.38,279228.38,279228.38,279228.38,279228.38,279228.38
1149,1149,169105.33,271977.75,281842.22,281842.22,281842.22,281842.22,281842.22
1150,1150,170688.33,274523.72,284480.53,284480.53,284480.53,284480.53,284480.53
1151,1151,172286.14,277093.53,287143.56,287143.56,287143.56,287143.56,287143.56
1152,1152,173898.9,279687.4,289831.53,289831.53,289831.53,289831.53,289831.53
1153,1153,175526.78,282305.56,292544.62,292544.62,292544.62,292544.62,292544.62
1154,1154,177169.89,284948.25,295283.16,295283.16,295283.16,295283.16,295283.16
1155,1155,178828.38,287615.66,298047.28,298047.28,298047.28,298047.28,298047.28
1156,1156,180502.39,290308,300837.3,300837.3,300837.3,300837.3,300837.3
1157,1157,182192.08,293025.6,303653.47,303653.47,303653.47,303653.47,303653.47
1158,1158,183897.58,295768.6,306495.97,306495.97,306495.97,306495.97,306495.97
1159,1159,185619.05,298537.28,309365.06,309365.06,309365.06,309365.06,309365.06
1160,1160,187356.62,301331.9,312261.03,312261.03,312261.03,312261.03,312261.03
1161,1161,189110.47,304152.7,315184.12,315184.12,315184.12,315184.12,315184.12
1162,1162,190880.73,306999.84,318134.56,318134.56,318134.56,318134.56,318134.56
1163,1163,192667.56,309873.7,321112.62,321112.62,321112.62,321112.62,321112.62
1164,1164,194471.12,312774.4,324118.56,324118.56,324118.56,324118.56,324118.56
1165,1165,196291.58,315702.28,327152.62,327152.62,327152.62,327152.62,327152.62
1166,1166,198129.06,318657.56,330215.1,330215.1,330215.1,330215.1,330215.1
1167,1167,199983.75,321640.53,333306.25,333306.25,333306.25,333306.25,333306.25
1168,1168,201855.8,324651.4,336426.34,336426.34,336426.34,336426.34,336426.34
1169,1169,203745.38,327690.47,339575.62,339575.62,339575.62,339575.62,339575.62
1170,1170,205652.64,330758,342754.4,342754.4,342754.4,342754.4,342754.4
1171,1171,207577.75,333854.22,345962.9,345962.9,345962.9,345962.9,345962.9
1172,1172,209520.89,336979.44,349201.47,349201.47,349201.47,349201.47,349201.47
1173,1173,211482.22,340133.9,352470.34,352470.34,352470.34,352470.34,352470.34
1174,1174,213461.9,343317.88,355769.84,355769.84,355769.84,355769.84,355769.84
1175,1175,215460.11,346531.7,359100.2,359100.2,359100.2,359100.2,359100.2
1176,1176,217477.05,349775.56,362461.72,362461.72,362461.72,362461.72,362461.72
1177,1177,219512.84,353049.8,365854.75,365854.75,365854.75,365854.75,365854.75
1178,1178,221567.7,356354.72,369279.5,369279.5,369279.5,369279.5,369279.5
1179,1179,223641.8,359690.56,372736.34,372736.34,372736.34,372736.34,372736.34
1180,1180,225735.31,363057.62,376225.53,376225.53,376225.53,376225.53,376225.53
1181,1181,227848.42,366456.22,379747.38,379747.38,379747.38,379747.38,379747.38
1182,1182,229981.31,369886.62,383302.2,383302.2,383302.2,383302.2,383302.2
1183,1183,232134.17,373349.12,386890.28,386890.28,386890.28,386890.28,386890.28
1184,1184,234307.17,376844.03,390511.97,390511.97,390511.97,390511.97,390511.97
1185,1185,236500.53,380371.7,394167.56,394167.56,394167.56,394167.56,394167.56
1186,1186,238714.4,383932.34,397857.34,397857.34,397857.34,397857.34,397857.34
1187,1187,240949.02,387526.34,401581.7,401581.7,401581.7,401581.7,401581.7
1188,1188,243204.55,391153.97,405340.9,405340.9,405340.9,405340.9,405340.9
1189,1189,245481.19,394815.56,409135.3,409135.3,409135.3,409135.3,409135.3
1190,1190,247779.14,398511.44,412965.22,412965.22,412965.22,412965.22,412965.22
1191,1191,250098.6,402241.9,416831,416831,416831,416831,416831
1192,1192,252439.77,406007.3,420732.94,420732.94,420732.94,420732.94,420732.94
1193,1193,254802.86,409807.94,424671.44,424671.44,424671.44,424671.44,424671.44
1194,1194,257188.08,413644.16,428646.78,428646.78,428646.78,428646.78,428646.78
1195,1195,259595.61,417516.28,432659.34,432659.34,432659.34,432659.34,432659.34
1196,1196,262025.69,421424.66,436709.47,436709.47,436709.47,436709.47,436709.47
1197,1197,264478.5,425369.6,440797.53,440797.53,440797.53,440797.53,440797.53
1198,1198,266954.28,429351.5,444923.8,444923.8,444923.8,444923.8,444923.8
1199,1199,269453.25,433370.66,449088.75,449088.75,449088.75,449088.75,449088.75
1200,1200,271975.6,437427.44,453292.7,453292.7,453292.7,453292.7,453292.7
1201,1201,274521.56,441522.2,457535.97,457535.97,457535.97,457535.97,457535.97
1202,1202,277091.38,445655.28,461818.97,461818.97,461818.97,461818.97,461818.97
1203,1203,279685.22,449827.06,466142.03,466142.03,466142.03,466142.03,466142.03
1204,1204,282303.38,454037.9,470505.6,470505.6,470505.6,470505.6,470505.6
1205,1205,284946,458288.16,474910,474910,474910,474910,474910
1206,1206,287613.38,462578.2,479355.66,479355.66,479355.66,479355.66,479355.66
1207,1207,290305.75,466908.4,483842.9,483842.9,483842.9,483842.9,483842.9
1208,1208,293023.28,471279.12,488372.16,488372.16,488372.16,488372.16,488372.16
1209,1209,295766.28,475690.78,492943.8,492943.8,492943.8,492943.8,492943.8
1210,1210,298534.94,480143.72,497558.25,497558.25,497558.25,497558.25,497558.25
1211,1211,301329.53,484638.34,502215.9,502215.9,502215.9,502215.9,502215.9
1212,1212,304150.28,489175.03,506917.16,506917.16,506917.16,506917.16,506917.16
1213,1213,306997.44,493754.22,511662.4,511662.4,511662.4,511662.4,511662.4
1214,1214,309871.25,498376.25,516452.06,516452.06,516452.06,516452.06,516452.06
1215,1215,312771.94,503041.56,521286.6,521286.6,521286.6,521286.6,521286.6
1216,1216,315699.8,507750.53,526166.4,526166.4,526166.4,526166.4,526166.4
1217,1217,318655.1,512503.6,531091.8,531091.8,531091.8,531091.8,531091.8
1218,1218,321638,517301.12,536063.4,536063.4,536063.4,536063.4,536063.4
1219,1219,324648.88,522143.6,541081.44,541081.44,541081.44,541081.44,541081.44
1220,1220,327687.9,527031.4,546146.5,546146.5,546146.5,546146.5,546146.5
1221,1221,330755.4,531964.94,551259,551259,551259,551259,551259
1222,1222,333851.6,536944.6,556419.3,556419.3,556419.3,556419.3,556419.3
1223,1223,336976.78,541971,561628,561628,561628,561628,561628
1224,1224,340131.22,547044.4,566885.4,566885.4,566885.4,566885.4,566885.4
1225,1225,343315.2,552165.25,572192,572192,572192,572192,572192
1226,1226,346528.97,557334.1,577548.3,577548.3,577548.3,577548.3,577548.3
1227,1227,349772.84,562551.3,582954.7,582954.7,582954.7,582954.7,582954.7
1228,1228,353047.06,567817.4,588411.75,588411.75,588411.75,588411.75,588411.75
1229,1229,356351.94,573132.7,593919.9,593919.9,593919.9,593919.9,593919.9
1230,1230,359687.75,578497.8,599479.56,599479.56,599479.56,599479.56,599479.56
1231,1231,363054.78,583913.1,605091.3,605091.3,605091.3,605091.3,605091.3
1232,1232,366453.34,589379.1,610755.56,610755.56,610755.56,610755.56,610755.56
1233,1233,369883.72,594896.3,616472.9,616472.9,616472.9,616472.9,616472.9
1234,1234,373346.2,600465.1,622243.7,622243.7,622243.7,622243.7,622243.7
1235,1235,376841.1,606086.06,628068.5,628068.5,628068.5,628068.5,628068.5
1236,1236,380368.7,611759.7,633947.8,633947.8,633947.8,633947.8,633947.8
1237,1237,383929.34,617486.4,639882.25,639882.25,639882.25,639882.25,639882.25
1238,1238,387523.3,623266.6,645872.2,645872.2,645872.2,645872.2,645872.2
1239,1239,391150.9,629101.06,651918.2,651918.2,651918.2,651918.2,651918.2
1240,1240,394812.47,634990.06,658020.8,658020.8,658020.8,658020.8,658020.8
1241,1241,398508.3,640934.2,664180.5,664180.5,664180.5,664180.5,664180.5
1242,1242,402238.75,646934,670397.94,670397.94,670397.94,670397.94,670397.94
1243,1243,406004.12,652989.94,676673.5,676673.5,676673.5,676673.5,676673.5
1244,1244,409804.72,659102.56,683007.9,683007.9,683007.9,683007.9,683007.9
1245,1245,413640.9,665272.44,689401.5,689401.5,689401.5,689401.5,689401.5
1246,1246,417513,671500.06,695855,695855,695855,695855,695855
1247,1247,421421.34,677786,702368.9,702368.9,702368.9,702368.9,702368.9
1248,1248,425366.28,684130.75,708943.75,708943.75,708943.75,708943.75,708943.75
1249,1249,429348.12,690534.9,715580.2,715580.2,715580.2,715580.2,715580.2
1250,1250,433367.25,696999,722278.75,722278.75,722278.75,722278.75,722278.75
1251,1251,437424,703523.6,729040,729040,729040,729040,729040
1252,1252,441518.75,710109.3,735864.56,735864.56,735864.56,735864.56,735864.56
1253,1253,445651.78,716756.6,742753,742753,742753,742753,742753
1254,1254,449823.53,723466.2,749705.94,749705.94,749705.94,749705.94,749705.94
1255,1255,454034.34,730238.56,756723.94,756723.94,756723.94,756723.94,756723.94
1256,1256,458284.56,737074.3,763807.6,763807.6,763807.6,763807.6,763807.6
1257,1257,462574.56,743974.1,770957.6,770957.6,770957.6,770957.6,770957.6
1258,1258,466904.72,750938.44,778174.56,778174.56,778174.56,778174.56,778174.56
1259,1259,471275.44,757968,785459.06,785459.06,785459.06,785459.06,785459.06
1260,1260,475687.03,765063.3,792811.75,792811.75,792811.75,792811.75,792811.75
1261,1261,480139.94,772225.06,800233.25,800233.25,800233.25,800233.25,800233.25
1262,1262,484634.53,779453.9,807724.25,807724.25,807724.25,807724.25,807724.25
1263,1263,489171.22,786750.4,815285.4,815285.4,815285.4,815285.4,815285.4
1264,1264,493750.34,794115.1,822917.25,822917.25,822917.25,822917.25,822917.25
1265,1265,498372.34,801548.9,830620.56,830620.56,830620.56,830620.56,830620.56
1266,1266,503037.6,809052.1,838396,838396,838396,838396,838396
1267,1267,507746.53,816625.7,846244.25,846244.25,846244.25,846244.25,846244.25
1268,1268,512499.56,824270.1,854165.94,854165.94,854165.94,854165.94,854165.94
1269,1269,517297.06,831986.1,862161.8,862161.8,862161.8,862161.8,862161.8
1270,1270,522139.5,839774.4,870232.5,870232.5,870232.5,870232.5,870232.5
1271,1271,527027.25,847635.5,878378.75,878378.75,878378.75,878378.75,878378.75
1272,1272,531960.75,855570.2,886601.25,886601.25,886601.25,886601.25,886601.25
1273,1273,536940.44,863579.2,894900.75,894900.75,894900.75,894900.75,894900.75
1274,1274,541966.75,871663.2,903277.9,903277.9,903277.9,903277.9,903277.9
1275,1275,547040.1,879822.8,911733.5,911733.5,911733.5,911733.5,911733.5
1276,1276,552160.94,888058.9,920268.25,920268.25,920268.25,920268.25,920268.25
1277,1277,557329.75,896372,928882.9,928882.9,928882.9,928882.9,928882.9
1278,1278,562546.9,904762.94,937578.1,937578.1,937578.1,937578.1,937578.1
1279,1279,567812.9,913232.4,946354.8,946354.8,946354.8,946354.8,946354.8
1280,1280,573128.2,921781.2,955213.7,955213.7,955213.7,955213.7,955213.7
1281,1281,578493.25,930410,964155.44,964155.44,964155.44,964155.44,964155.44
1282,1282,583908.5,939119.56,973180.9,973180.9,973180.9,973180.9,973180.9
1283,1283,589374.5,947910.6,982290.8,982290.8,982290.8,982290.8,982290.8
1284,1284,594891.6,956784.06,991486.06,991486.06,991486.06,991486.06,991486.06
1285,1285,600460.44,965740.5,1000767.4,1000767.4,1000767.4,1000767.4,1000767.4
1286,1286,606081.3,974780.8,1010135.6,1010135.6,1010135.6,1010135.6,1010135.6
1287,1287,611754.9,983905.75,1019591.4,1019591.4,1019591.4,1019591.4,1019591.4
1288,1288,617481.5,993116.06,1029135.9,1029135.9,1029135.9,1029135.9,1029135.9
1289,1289,623261.75,1002412.6,1038769.6,1038769.6,1038769.6,1038769.6,1038769.6
1290,1290,629096.1,1011796.3,1048493.5,1048493.5,1048493.5,1048493.5,1048493.5
1291,1291,634985.06,1021267.7,1058308.5,1058308.5,1058308.5,1058308.5,1058308.5
1292,1292,640929.2,1030827.8,1068215.2,1068215.2,1068215.2,1068215.2,1068215.2
1293,1293,646928.94,1040477.4,1078214.9,1078214.9,1078214.9,1078214.9,1078214.9
1294,1294,652984.8,1050217.2,1088308,1088308,1088308,1088308,1088308
1295,1295,659097.44,1060048.4,1098495.8,1098495.8,1098495.8,1098495.8,1098495.8
1296,1296,665267.25,1069971.5,1108778.8,1108778.8,1108778.8,1108778.8,1108778.8
1297,1297,671494.8,1079987.5,1119158,1119158,1119158,1119158,1119158
1298,1298,677780.7,1090097.2,1129634.5,1129634.5,1129634.5,1129634.5,1129634.5
1299,1299,684125.4,1100301.6,1140209,1140209,1140209,1140209,1140209
1300,1300,690529.5,1110601.6,1150882.5,1150882.5,1150882.5,1150882.5,1150882.5
