ID,ItemLevel,Quality[0],Quality[1],Quality[2],Quality[3],Quality[4],Quality[5],Quality[6]
1029,1029,27640.416,44455.004,46067.36,46067.36,46067.36,46067.36,46067.36
1030,1030,27899.158,44871.15,46498.598,46498.598,46498.598,46498.598,46498.598
1031,1031,28160.322,45291.188,46933.87,46933.87,46933.87,46933.87,46933.87
1032,1032,28423.932,45715.156,47373.22,47373.22,47373.22,47373.22,47373.22
1033,1033,28690.008,46143.098,47816.68,47816.68,47816.68,47816.68,47816.68
1034,1034,28958.576,46575.043,48264.293,48264.293,48264.293,48264.293,48264.293
1035,1035,29229.656,47011.03,48716.094,48716.094,48716.094,48716.094,48716.094
1036,1036,29503.275,47451.1,49172.125,49172.125,49172.125,49172.125,49172.125
1037,1037,29779.457,47895.293,49632.426,49632.426,49632.426,49632.426,49632.426
1038,1038,30058.223,48343.64,50097.035,50097.035,50097.035,50097.035,50097.035
1039,1039,30339.598,48796.184,50565.996,50565.996,50565.996,50565.996,50565.996
1040,1040,30623.605,49252.965,51039.344,51039.344,51039.344,51039.344,51039.344
1041,1041,30910.273,49714.023,51517.125,51517.125,51517.125,51517.125,51517.125
1042,1042,31199.625,50179.4,51999.375,51999.375,51999.375,51999.375,51999.375
1043,1043,31491.686,50649.125,52486.14,52486.14,52486.14,52486.14,52486.14
1044,1044,31786.479,51123.254,52977.465,52977.465,52977.465,52977.465,52977.465
1045,1045,32084.033,51601.82,53473.387,53473.387,53473.387,53473.387,53473.387
1046,1046,32384.371,52084.863,53973.953,53973.953,53973.953,53973.953,53973.953
1047,1047,32687.521,52572.43,54479.203,54479.203,54479.203,54479.203,54479.203
1048,1048,32993.508,53064.562,54989.184,54989.184,54989.184,54989.184,54989.184
1049,1049,33302.363,53561.297,55503.938,55503.938,55503.938,55503.938,55503.938
1050,1050,33614.105,54062.688,56023.508,56023.508,56023.508,56023.508,56023.508
1051,1051,33928.766,54568.766,56547.945,56547.945,56547.945,56547.945,56547.945
1052,1052,34246.375,55079.586,57077.293,57077.293,57077.293,57077.293,57077.293
1053,1053,34566.957,55595.188,57611.594,57611.594,57611.594,57611.594,57611.594
1054,1054,34890.535,56115.613,58150.895,58150.895,58150.895,58150.895,58150.895
1055,1055,35217.15,56640.91,58695.246,58695.246,58695.246,58695.246,58695.246
1056,1056,35546.816,57171.13,59244.69,59244.69,59244.69,59244.69,59244.69
1057,1057,35879.57,57706.31,59799.28,59799.28,59799.28,59799.28,59799.28
1058,1058,36215.438,58246.496,60359.062,60359.062,60359.062,60359.062,60359.062
1059,1059,36554.45,58791.742,60924.086,60924.086,60924.086,60924.086,60924.086
1060,1060,36896.637,59342.09,61494.395,61494.395,61494.395,61494.395,61494.395
1061,1061,37242.027,59897.594,62070.043,62070.043,62070.043,62070.043,62070.043
1062,1062,37590.65,60458.293,62651.082,62651.082,62651.082,62651.082,62651.082
1063,1063,37942.535,61024.246,63237.56,63237.56,63237.56,63237.56,63237.56
1064,1064,38297.715,61595.492,63829.527,63829.527,63829.527,63829.527,63829.527
1065,1065,38656.223,62172.09,64427.035,64427.035,64427.035,64427.035,64427.035
1066,1066,39018.082,62754.082,65030.137,65030.137,65030.137,65030.137,65030.137
1067,1067,39383.332,63341.523,65638.88,65638.88,65638.88,65638.88,65638.88
1068,1068,39752,63934.465,66253.33,66253.33,66253.33,66253.33,66253.33
1069,1069,40124.117,64532.957,66873.53,66873.53,66873.53,66873.53,66873.53
1070,1070,40499.72,65137.047,67499.53,67499.53,67499.53,67499.53,67499.53
1071,1071,40878.836,65746.8,68131.4,68131.4,68131.4,68131.4,68131.4
1072,1072,41261.504,66362.25,68769.17,68769.17,68769.17,68769.17,68769.17
1073,1073,41647.754,66983.47,69412.92,69412.92,69412.92,69412.92,69412.92
1074,1074,42037.617,67610.5,70062.695,70062.695,70062.695,70062.695,70062.695
1075,1075,42431.133,68243.41,70718.555,70718.555,70718.555,70718.555,70718.555
1076,1076,42828.332,68882.234,71380.555,71380.555,71380.555,71380.555,71380.555
1077,1077,43229.246,69527.04,72048.74,72048.74,72048.74,72048.74,72048.74
1078,1078,43633.918,70177.88,72723.195,72723.195,72723.195,72723.195,72723.195
1079,1079,44042.375,70834.82,73403.95,73403.95,73403.95,73403.95,73403.95
1080,1080,44454.656,71497.91,74091.09,74091.09,74091.09,74091.09,74091.09
1081,1081,44870.793,72167.195,74784.66,74784.66,74784.66,74784.66,74784.66
1082,1082,45290.832,72842.75,75484.72,75484.72,75484.72,75484.72,75484.72
1083,1083,45714.797,73524.63,76191.33,76191.33,76191.33,76191.33,76191.33
1084,1084,46142.734,74212.9,76904.555,76904.555,76904.555,76904.555,76904.555
1085,1085,46574.676,74907.61,77624.46,77624.46,77624.46,77624.46,77624.46
1086,1086,47010.664,75608.81,78351.1,78351.1,78351.1,78351.1,78351.1
1087,1087,47450.73,76316.59,79084.55,79084.55,79084.55,79084.55,79084.55
1088,1088,47894.918,77030.99,79824.86,79824.86,79824.86,79824.86,79824.86
1089,1089,48343.26,77752.08,80572.1,80572.1,80572.1,80572.1,80572.1
1090,1090,48795.8,78479.914,81326.336,81326.336,81326.336,81326.336,81326.336
1091,1091,49252.582,79214.57,82087.63,82087.63,82087.63,82087.63,82087.63
1092,1092,49713.633,79956.09,82856.055,82856.055,82856.055,82856.055,82856.055
1093,1093,50179.004,80704.56,83631.67,83631.67,83631.67,83631.67,83631.67
1094,1094,50648.73,81460.04,84414.55,84414.55,84414.55,84414.55,84414.55
1095,1095,51122.85,82222.586,85204.76,85204.76,85204.76,85204.76,85204.76
1096,1096,51601.414,82992.27,86002.36,86002.36,86002.36,86002.36,86002.36
1097,1097,52084.457,83769.164,86807.42,86807.42,86807.42,86807.42,86807.42
1098,1098,52572.02,84553.33,87620.03,87620.03,87620.03,87620.03,87620.03
1099,1099,53064.145,85344.836,88440.24,88440.24,88440.24,88440.24,88440.24
1100,1100,53560.88,86143.75,89268.13,89268.13,89268.13,89268.13,89268.13
1101,1101,54062.26,86950.14,90103.77,90103.77,90103.77,90103.77,90103.77
1102,1102,54568.34,87764.08,90947.234,90947.234,90947.234,90947.234,90947.234
1103,1103,55079.152,88585.64,91798.59,91798.59,91798.59,91798.59,91798.59
1104,1104,55594.75,89414.89,92657.914,92657.914,92657.914,92657.914,92657.914
1105,1105,56115.17,90251.91,93525.29,93525.29,93525.29,93525.29,93525.29
1106,1106,56640.47,91096.75,94400.78,94400.78,94400.78,94400.78,94400.78
1107,1107,57170.68,91949.51,95284.47,95284.47,95284.47,95284.47,95284.47
1108,1108,57705.855,92810.25,96176.42,96176.42,96176.42,96176.42,96176.42
1109,1109,58246.04,93679.05,97076.734,97076.734,97076.734,97076.734,97076.734
1110,1110,58791.28,94555.98,97985.47,97985.47,97985.47,97985.47,97985.47
1111,1111,59341.625,95441.12,98902.71,98902.71,98902.71,98902.71,98902.71
1112,1112,59897.125,96334.54,99828.54,99828.54,99828.54,99828.54,99828.54
1113,1113,60457.82,97236.33,100763.03,100763.03,100763.03,100763.03,100763.03
1114,1114,61023.766,98146.555,101706.28,101706.28,101706.28,101706.28,101706.28
1115,1115,61595.01,99065.31,102658.35,102658.35,102658.35,102658.35,102658.35
1116,1116,62171.6,99992.66,103619.34,103619.34,103619.34,103619.34,103619.34
1117,1117,62753.59,100928.69,104589.32,104589.32,104589.32,104589.32,104589.32
1118,1118,63341.027,101873.48,105568.38,105568.38,105568.38,105568.38,105568.38
1119,1119,63933.96,102827.13,106556.6,106556.6,106556.6,106556.6,106556.6
1120,1120,64532.45,103789.69,107554.08,107554.08,107554.08,107554.08,107554.08
1121,1121,65136.54,104761.27,108560.9,108560.9,108560.9,108560.9,108560.9
1122,1122,65746.28,105741.94,109577.13,109577.13,109577.13,109577.13,109577.13
1123,1123,66361.734,106731.79,110602.89,110602.89,110602.89,110602.89,110602.89
1124,1124,66982.945,107730.91,111638.24,111638.24,111638.24,111638.24,111638.24
1125,1125,67609.98,108739.38,112683.29,112683.29,112683.29,112683.29,112683.29
1126,1126,68242.87,109757.28,113738.12,113738.12,113738.12,113738.12,113738.12
1127,1127,68881.695,110784.72,114802.82,114802.82,114802.82,114802.82,114802.82
1128,1128,69526.49,111821.78,115877.49,115877.49,115877.49,115877.49,115877.49
1129,1129,70177.33,112868.54,116962.22,116962.22,116962.22,116962.22,116962.22
1130,1130,70834.266,113925.1,118057.1,118057.1,118057.1,118057.1,118057.1
1131,1131,71497.34,114991.55,119162.23,119162.23,119162.23,119162.23,119162.23
1132,1132,72166.63,116067.99,120277.72,120277.72,120277.72,120277.72,120277.72
1133,1133,72842.18,117154.51,121403.63,121403.63,121403.63,121403.63,121403.63
1134,1134,73524.055,118251.2,122540.09,122540.09,122540.09,122540.09,122540.09
1135,1135,74212.32,119358.14,123687.2,123687.2,123687.2,123687.2,123687.2
1136,1136,74907.016,120475.45,124845.03,124845.03,124845.03,124845.03,124845.03
1137,1137,75608.23,121603.23,126013.7,126013.7,126013.7,126013.7,126013.7
1138,1138,76315.99,122741.55,127193.32,127193.32,127193.32,127193.32,127193.32
1139,1139,77030.39,123890.54,128383.98,128383.98,128383.98,128383.98,128383.98
1140,1140,77751.47,125050.28,129585.78,129585.78,129585.78,129585.78,129585.78
1141,1141,78479.3,126220.88,130798.84,130798.84,130798.84,130798.84,130798.84
1142,1142,79213.945,127402.43,132023.25,132023.25,132023.25,132023.25,132023.25
1143,1143,79955.47,128595.05,133259.11,133259.11,133259.11,133259.11,133259.11
1144,1144,80703.93,129798.82,134506.55,134506.55,134506.55,134506.55,134506.55
1145,1145,81459.4,131013.87,135765.67,135765.67,135765.67,135765.67,135765.67
1146,1146,82221.945,132240.3,137036.58,137036.58,137036.58,137036.58,137036.58
1147,1147,82991.625,133478.19,138319.38,138319.38,138319.38,138319.38,138319.38
1148,1148,83768.51,134727.69,139614.19,139614.19,139614.19,139614.19,139614.19
1149,1149,84552.664,135988.88,140921.11,140921.11,140921.11,140921.11,140921.11
1150,1150,85344.164,137261.86,142240.27,142240.27,142240.27,142240.27,142240.27
1151,1151,86143.07,138546.77,143571.78,143571.78,143571.78,143571.78,143571.78
1152,1152,86949.45,139843.7,144915.77,144915.77,144915.77,144915.77,144915.77
1153,1153,87763.39,141152.78,146272.31,146272.31,146272.31,146272.31,146272.31
1154,1154,88584.945,142474.12,147641.58,147641.58,147641.58,147641.58,147641.58
1155,1155,89414.19,143807.83,149023.64,149023.64,149023.64,149023.64,149023.64
1156,1156,90251.195,145154,150418.66,150418.66,150418.66,150418.66,150418.66
1157,1157,91096.04,146512.8,151826.73,151826.73,151826.73,151826.73,151826.73
1158,1158,91948.79,147884.3,153247.98,153247.98,153247.98,153247.98,153247.98
1159,1159,92809.52,149268.64,154682.53,154682.53,154682.53,154682.53,154682.53
1160,1160,93678.31,150665.95,156130.52,156130.52,156130.52,156130.52,156130.52
1161,1161,94555.234,152076.34,157592.06,157592.06,157592.06,157592.06,157592.06
1162,1162,95440.37,153499.92,159067.28,159067.28,159067.28,159067.28,159067.28
1163,1163,96333.78,154936.84,160556.31,160556.31,160556.31,160556.31,160556.31
1164,1164,97235.56,156387.2,162059.28,162059.28,162059.28,162059.28,162059.28
1165,1165,98145.79,157851.14,163576.31,163576.31,163576.31,163576.31,163576.31
1166,1166,99064.53,159328.78,165107.55,165107.55,165107.55,165107.55,165107.55
1167,1167,99991.875,160820.27,166653.12,166653.12,166653.12,166653.12,166653.12
1168,1168,100927.9,162325.7,168213.17,168213.17,168213.17,168213.17,168213.17
1169,1169,101872.69,163845.23,169787.81,169787.81,169787.81,169787.81,169787.81
1170,1170,102826.32,165379,171377.2,171377.2,171377.2,171377.2,171377.2
1171,1171,103788.88,166927.11,172981.45,172981.45,172981.45,172981.45,172981.45
1172,1172,104760.45,168489.72,174600.73,174600.73,174600.73,174600.73,174600.73
1173,1173,105741.11,170066.95,176235.17,176235.17,176235.17,176235.17,176235.17
1174,1174,106730.95,171658.94,177884.92,177884.92,177884.92,177884.92,177884.92
1175,1175,107730.05,173265.84,179550.1,179550.1,179550.1,179550.1,179550.1
1176,1176,108738.52,174887.78,181230.86,181230.86,181230.86,181230.86,181230.86
1177,1177,109756.42,176524.9,182927.38,182927.38,182927.38,182927.38,182927.38
1178,1178,110783.85,178177.36,184639.75,184639.75,184639.75,184639.75,184639.75
1179,1179,111820.9,179845.28,186368.17,186368.17,186368.17,186368.17,186368.17
1180,1180,112867.66,181528.81,188112.77,188112.77,188112.77,188112.77,188112.77
1181,1181,113924.21,183228.11,189873.69,189873.69,189873.69,189873.69,189873.69
1182,1182,114990.66,184943.31,191651.1,191651.1,191651.1,191651.1,191651.1
1183,1183,116067.09,186674.56,193445.14,193445.14,193445.14,193445.14,193445.14
1184,1184,117153.59,188422.02,195255.98,195255.98,195255.98,195255.98,195255.98
1185,1185,118250.27,190185.84,197083.78,197083.78,197083.78,197083.78,197083.78
1186,1186,119357.2,191966.17,198928.67,198928.67,198928.67,198928.67,198928.67
1187,1187,120474.51,193763.17,200790.84,200790.84,200790.84,200790.84,200790.84
1188,1188,121602.27,195576.98,202670.45,202670.45,202670.45,202670.45,202670.45
1189,1189,122740.59,197407.78,204567.66,204567.66,204567.66,204567.66,204567.66
1190,1190,123889.57,199255.72,206482.61,206482.61,206482.61,206482.61,206482.61
1191,1191,125049.3,201120.95,208415.5,208415.5,208415.5,208415.5,208415.5
1192,1192,126219.88,203003.66,210366.47,210366.47,210366.47,210366.47,210366.47
1193,1193,127401.43,204903.97,212335.72,212335.72,212335.72,212335.72,212335.72
1194,1194,128594.04,206822.08,214323.39,214323.39,214323.39,214323.39,214323.39
1195,1195,129797.8,208758.14,216329.67,216329.67,216329.67,216329.67,216329.67
1196,1196,131012.84,210712.33,218354.73,218354.73,218354.73,218354.73,218354.73
1197,1197,132239.25,212684.8,220398.77,220398.77,220398.77,220398.77,220398.77
1198,1198,133477.14,214675.75,222461.9,222461.9,222461.9,222461.9,222461.9
1199,1199,134726.62,216685.33,224544.38,224544.38,224544.38,224544.38,224544.38
1200,1200,135987.8,218713.72,226646.34,226646.34,226646.34,226646.34,226646.34
1201,1201,137260.78,220761.1,228767.98,228767.98,228767.98,228767.98,228767.98
1202,1202,138545.69,222827.64,230909.48,230909.48,230909.48,230909.48,230909.48
1203,1203,139842.61,224913.53,233071.02,233071.02,233071.02,233071.02,233071.02
1204,1204,141151.69,227018.95,235252.8,235252.8,235252.8,235252.8,235252.8
1205,1205,142473,229144.08,237455,237455,237455,237455,237455
1206,1206,143806.69,231289.1,239677.83,239677.83,239677.83,239677.83,239677.83
1207,1207,145152.88,233454.2,241921.45,241921.45,241921.45,241921.45,241921.45
1208,1208,146511.64,235639.56,244186.08,244186.08,244186.08,244186.08,244186.08
1209,1209,147883.14,237845.39,246471.9,246471.9,246471.9,246471.9,246471.9
1210,1210,149267.47,240071.86,248779.12,248779.12,248779.12,248779.12,248779.12
1211,1211,150664.77,242319.17,251107.95,251107.95,251107.95,251107.95,251107.95
1212,1212,152075.14,244587.52,253458.58,253458.58,253458.58,253458.58,253458.58
1213,1213,153498.72,246877.11,255831.2,255831.2,255831.2,255831.2,255831.2
1214,1214,154935.62,249188.12,258226.03,258226.03,258226.03,258226.03,258226.03
1215,1215,156385.97,251520.78,260643.3,260643.3,260643.3,260643.3,260643.3
1216,1216,157849.9,253875.27,263083.2,263083.2,263083.2,263083.2,263083.2
1217,1217,159327.55,256251.8,265545.9,265545.9,265545.9,265545.9,265545.9
1218,1218,160819,258650.56,268031.7,268031.7,268031.7,268031.7,268031.7
1219,1219,162324.44,261071.8,270540.72,270540.72,270540.72,270540.72,270540.72
1220,1220,163843.95,263515.7,273073.25,273073.25,273073.25,273073.25,273073.25
1221,1221,165377.7,265982.47,275629.5,275629.5,275629.5,275629.5,275629.5
1222,1222,166925.8,268472.3,278209.66,278209.66,278209.66,278209.66,278209.66
1223,1223,168488.39,270985.5,280814,280814,280814,280814,280814
1224,1224,170065.61,273522.2,283442.7,283442.7,283442.7,283442.7,283442.7
1225,1225,171657.6,276082.62,286096,286096,286096,286096,286096
1226,1226,173264.48,278667.06,288774.16,288774.16,288774.16,288774.16,288774.16
1227,1227,174886.42,281275.66,291477.34,291477.34,291477.34,291477.34,291477.34
1228,1228,176523.53,283908.7,294205.88,294205.88,294205.88,294205.88,294205.88
1229,1229,178175.97,286566.34,296959.94,296959.94,296959.94,296959.94,296959.94
1230,1230,179843.88,289248.9,299739.78,299739.78,299739.78,299739.78,299739.78
1231,1231,181527.39,291956.56,302545.66,302545.66,302545.66,302545.66,302545.66
1232,1232,183226.67,294689.56,305377.78,305377.78,305377.78,305377.78,305377.78
1233,1233,184941.86,297448.16,308236.44,308236.44,308236.44,308236.44,308236.44
1234,1234,186673.1,300232.56,311121.84,311121.84,311121.84,311121.84,311121.84
1235,1235,188420.55,303043.03,314034.25,314034.25,314034.25,314034.25,314034.25
1236,1236,190184.34,305879.84,316973.9,316973.9,316973.9,316973.9,316973.9
1237,1237,191964.67,308743.2,319941.12,319941.12,319941.12,319941.12,319941.12
1238,1238,193761.66,311633.3,322936.1,322936.1,322936.1,322936.1,322936.1
1239,1239,195575.45,314550.53,325959.1,325959.1,325959.1,325959.1,325959.1
1240,1240,197406.23,317495.03,329010.4,329010.4,329010.4,329010.4,329010.4
1241,1241,199254.16,320467.1,332090.25,332090.25,332090.25,332090.25,332090.25
1242,1242,201119.38,323467,335198.97,335198.97,335198.97,335198.97,335198.97
1243,1243,203002.06,326494.97,338336.75,338336.75,338336.75,338336.75,338336.75
1244,1244,204902.36,329551.28,341503.94,341503.94,341503.94,341503.94,341503.94
1245,1245,206820.45,332636.22,344700.75,344700.75,344700.75,344700.75,344700.75
1246,1246,208756.5,335750.03,347927.5,347927.5,347927.5,347927.5,347927.5
1247,1247,210710.67,338893,351184.44,351184.44,351184.44,351184.44,351184.44
1248,1248,212683.14,342065.38,354471.88,354471.88,354471.88,354471.88,354471.88
1249,1249,214674.06,345267.44,357790.1,357790.1,357790.1,357790.1,357790.1
1250,1250,216683.62,348499.5,361139.38,361139.38,361139.38,361139.38,361139.38
1251,1251,218712,351761.8,364520,364520,364520,364520,364520
1252,1252,220759.38,355054.66,367932.28,367932.28,367932.28,367932.28,367932.28
1253,1253,222825.89,358378.3,371376.5,371376.5,371376.5,371376.5,371376.5
1254,1254,224911.77,361733.1,374852.97,374852.97,374852.97,374852.97,374852.97
1255,1255,227017.17,365119.28,378361.97,378361.97,378361.97,378361.97,378361.97
1256,1256,229142.28,368537.16,381903.8,381903.8,381903.8,381903.8,381903.8
1257,1257,231287.28,371987.06,385478.8,385478.8,385478.8,385478.8,385478.8
1258,1258,233452.36,375469.22,389087.28,389087.28,389087.28,389087.28,389087.28
1259,1259,235637.72,378984,392729.53,392729.53,392729.53,392729.53,392729.53
1260,1260,237843.52,382531.66,396405.88,396405.88,396405.88,396405.88,396405.88
1261,1261,240069.97,386112.53,400116.62,400116.62,400116.62,400116.62,400116.62
1262,1262,242317.27,389726.94,403862.12,403862.12,403862.12,403862.12,403862.12
1263,1263,244585.61,393375.2,407642.7,407642.7,407642.7,407642.7,407642.7
1264,1264,246875.17,397057.56,411458.62,411458.62,411458.62,411458.62,411458.62
1265,1265,249186.17,400774.44,415310.28,415310.28,415310.28,415310.28,415310.28
1266,1266,251518.8,404526.06,419198,419198,419198,419198,419198
1267,1267,253873.27,408312.84,423122.12,423122.12,423122.12,423122.12,423122.12
1268,1268,256249.78,412135.06,427082.97,427082.97,427082.97,427082.97,427082.97
1269,1269,258648.53,415993.06,431080.9,431080.9,431080.9,431080.9,431080.9
1270,1270,261069.75,419887.2,435116.25,435116.25,435116.25,435116.25,435116.25
1271,1271,263513.62,423817.75,439189.38,439189.38,439189.38,439189.38,439189.38
1272,1272,265980.38,427785.1,443300.62,443300.62,443300.62,443300.62,443300.62
1273,1273,268470.22,431789.6,447450.38,447450.38,447450.38,447450.38,447450.38
1274,1274,270983.38,435831.6,451638.94,451638.94,451638.94,451638.94,451638.94
1275,1275,273520.06,439911.4,455866.75,455866.75,455866.75,455866.75,455866.75
1276,1276,276080.47,444029.44,460134.12,460134.12,460134.12,460134.12,460134.12
1277,1277,278664.88,448186,464441.44,464441.44,464441.44,464441.44,464441.44
1278,1278,281273.44,452381.47,468789.06,468789.06,468789.06,468789.06,468789.06
1279,1279,283906.44,456616.2,473177.4,473177.4,473177.4,473177.4,473177.4
1280,1280,286564.1,460890.6,477606.84,477606.84,477606.84,477606.84,477606.84
1281,1281,289246.62,465205,482077.72,482077.72,482077.72,482077.72,482077.72
1282,1282,291954.25,469559.78,486590.44,486590.44,486590.44,486590.44,486590.44
1283,1283,294687.25,473955.3,491145.4,491145.4,491145.4,491145.4,491145.4
1284,1284,297445.8,478392.03,495743.03,495743.03,495743.03,495743.03,495743.03
1285,1285,300230.22,482870.25,500383.7,500383.7,500383.7,500383.7,500383.7
1286,1286,303040.66,487390.4,505067.78,505067.78,505067.78,505067.78,505067.78
1287,1287,305877.44,491952.88,509795.72,509795.72,509795.72,509795.72,509795.72
1288,1288,308740.75,496558.03,514567.94,514567.94,514567.94,514567.94,514567.94
1289,1289,311630.88,501206.3,519384.78,519384.78,519384.78,519384.78,519384.78
1290,1290,314548.06,505898.12,524246.75,524246.75,524246.75,524246.75,524246.75
1291,1291,317492.53,510633.84,529154.25,529154.25,529154.25,529154.25,529154.25
1292,1292,320464.6,515413.88,534107.6,534107.6,534107.6,534107.6,534107.6
1293,1293,323464.47,520238.7,539107.44,539107.44,539107.44,539107.44,539107.44
1294,1294,326492.4,525108.6,544154,544154,544154,544154,544154
1295,1295,329548.72,530024.2,549247.9,549247.9,549247.9,549247.9,549247.9
1296,1296,332633.62,534985.75,554389.4,554389.4,554389.4,554389.4,554389.4
1297,1297,335747.4,539993.75,559579,559579,559579,559579,559579
1298,1298,338890.34,545048.6,564817.25,564817.25,564817.25,564817.25,564817.25
1299,1299,342062.7,550150.8,570104.5,570104.5,570104.5,570104.5,570104.5
1300,1300,345264.75,555300.8,575441.25,575441.25,575441.25,575441.25,575441.25
