ID,GenderIndex,ClassID,RaceID
321495,3,0,0
321496,3,0,0
321497,3,0,0
321498,3,0,0
321499,3,0,0
321500,3,0,0
321501,3,0,0
321502,3,0,0
321503,3,0,0
321504,3,0,0
321505,3,0,0
321506,3,0,0
321507,3,0,0
321508,3,0,0
321509,3,0,0
321510,3,0,0
321511,3,0,0
321512,3,0,0
321513,3,0,0
321514,3,0,0
321515,3,0,0
321516,3,0,0
321517,3,0,0
321519,1,0,0
321520,0,0,0
321522,1,0,0
321523,0,0,0
321524,3,0,0
321525,1,0,0
321526,0,0,0
321527,3,0,0
321528,1,0,0
321529,0,0,0
321530,1,0,0
321531,0,0,0
321532,1,0,0
321533,0,0,0
321534,1,0,0
321535,0,0,0
321536,1,0,0
321537,0,0,0
322769,3,0,0
322770,3,0,0
322771,3,0,0
322772,3,0,0
322773,3,0,0
322774,3,0,0
322775,3,0,0
322776,3,0,0
322777,3,0,0
322778,3,0,0
322779,3,0,0
322781,3,0,0
322782,3,0,0
322783,3,0,0
322784,3,0,0
322785,3,0,0
322786,3,0,0
322787,3,0,0
322788,3,0,0
322790,3,0,0
322791,3,0,0
322793,1,0,0
322794,0,0,0
322795,1,0,0
322796,0,0,0
322797,1,0,0
322798,0,0,0
322799,1,0,0
322800,0,0,0
322801,1,0,0
322802,0,0,0
322803,1,0,0
322804,0,0,0
322805,1,0,0
322806,0,0,0
322807,1,0,0
322808,0,0,0
322828,3,0,0
322829,3,0,0
322830,3,0,0
322831,3,0,0
322832,3,0,0
322833,3,0,0
322834,3,0,0
322835,3,0,0
322836,3,0,0
322837,3,0,0
322838,3,0,0
322839,3,0,0
322840,3,0,0
322841,3,0,0
322842,3,0,0
322843,3,0,0
322844,3,0,0
322845,3,0,0
322846,3,0,0
322847,3,0,0
322848,3,0,0
322849,3,0,0
322850,3,0,0
322851,3,0,0
322852,3,0,0
322853,1,0,0
322854,0,0,0
322855,3,0,0
322856,1,0,0
322857,0,0,0
322858,3,0,0
322859,1,0,0
322860,0,0,0
322861,1,0,0
322862,0,0,0
322863,1,0,0
322864,0,0,0
322865,1,0,0
322866,0,0,0
323113,3,0,0
323115,3,0,0
323117,1,0,0
323118,0,0,0
323119,1,0,0
323120,0,0,0
323125,1,0,0
323126,0,0,0
323127,3,0,0
323128,1,0,0
323129,0,0,0
323130,3,0,0
323137,3,0,0
323138,3,0,0
323140,3,0,0
323141,3,0,0
323145,1,0,0
323146,0,0,0
323149,1,0,0
323150,0,0,0
323153,1,0,0
323154,0,0,0
323157,1,0,0
323158,0,0,0
323322,3,0,0
323323,3,0,0
323324,3,0,0
323325,3,0,0
323326,3,0,0
323327,3,0,0
323328,3,0,0
323329,3,0,0
323330,3,0,0
323331,3,0,0
323332,3,0,0
323333,3,0,0
323334,3,0,0
323335,3,0,0
323336,3,0,0
323337,3,0,0
323338,3,0,0
323339,3,0,0
323340,3,0,0
323341,3,0,0
323342,3,0,0
323343,3,0,0
323344,3,0,0
323345,3,0,0
323346,1,0,0
323347,0,0,0
323348,1,0,0
323349,3,0,0
323350,1,0,0
323351,0,0,0
323352,1,0,0
323353,0,0,0
323354,1,0,0
323355,0,0,0
323356,1,0,0
323357,0,0,0
324944,0,0,0
326622,3,0,0
326624,3,0,0
327827,1,0,0
327828,0,0,0
327829,1,0,0
327830,0,0,0
329436,1,0,0
329437,0,0,0
329438,1,0,0
329439,0,0,0
330127,1,0,0
330128,0,0,0
330129,1,0,0
330130,0,0,0
336866,3,0,0
336867,3,0,0
336868,3,0,0
336869,3,0,0
336870,3,0,0
336871,3,0,0
336872,3,0,0
336873,3,0,0
336874,3,0,0
336875,3,0,0
336876,3,0,0
336877,3,0,0
336878,3,0,0
336879,3,0,0
336880,3,0,0
336881,3,0,0
336882,3,0,0
336883,3,0,0
336884,3,0,0
336885,3,0,0
336886,3,0,0
336887,3,0,0
336888,3,0,0
336889,3,0,0
336890,3,0,0
336891,3,0,0
336892,3,0,0
336893,3,0,0
336894,3,0,0
336895,3,0,0
336896,3,0,0
336897,3,0,0
336898,3,0,0
336899,3,0,0
336900,3,0,0
336901,3,0,0
336902,3,0,0
336903,3,0,0
336904,3,0,0
336905,3,0,0
336906,3,0,0
336907,3,0,0
336908,3,0,0
336909,3,0,0
336910,3,0,0
336911,3,0,0
336912,3,0,0
336913,3,0,0
336914,3,0,0
336915,3,0,0
336916,3,0,0
336917,3,0,0
336918,3,0,0
336919,3,0,0
336920,3,0,0
336921,3,0,0
336922,3,0,0
336923,3,0,0
336924,3,0,0
336925,3,0,0
336926,3,0,0
336927,3,0,0
336928,3,0,0
336929,3,0,0
336930,3,0,0
336931,3,0,0
336932,3,0,0
336933,3,0,0
336934,3,0,0
336935,3,0,0
336936,3,0,0
336937,3,0,0
336938,3,0,0
336939,3,0,0
336940,3,0,0
336941,3,0,0
336942,3,0,0
336943,3,0,0
336944,3,0,0
336945,3,0,0
336946,3,0,0
336947,3,0,0
336948,3,0,0
336949,3,0,0
336950,3,0,0
336951,3,0,0
336952,3,0,0
336953,3,0,0
336954,3,0,0
336955,3,0,0
336956,3,0,0
336957,3,0,0
336958,3,0,0
336959,3,0,0
336960,3,0,0
336961,3,0,0
336962,3,0,0
336963,3,0,0
336964,3,0,0
336965,3,0,0
336966,3,0,0
336967,3,0,0
336968,3,0,0
336969,3,0,0
336970,3,0,0
336971,3,0,0
336972,3,0,0
336973,3,0,0
336974,3,0,0
336975,3,0,0
336976,3,0,0
336977,3,0,0
336978,3,0,0
336979,3,0,0
336980,3,0,0
336981,3,0,0
336982,3,0,0
336983,3,0,0
336984,3,0,0
336985,3,0,0
336986,3,0,0
336987,3,0,0
336988,3,0,0
336989,3,0,0
336990,3,0,0
336991,3,0,0
336992,3,0,0
336993,3,0,0
336994,3,0,0
336995,3,0,0
336996,3,0,0
336997,3,0,0
336998,3,0,0
336999,1,0,0
337000,0,0,0
337001,3,0,0
337002,1,0,0
337003,0,0,0
337004,3,0,0
337005,1,0,0
337006,0,0,0
337007,3,0,0
337008,1,0,0
337009,0,0,0
337010,1,0,0
337011,0,0,0
337012,1,0,0
337013,0,0,0
337014,1,0,0
337015,0,0,0
337016,1,0,0
337017,0,0,0
337018,1,0,0
337019,0,0,0
337021,1,0,0
337022,0,0,0
337023,3,0,0
337024,1,0,0
337025,0,0,0
337026,3,0,0
337027,1,0,0
337028,0,0,0
337029,3,0,0
337030,1,0,0
337031,0,0,0
337032,3,0,0
337033,1,0,0
337034,0,0,0
337035,1,0,0
337036,0,0,0
337037,1,0,0
337038,0,0,0
337039,1,0,0
337040,0,0,0
337041,1,0,0
337042,0,0,0
337043,1,0,0
337044,0,0,0
337045,1,0,0
337046,0,0,0
337047,1,0,0
337048,0,0,0
337049,1,0,0
337050,0,0,0
337051,1,0,0
337052,0,0,0
337053,1,0,0
337054,0,0,0
337055,1,0,0
337056,0,0,0
337057,1,0,0
337058,0,0,0
337059,1,0,0
337060,0,0,0
337061,1,0,0
337062,0,0,0
337706,3,0,0
337707,3,0,0
337709,3,0,0
337710,3,0,0
337711,3,0,0
337712,3,0,0
337713,3,0,0
337714,3,0,0
337715,3,0,0
337716,3,0,0
337717,3,0,0
337718,3,0,0
337720,3,0,0
337721,3,0,0
337722,3,0,0
337723,3,0,0
337724,3,0,0
337725,3,0,0
337726,3,0,0
337727,3,0,0
337729,3,0,0
337730,3,0,0
337731,3,0,0
337732,3,0,0
337733,3,0,0
337734,3,0,0
337735,3,0,0
337737,3,0,0
337738,3,0,0
337739,3,0,0
337740,3,0,0
337741,3,0,0
337742,1,0,0
337743,0,0,0
337744,1,0,0
337745,0,0,0
337746,1,0,0
337747,0,0,0
337748,1,0,0
337749,0,0,0
337750,1,0,0
337751,0,0,0
337752,1,0,0
337753,0,0,0
337754,1,0,0
337755,0,0,0
337756,1,0,0
337757,0,0,0
339857,3,0,0
339858,3,0,0
339859,3,0,0
339860,3,0,0
339861,3,0,0
339862,3,0,0
339863,3,0,0
339864,3,0,0
339865,3,0,0
339866,3,0,0
339867,3,0,0
339868,3,0,0
339869,3,0,0
339870,3,0,0
339871,3,0,0
339872,3,0,0
339873,3,0,0
339874,3,0,0
339875,3,0,0
339876,3,0,0
339877,3,0,0
339878,3,0,0
339879,3,0,0
339880,3,0,0
339881,3,0,0
339882,3,0,0
339883,3,0,0
339884,3,0,0
339885,3,0,0
339886,3,0,0
339887,3,0,0
339888,3,0,0
339889,3,0,0
339890,3,0,0
339891,3,0,0
339892,3,0,0
339893,3,0,0
339894,1,0,0
339895,0,0,0
339896,3,0,0
339897,1,0,0
339898,0,0,0
339899,3,0,0
339900,1,0,0
339901,0,0,0
339902,3,0,0
339903,1,0,0
339904,0,0,0
339905,1,0,0
339906,0,0,0
339907,1,0,0
339908,0,0,0
339909,1,0,0
339910,0,0,0
339911,1,0,0
339912,0,0,0
340377,3,0,0
340379,3,0,0
340381,3,0,0
340382,3,0,0
340383,3,0,0
340384,3,0,0
340385,3,0,0
340386,3,0,0
340387,3,0,0
340388,3,0,0
340389,3,0,0
340390,3,0,0
340391,3,0,0
340395,3,0,0
340396,3,0,0
340397,3,0,0
340398,3,0,0
340399,3,0,0
340400,3,0,0
340401,3,0,0
340402,3,0,0
340403,3,0,0
340404,3,0,0
340405,3,0,0
340407,3,0,0
340408,3,0,0
340409,3,0,0
340410,3,0,0
340411,3,0,0
340412,3,0,0
340413,3,0,0
340415,3,0,0
340416,3,0,0
340419,3,0,0
340420,3,0,0
340421,3,0,0
340423,3,0,0
340424,3,0,0
340425,3,0,0
340426,3,0,0
340427,3,0,0
340429,3,0,0
340430,3,0,0
340431,3,0,0
340432,3,0,0
340433,3,0,0
340434,3,0,0
340435,3,0,0
340439,3,0,0
340440,3,0,0
340441,3,0,0
340442,3,0,0
340443,3,0,0
340444,3,0,0
340446,3,0,0
340447,3,0,0
340449,3,0,0
340450,3,0,0
340451,3,0,0
340452,3,0,0
340453,3,0,0
340454,3,0,0
340455,3,0,0
340456,3,0,0
340459,3,0,0
340460,3,0,0
340461,3,0,0
340462,3,0,0
340463,3,0,0
340464,3,0,0
340465,3,0,0
340466,1,0,0
340467,0,0,0
340468,3,0,0
340469,1,0,0
340470,0,0,0
340471,1,0,0
340472,0,0,0
340473,1,0,0
340474,0,0,0
340475,3,0,0
340476,1,0,0
340477,0,0,0
340478,3,0,0
340481,3,0,0
340482,1,0,0
340483,0,0,0
340484,3,0,0
340485,1,0,0
340486,0,0,0
340487,1,0,0
340488,0,0,0
340489,1,0,0
340490,0,0,0
340491,1,0,0
340492,0,0,0
340493,1,0,0
340494,0,0,0
340495,1,0,0
340496,0,0,0
340499,1,0,0
340500,0,0,0
340501,1,0,0
340502,0,0,0
340718,3,0,0
340719,3,0,0
340720,3,0,0
340721,3,0,0
340722,3,0,0
340723,3,0,0
340724,3,0,0
340725,3,0,0
340726,3,0,0
340727,3,0,0
340728,3,0,0
340729,3,0,0
340730,3,0,0
340731,3,0,0
340732,3,0,0
340733,3,0,0
340734,3,0,0
340735,3,0,0
340738,3,0,0
340739,3,0,0
340741,3,0,0
340742,3,0,0
340743,3,0,0
340744,3,0,0
340745,3,0,0
340746,3,0,0
340748,3,0,0
340749,3,0,0
340750,3,0,0
340751,3,0,0
340752,1,0,0
340753,0,0,0
340754,1,0,0
340755,0,0,0
340756,1,0,0
340757,0,0,0
340758,1,0,0
340759,0,0,0
340760,1,0,0
340761,0,0,0
340762,1,0,0
340763,0,0,0
341248,3,0,0
341249,3,0,0
341487,3,0,0
341488,3,0,0
341490,3,0,0
341491,3,0,0
341492,3,0,0
341494,3,0,0
341496,3,0,0
341499,3,0,0
341500,3,0,0
341502,3,0,0
341503,3,0,0
341506,3,0,0
341507,3,0,0
341508,3,0,0
341509,3,0,0
341511,3,0,0
341512,3,0,0
341513,3,0,0
341514,1,0,0
341515,0,0,0
341520,1,0,0
341521,0,0,0
341522,1,0,0
341523,0,0,0
341526,1,0,0
341527,0,0,0
341805,3,0,0
341806,3,0,0
341807,3,0,0
341808,3,0,0
341809,3,0,0
341810,3,0,0
341811,3,0,0
341812,3,0,0
341813,3,0,0
341814,3,0,0
341815,3,0,0
341816,3,0,0
341817,3,0,0
341818,3,0,0
341819,3,0,0
341820,3,0,0
341821,3,0,0
341822,3,0,0
341823,3,0,0
341824,3,0,0
341825,3,0,0
341826,3,0,0
341827,3,0,0
341828,3,0,0
341829,3,0,0
341830,3,0,0
341831,3,0,0
341832,3,0,0
341833,3,0,0
341834,3,0,0
341835,3,0,0
341836,3,0,0
341837,3,0,0
341838,3,0,0
341839,3,0,0
341840,3,0,0
341841,3,0,0
341842,3,0,0
341843,3,0,0
341844,3,0,0
341845,3,0,0
341846,3,0,0
341847,3,0,0
341848,3,0,0
341849,3,0,0
341850,3,0,0
341851,3,0,0
341852,3,0,0
341853,1,0,0
341854,0,0,0
341855,1,0,0
341856,0,0,0
341857,1,0,0
341858,0,0,0
341859,1,0,0
341860,0,0,0
341861,1,0,0
341862,0,0,0
341863,1,0,0
341864,0,0,0
341865,1,0,0
341866,0,0,0
341867,1,0,0
341868,0,0,0
342556,3,0,0
342557,3,0,0
342558,3,0,0
342559,3,0,0
342560,3,0,0
342561,3,0,0
342562,3,0,0
342563,3,0,0
342564,3,0,0
342565,3,0,0
342566,3,0,0
342567,3,0,0
342568,3,0,0
342569,3,0,0
342570,3,0,0
342571,3,0,0
342572,3,0,0
342573,3,0,0
342575,1,0,0
342576,0,0,0
342577,3,0,0
342578,1,0,0
342579,0,0,0
342580,1,0,0
342581,0,0,0
342582,1,0,0
342583,0,0,0
343368,3,0,0
343369,3,0,0
343370,3,0,0
343371,3,0,0
343372,3,0,0
343373,3,0,0
343375,3,0,0
343376,3,0,0
343377,3,0,0
343378,3,0,0
343379,3,0,0
343380,3,0,0
343381,3,0,0
343383,3,0,0
343384,3,0,0
343385,3,0,0
343386,3,0,0
343387,3,0,0
343388,3,0,0
343389,3,0,0
343391,3,0,0
343392,3,0,0
343393,3,0,0
343394,3,0,0
343395,3,0,0
343396,3,0,0
343397,3,0,0
343398,1,0,0
343399,0,0,0
343400,1,0,0
343401,0,0,0
343402,1,0,0
343403,0,0,0
343404,1,0,0
343405,0,0,0
343406,1,0,0
343407,0,0,0
343408,1,0,0
343409,0,0,0
344015,3,0,0
344016,3,0,0
344017,3,0,0
344019,3,0,0
344021,3,0,0
344022,3,0,0
344023,3,0,0
344025,1,0,0
344026,0,0,0
344027,1,0,0
344028,0,0,0
344206,3,0,0
344207,3,0,0
344208,3,0,0
344209,3,0,0
344210,3,0,0
344211,3,0,0
344212,3,0,0
344213,3,0,0
344214,3,0,0
344215,3,0,0
344216,3,0,0
344217,3,0,0
344218,3,0,0
344219,1,0,0
344220,0,0,0
344221,1,0,0
344222,0,0,0
344504,3,0,0
344507,3,0,0
344509,3,0,0
344510,3,0,0
344511,3,0,0
344515,3,0,0
344518,1,0,0
344519,0,0,0
344524,1,0,0
344525,0,0,0
344526,1,0,0
344527,0,0,0
344530,1,0,0
344531,0,0,0
345735,3,0,0
345736,3,0,0
345737,3,0,0
345738,3,0,0
345739,3,0,0
345740,3,0,0
345741,3,0,0
345742,3,0,0
345743,3,0,0
345744,1,0,0
345745,0,0,0
345746,1,0,0
345747,0,0,0
346083,3,0,0
346084,3,0,0
346085,3,0,0
346086,3,0,0
346087,3,0,0
346088,3,0,0
346089,3,0,0
346090,3,0,0
346091,3,0,0
346092,3,0,0
346093,3,0,0
346094,3,0,0
346095,3,0,0
346096,3,0,0
346097,3,0,0
346098,3,0,0
346099,3,0,0
346100,3,0,0
346101,1,0,0
346102,0,0,0
346103,1,0,0
346104,0,0,0
346105,1,0,0
346106,0,0,0
346107,1,0,0
346108,0,0,0
347720,3,0,0
347721,3,0,0
348781,3,0,0
348782,3,0,0
348783,3,0,0
348784,3,0,0
348785,3,0,0
348786,3,0,0
348787,3,0,0
348788,3,0,0
348789,3,0,0
348790,3,0,0
348791,3,0,0
348792,1,0,0
348793,0,0,0
348794,1,0,0
348795,0,0,0
349073,3,0,0
349074,3,0,0
349075,3,0,0
349076,3,0,0
349077,3,0,0
349078,3,0,0
349079,3,0,0
349080,3,0,0
349081,3,0,0
349082,3,0,0
349083,3,0,0
349084,3,0,0
349085,3,0,0
349086,3,0,0
349087,3,0,0
349088,3,0,0
349089,3,0,0
349090,3,0,0
349091,3,0,0
349092,3,0,0
349093,3,0,0
349094,3,0,0
349095,3,0,0
349096,3,0,0
349097,1,0,0
349098,0,0,0
349099,1,0,0
349100,0,0,0
349101,1,0,0
349102,0,0,0
349103,1,0,0
349104,0,0,0
349105,1,0,0
349106,0,0,0
349107,1,0,0
349108,0,0,0
349109,1,0,0
349110,0,0,0
349111,1,0,0
349112,0,0,0
349768,3,0,0
349769,3,0,0
349770,3,0,0
349771,3,0,0
349772,3,0,0
349773,3,0,0
349774,3,0,0
349775,3,0,0
349776,3,0,0
349777,3,0,0
349778,3,0,0
349779,3,0,0
349780,1,0,0
349781,0,0,0
349782,1,0,0
349783,0,0,0
350615,3,0,0
350616,3,0,0
350617,3,0,0
350618,3,0,0
350619,3,0,0
350620,3,0,0
350621,3,0,0
350622,3,0,0
350623,3,0,0
350624,1,0,0
350625,0,0,0
350626,1,0,0
350627,0,0,0
350629,3,0,0
350630,3,0,0
350631,3,0,0
350632,3,0,0
350633,3,0,0
350634,3,0,0
350635,3,0,0
350636,3,0,0
350637,3,0,0
350638,3,0,0
350639,3,0,0
350640,3,0,0
350641,1,0,0
350642,0,0,0
350643,1,0,0
350644,0,0,0
350664,3,0,0
350665,3,0,0
350666,3,0,0
350667,3,0,0
350668,3,0,0
350669,3,0,0
350670,3,0,0
350671,3,0,0
350676,3,0,0
350677,3,0,0
350678,3,0,0
350679,3,0,0
350680,3,0,0
350681,3,0,0
350682,3,0,0
350683,3,0,0
350684,3,0,0
350685,3,0,0
350686,3,0,0
350687,3,0,0
350688,3,0,0
350689,3,0,0
350690,3,0,0
350691,3,0,0
350692,1,0,0
350693,0,0,0
350694,1,0,0
350695,0,0,0
350696,1,0,0
350697,0,0,0
350698,1,0,0
350699,0,0,0
350700,1,0,0
350701,0,0,0
350702,1,0,0
350703,0,0,0
350704,1,0,0
350705,0,0,0
350706,1,0,0
350707,0,0,0
351210,3,0,0
351211,3,0,0
351212,3,0,0
351213,3,0,0
351214,3,0,0
351215,3,0,0
351217,3,0,0
351218,3,0,0
351220,3,0,0
351221,1,0,0
351222,0,0,0
351223,1,0,0
351224,0,0,0
352770,3,0,0
352771,3,0,0
352772,3,0,0
352773,3,0,0
352774,3,0,0
352775,3,0,0
352776,3,0,0
352777,3,0,0
352778,3,0,0
352779,3,0,0
352780,3,0,0
352781,3,0,0
352782,3,0,0
352783,3,0,0
352784,3,0,0
352785,3,0,0
352786,3,0,0
352787,3,0,0
352788,3,0,0
352789,3,0,0
352790,3,0,0
352791,3,0,0
352792,3,0,0
352793,3,0,0
352794,3,0,0
352795,3,0,0
352796,3,0,0
352797,3,0,0
352798,3,0,0
352799,1,0,0
352800,0,0,0
352801,3,0,0
352802,1,0,0
352803,0,0,0
352804,3,0,0
352805,1,0,0
352806,0,0,0
352807,1,0,0
352808,0,0,0
352809,1,0,0
352810,0,0,0
352811,1,0,0
352812,0,0,0
353041,3,0,0
353042,3,0,0
353043,3,0,0
353044,3,0,0
353045,3,0,0
353046,3,0,0
353047,3,0,0
353048,3,0,0
353049,3,0,0
353050,3,0,0
353051,3,0,0
353052,3,0,0
353053,3,0,0
353054,3,0,0
353055,3,0,0
353056,3,0,0
353057,3,0,0
353058,3,0,0
353059,3,0,0
353060,3,0,0
353061,3,0,0
353062,3,0,0
353063,3,0,0
353064,1,0,0
353065,0,0,0
353066,3,0,0
353067,1,0,0
353068,0,0,0
353069,1,0,0
353070,0,0,0
353071,1,0,0
353072,0,0,0
354611,3,0,0
354612,3,0,0
354613,3,0,0
354614,3,0,0
354615,3,0,0
354616,3,0,0
354617,3,0,0
354618,3,0,0
354619,3,0,0
354620,3,0,0
354621,3,0,0
354622,3,0,0
354623,1,0,0
354624,0,0,0
354625,1,0,0
354626,0,0,0
355415,3,0,0
355416,3,0,0
355417,3,0,0
355418,3,0,0
355419,3,0,0
355420,3,0,0
355421,3,0,0
355422,3,0,0
355423,3,0,0
355424,3,0,0
355426,1,0,0
355427,0,0,0
355428,1,0,0
355429,0,0,0
356277,3,0,0
356278,3,0,0
356279,3,0,0
356280,3,0,0
356281,3,0,0
356282,3,0,0
356283,3,0,0
356284,3,0,0
356285,3,0,0
356286,3,0,0
356287,3,0,0
356288,3,0,0
356289,3,0,0
356290,3,0,0
356291,3,0,0
356292,3,0,0
356293,3,0,0
356294,3,0,0
356295,3,0,0
356296,3,0,0
356297,3,0,0
356298,3,0,0
356299,3,0,0
356300,3,0,0
356301,3,0,0
356302,3,0,0
356303,3,0,0
356304,3,0,0
356305,3,0,0
356306,3,0,0
356307,3,0,0
356308,3,0,0
356309,3,0,0
356310,3,0,0
356311,3,0,0
356312,3,0,0
356313,3,0,0
356314,3,0,0
356315,3,0,0
356316,3,0,0
356317,3,0,0
356318,3,0,0
356319,3,0,0
356320,3,0,0
356321,3,0,0
356322,3,0,0
356323,3,0,0
356324,3,0,0
356325,3,0,0
356326,3,0,0
356327,3,0,0
356328,3,0,0
356329,3,0,0
356330,3,0,0
356331,3,0,0
356332,3,0,0
356333,3,0,0
356334,3,0,0
356335,3,0,0
356336,3,0,0
356337,3,0,0
356338,3,0,0
356339,3,0,0
356340,3,0,0
356341,3,0,0
356342,3,0,0
356343,3,0,0
356344,3,0,0
356345,3,0,0
356346,3,0,0
356347,3,0,0
356348,3,0,0
356349,3,0,0
356350,3,0,0
356351,3,0,0
356352,3,0,0
356353,3,0,0
356354,3,0,0
356355,3,0,0
356356,3,0,0
356357,3,0,0
356358,3,0,0
356359,3,0,0
356360,1,0,0
356361,0,0,0
356362,1,0,0
356363,0,0,0
356364,1,0,0
356365,0,0,0
356366,1,0,0
356367,0,0,0
356368,1,0,0
356369,0,0,0
356370,1,0,0
356371,0,0,0
356372,1,0,0
356373,0,0,0
356374,1,0,0
356375,0,0,0
356376,1,0,0
356377,0,0,0
356378,1,0,0
356379,0,0,0
356380,1,0,0
356381,0,0,0
356382,1,0,0
356383,0,0,0
356384,1,0,0
356385,0,0,0
356386,1,0,0
356387,0,0,0
356388,1,0,0
356389,0,0,0
356390,1,0,0
356391,0,0,0
356535,3,0,0
356536,3,0,0
356537,3,0,0
356538,3,0,0
356539,3,0,0
356540,3,0,0
356541,3,0,0
356542,3,0,0
356543,3,0,0
356544,3,0,0
356545,3,0,0
356546,3,0,0
356547,3,0,0
356548,3,0,0
356549,3,0,0
356550,3,0,0
356551,3,0,0
356552,3,0,0
356553,3,0,0
356554,3,0,0
356555,3,0,0
356556,3,0,0
356557,3,0,0
356558,3,0,0
356559,3,0,0
356560,3,0,0
356561,3,0,0
356562,3,0,0
356563,3,0,0
356564,3,0,0
356565,3,0,0
356566,3,0,0
356567,3,0,0
356568,1,0,0
356569,0,0,0
356570,1,0,0
356571,0,0,0
356572,1,0,0
356573,0,0,0
356574,1,0,0
356575,0,0,0
356576,1,0,0
356577,0,0,0
356578,1,0,0
356579,0,0,0
356580,1,0,0
356581,0,0,0
356582,1,0,0
356583,0,0,0
356945,1,0,0
356946,0,0,0
356947,1,0,0
356948,0,0,0
357568,3,0,0
357569,3,0,0
357570,3,0,0
357571,3,0,0
357572,3,0,0
357573,3,0,0
357574,3,0,0
357575,3,0,0
357576,3,0,0
357577,3,0,0
357578,3,0,0
357579,3,0,0
357580,3,0,0
357581,3,0,0
357582,3,0,0
357583,3,0,0
357584,3,0,0
357585,3,0,0
357586,3,0,0
357587,3,0,0
357588,3,0,0
357589,3,0,0
357590,3,0,0
357591,3,0,0
357592,3,0,0
357593,3,0,0
357594,3,0,0
357595,3,0,0
357596,3,0,0
357597,3,0,0
357598,3,0,0
357599,3,0,0
357600,3,0,0
357601,3,0,0
357602,3,0,0
357603,3,0,0
357604,3,0,0
357605,3,0,0
357606,3,0,0
357607,3,0,0
357608,3,0,0
357609,1,0,0
357610,0,0,0
357611,3,0,0
357612,1,0,0
357613,0,0,0
357614,3,0,0
357615,1,0,0
357616,0,0,0
357617,3,0,0
357618,1,0,0
357619,0,0,0
357620,1,0,0
357621,0,0,0
357622,1,0,0
357623,0,0,0
357624,1,0,0
357625,0,0,0
357626,1,0,0
357627,0,0,0
357857,3,0,0
357858,3,0,0
357860,3,0,0
359537,3,0,0
359538,3,0,0
359539,3,0,0
359540,3,0,0
359541,3,0,0
359542,3,0,0
359543,3,0,0
359544,3,0,0
359545,3,0,0
359546,3,0,0
359547,3,0,0
359548,3,0,0
359549,3,0,0
359550,3,0,0
359551,3,0,0
359552,3,0,0
359553,3,0,0
359554,3,0,0
359555,3,0,0
359556,3,0,0
359557,3,0,0
359558,3,0,0
359559,3,0,0
359560,3,0,0
359561,3,0,0
359562,3,0,0
359563,3,0,0
359564,3,0,0
359565,3,0,0
359566,3,0,0
359567,3,0,0
359568,3,0,0
359569,3,0,0
359570,3,0,0
359571,3,0,0
359572,3,0,0
359573,3,0,0
359574,3,0,0
359575,3,0,0
359576,3,0,0
359577,3,0,0
359578,1,0,0
359579,0,0,0
359581,1,0,0
359582,0,0,0
359583,3,0,0
359584,1,0,0
359585,0,0,0
359586,3,0,0
359587,1,0,0
359588,0,0,0
359589,1,0,0
359590,0,0,0
359591,1,0,0
359592,0,0,0
359593,1,0,0
359594,0,0,0
359595,1,0,0
359596,0,0,0
359646,3,0,0
359647,3,0,0
359648,3,0,0
359649,3,0,0
359650,3,0,0
359651,3,0,0
359652,3,0,0
359653,3,0,0
359654,3,0,0
359655,3,0,0
359656,3,0,0
359657,3,0,0
359658,3,0,0
359659,3,0,0
359660,3,0,0
359661,3,0,0
359662,3,0,0
359663,3,0,0
359664,3,0,0
359665,3,0,0
359666,3,0,0
359667,3,0,0
359668,3,0,0
359669,3,0,0
359670,3,0,0
359671,3,0,0
359672,3,0,0
359673,3,0,0
359674,3,0,0
359675,3,0,0
359676,3,0,0
359677,3,0,0
359678,3,0,0
359679,3,0,0
359680,3,0,0
359681,3,0,0
359682,3,0,0
359683,3,0,0
359684,3,0,0
359685,1,0,0
359686,0,0,0
359687,3,0,0
359688,1,0,0
359689,0,0,0
359690,3,0,0
359691,1,0,0
359692,0,0,0
359693,3,0,0
359694,1,0,0
359695,0,0,0
359696,1,0,0
359697,0,0,0
359698,1,0,0
359699,0,0,0
359700,1,0,0
359701,0,0,0
359702,1,0,0
359703,0,0,0
360292,3,0,0
360293,3,0,0
360294,3,0,0
360295,3,0,0
360296,3,0,0
360297,3,0,0
360298,3,0,0
360299,3,0,0
360300,3,0,0
360301,3,0,0
360302,3,0,0
360303,3,0,0
360304,3,0,0
360305,3,0,0
360306,3,0,0
360307,3,0,0
360308,3,0,0
360309,3,0,0
360310,3,0,0
360311,3,0,0
360312,3,0,0
360313,3,0,0
360314,3,0,0
360315,3,0,0
360316,3,0,0
360317,3,0,0
360318,3,0,0
360319,3,0,0
360320,3,0,0
360321,3,0,0
360322,3,0,0
360323,3,0,0
360324,3,0,0
360325,3,0,0
360326,3,0,0
360327,3,0,0
360328,3,0,0
360329,3,0,0
360330,1,0,0
360331,0,0,0
360332,3,0,0
360333,1,0,0
360334,0,0,0
360335,1,0,0
360336,0,0,0
360337,3,0,0
360338,1,0,0
360339,0,0,0
360340,1,0,0
360341,0,0,0
360342,1,0,0
360343,0,0,0
360344,1,0,0
360345,0,0,0
360346,1,0,0
360347,0,0,0
361402,3,0,0
361403,3,0,0
361404,3,0,0
361405,3,0,0
361406,3,0,0
361407,3,0,0
361408,3,0,0
361409,3,0,0
361410,3,0,0
361411,3,0,0
361412,3,0,0
361413,3,0,0
