ID,GroupNum,BlockX,BlockY,FileDataID,WMOID
717295,0,8,23,4283640,14720
717297,0,9,23,4283642,14720
717298,0,10,23,4283644,14720
717299,0,11,23,4283646,14720
717300,0,12,23,4283648,14720
717301,0,13,23,4283650,14720
717302,0,14,23,4283652,14720
717303,0,15,23,4283654,14720
717304,0,16,23,4283656,14720
717305,0,17,23,4283658,14720
717306,0,18,23,4285415,14720
717307,0,19,23,4373250,14720
717308,0,20,23,4373252,14720
717309,0,0,24,4283660,14720
717310,0,1,24,4283662,14720
717311,0,2,24,4283664,14720
717312,0,3,24,4283666,14720
717313,0,4,24,4283668,14720
717314,0,5,24,4283670,14720
717315,0,6,24,4283672,14720
717316,0,7,24,4283674,14720
717317,0,8,24,4283676,14720
717318,0,9,24,4283678,14720
717319,0,10,24,4283680,14720
717320,0,11,24,4283682,14720
717321,0,12,24,4283684,14720
717322,0,13,24,4283686,14720
717323,0,14,24,4283688,14720
717324,0,15,24,4283690,14720
717325,0,16,24,4283692,14720
717326,0,17,24,4283694,14720
717327,0,18,24,4285417,14720
717328,0,19,24,4373254,14720
717329,0,20,24,4373256,14720
717330,0,0,25,4283696,14720
717331,0,1,25,4283698,14720
717332,0,2,25,4283700,14720
717333,0,3,25,4283702,14720
717334,0,4,25,4283704,14720
717335,0,5,25,4283706,14720
717336,0,6,25,4283708,14720
717337,0,7,25,4283710,14720
717338,0,8,25,4283712,14720
717339,0,9,25,4283714,14720
717340,0,10,25,4283716,14720
717341,0,11,25,4283718,14720
717342,0,12,25,4283720,14720
717343,0,13,25,4283722,14720
717344,0,14,25,4283724,14720
717345,0,15,25,4283726,14720
717346,0,16,25,4283728,14720
717347,0,17,25,4283730,14720
717348,0,18,25,4285419,14720
717349,0,19,25,4373258,14720
717350,0,20,25,4373260,14720
717351,0,0,26,4283732,14720
717352,0,1,26,4283734,14720
717353,0,2,26,4283736,14720
717354,0,3,26,4283738,14720
717355,0,4,26,4283740,14720
717356,0,5,26,4283742,14720
717357,0,6,26,4283744,14720
717358,0,7,26,4283746,14720
717359,0,8,26,4283748,14720
717360,0,9,26,4283750,14720
717361,0,10,26,4283752,14720
717362,0,11,26,4283754,14720
717363,0,12,26,4283756,14720
717364,0,13,26,4283758,14720
717365,0,14,26,4283760,14720
717366,0,15,26,4283762,14720
717367,0,16,26,4283764,14720
717368,0,17,26,4283766,14720
717369,0,18,26,4285421,14720
717370,0,19,26,4373262,14720
717371,0,20,26,4373264,14720
717372,0,0,27,4283768,14720
717373,0,1,27,4283770,14720
717374,0,2,27,4283772,14720
717375,0,3,27,4283774,14720
717376,0,4,27,4283776,14720
717377,0,5,27,4283778,14720
717378,0,6,27,4283780,14720
717379,0,7,27,4283782,14720
717380,0,8,27,4283784,14720
717381,0,9,27,4283786,14720
717382,0,10,27,4283788,14720
717383,0,11,27,4283790,14720
717384,0,12,27,4283792,14720
717385,0,13,27,4283794,14720
717386,0,14,27,4283796,14720
717387,0,15,27,4283798,14720
717388,0,16,27,4283800,14720
717389,0,17,27,4283802,14720
717390,0,18,27,4285423,14720
717391,0,19,27,4373266,14720
717392,0,20,27,4373268,14720
717393,0,0,28,4283804,14720
717394,0,1,28,4283806,14720
717395,0,2,28,4283808,14720
717396,0,3,28,4283810,14720
717397,0,4,28,4283812,14720
717398,0,5,28,4283814,14720
717399,0,6,28,4283816,14720
717400,0,7,28,4283818,14720
717401,0,8,28,4283820,14720
717402,0,9,28,4283822,14720
717403,0,10,28,4283824,14720
717404,0,11,28,4283826,14720
717405,0,12,28,4283828,14720
717406,0,13,28,4283830,14720
717407,0,14,28,4283832,14720
717408,0,15,28,4283834,14720
717409,0,16,28,4283836,14720
717410,0,17,28,4283838,14720
717411,0,18,28,4285425,14720
717412,0,19,28,4373270,14720
717413,0,20,28,4373272,14720
717419,4,5,0,4373284,14720
717425,4,5,1,4373296,14720
717431,4,5,2,4373308,14720
717437,4,5,3,4373320,14720
717443,4,5,4,4373332,14720
717449,4,5,5,4373344,14720
717450,4,0,6,4373346,14720
717451,4,1,6,4373348,14720
717452,4,2,6,4373350,14720
717453,4,3,6,4373352,14720
717454,4,4,6,4373354,14720
717455,4,5,6,4373356,14720
717456,4,0,7,4373358,14720
717457,4,1,7,4373360,14720
717458,4,2,7,4373362,14720
717459,4,3,7,4373364,14720
717460,4,4,7,4373366,14720
717461,4,5,7,4373368,14720
717462,4,0,8,4373370,14720
717463,4,1,8,4373372,14720
717464,4,2,8,4373374,14720
717465,4,3,8,4373376,14720
717466,4,4,8,4373378,14720
717467,4,5,8,4373380,14720
717468,5,0,0,4407081,14720
717469,5,1,0,4407083,14720
717470,5,0,1,4407085,14720
717471,5,1,1,4407087,14720
717472,5,0,2,4407089,14720
717473,5,1,2,4407091,14720
717480,1,0,0,4376025,14731
717482,1,1,0,4376027,14731
717484,1,0,1,4376029,14731
717486,1,1,1,4376031,14731
717488,3,0,0,4376033,14731
717490,3,1,0,4376035,14731
717492,3,0,1,4376037,14731
717494,3,1,1,4376039,14731
717516,1,1,0,4398025,14783
717521,26,1,0,4277407,14028
717522,26,2,0,4277411,14028
717523,26,0,1,4277414,14028
717524,26,1,1,4277418,14028
717525,26,2,1,4277422,14028
717529,0,0,0,4042868,14130
717530,1,0,0,4097412,14140
717532,2,0,0,4097414,14172
717533,2,0,1,4097416,14172
717535,0,0,0,4042860,14261
717539,0,0,0,4097428,14462
717541,1,0,0,4191725,14506
717542,1,0,1,4191727,14506
717543,2,0,0,4191729,14506
717544,3,0,0,4398002,14506
717545,3,1,0,4398006,14506
717546,3,0,1,4398010,14506
717547,3,1,1,4398014,14506
717554,0,0,0,4229733,14614
717555,0,1,0,4229735,14614
717556,0,0,1,4229737,14614
717557,0,1,1,4229739,14614
717562,0,0,0,4277374,14695
717563,0,1,0,4277376,14695
717564,0,0,1,4277378,14695
717565,0,1,1,4277380,14695
717566,0,0,2,4277382,14695
717567,0,1,2,4277384,14695
717568,0,0,3,4282792,14695
717569,0,1,3,4282794,14695
717570,2,0,0,4256913,14695
717571,2,1,0,4256915,14695
717572,2,0,1,4256917,14695
717573,2,1,1,4256919,14695
717574,2,0,2,4256921,14695
717575,2,1,2,4256923,14695
717592,8,2,0,4384601,14742
717593,8,3,0,4384603,14742
717596,8,2,1,4384609,14742
717597,8,3,1,4384611,14742
717600,8,2,2,4384617,14742
717601,8,3,2,4384619,14742
717602,8,0,3,4384621,14742
717603,8,1,3,4384623,14742
717604,8,2,3,4384625,14742
717605,8,3,3,4384627,14742
717611,13,0,0,4398065,14742
717612,13,1,0,4398067,14742
720030,8,1,0,4375528,14738
720037,8,1,1,4375532,14738
721843,0,0,0,4097388,14170
721844,0,0,1,4097390,14170
721845,3,0,0,4097392,14170
721846,4,0,0,4097394,14170
721847,5,0,0,4397995,14170
721848,0,0,0,4097404,14430
721849,0,0,1,4097406,14430
721850,1,0,0,4097408,14430
721851,0,0,0,4097410,14447
721852,6,0,0,4280539,14478
721854,6,1,0,4280541,14478
721856,6,0,1,4280543,14478
721858,6,1,1,4280545,14478
721860,0,0,0,4198652,14545
721862,0,1,0,4198654,14545
721864,0,0,1,4198656,14545
721866,0,1,1,4198658,14545
721886,2,0,0,3075755,13096
721888,2,1,0,3075757,13096
721889,2,0,1,3075759,13096
721891,2,1,1,3075761,13096
721893,3,0,0,3054751,13096
721895,3,1,0,3054753,13096
721897,3,2,0,3054755,13096
721899,3,0,1,3054759,13096
721901,3,1,1,3054761,13096
721902,3,2,1,3054763,13096
721903,1,0,0,4042848,14169
721904,3,0,2,3054767,13096
721905,1,0,1,4042852,14169
721906,3,1,2,3054769,13096
721907,3,0,0,4068362,14169
721908,3,2,2,3054771,13096
721909,3,1,0,4068364,14169
721910,4,0,0,3075765,13096
721911,4,1,0,3545515,13096
721912,4,2,0,3608336,13096
721913,4,0,1,3545517,13096
721914,4,1,1,3545519,13096
721915,4,2,1,3608338,13096
721916,4,0,2,3608340,13096
721917,4,0,0,4068366,14169
721918,4,1,2,3608342,13096
721919,4,0,1,4068368,14169
721920,4,2,2,3608344,13096
721921,0,0,0,4179960,14174
721922,5,0,0,3075767,13096
721923,1,0,0,4185872,14470
721924,5,1,0,3589699,13096
721925,5,0,1,3589703,13096
721926,1,1,0,4185874,14470
721927,5,1,1,3589705,13096
721928,1,0,0,4183865,14492
721929,6,0,0,3075769,13096
721930,1,1,0,4183867,14492
721931,6,1,0,3178954,13096
721932,6,0,1,3178958,13096
721933,1,0,1,4183869,14492
721934,6,1,1,3178960,13096
721935,1,1,1,4183871,14492
721936,7,0,0,3311522,13096
721937,2,0,0,4229741,14500
721938,8,0,0,3193718,13096
721939,2,1,0,4229743,14500
721940,8,1,0,3545537,13096
721941,8,2,0,3617083,13096
721942,2,2,0,4397997,14500
721943,8,3,0,3617085,13096
721944,2,0,1,4229745,14500
721945,8,4,0,3617087,13096
721946,8,5,0,3617089,13096
721947,2,1,1,4229747,14500
721948,8,6,0,3617091,13096
721949,2,2,1,4397999,14500
721950,8,7,0,3617093,13096
721951,8,8,0,3617095,13096
721952,2,0,2,4229749,14500
721953,8,9,0,3617097,13096
721954,2,1,2,4229751,14500
721955,8,10,0,3617099,13096
721956,2,2,2,4398001,14500
721957,8,11,0,3617101,13096
721958,8,12,0,3617103,13096
721959,2,0,3,4398005,14500
721960,8,13,0,3617105,13096
721961,2,1,3,4398009,14500
721962,8,0,1,3545539,13096
721963,8,1,1,3545541,13096
721964,2,2,3,4398013,14500
721965,8,2,1,3617107,13096
721966,2,0,4,4398017,14500
721967,8,3,1,3617109,13096
721968,2,1,4,4398019,14500
721969,8,4,1,3617111,13096
721970,2,2,4,4398021,14500
721971,8,5,1,3617113,13096
721972,8,6,1,3617115,13096
721973,0,0,0,4193041,14516
721974,8,7,1,3617117,13096
721975,0,1,0,4196383,14516
721976,8,8,1,3617119,13096
721977,0,0,1,4196385,14516
721978,8,9,1,3617121,13096
721979,0,1,1,4196387,14516
721980,8,10,1,3617123,13096
721981,1,0,0,4193043,14516
721982,8,11,1,3617125,13096
721983,8,12,1,3617127,13096
721984,3,0,0,4193047,14516
721985,8,13,1,3617129,13096
721986,4,0,0,4193049,14516
721987,8,0,2,3617131,13096
721988,5,0,0,4193051,14516
721989,8,1,2,3617133,13096
721990,6,0,0,4196389,14516
721991,8,2,2,3617135,13096
721992,7,0,0,4193053,14516
721993,8,3,2,3617137,13096
721994,8,4,2,3617139,13096
721995,8,5,2,3617141,13096
721996,8,6,2,3617143,13096
721997,8,7,2,3617145,13096
721998,8,8,2,3617147,13096
721999,8,9,2,3617149,13096
722000,8,10,2,3617151,13096
722001,8,11,2,3617153,13096
722002,8,12,2,3617155,13096
722003,8,13,2,3617157,13096
722004,8,0,3,3617159,13096
722005,8,1,3,3617161,13096
722006,8,2,3,3617163,13096
722007,8,3,3,3617165,13096
722008,8,4,3,3617167,13096
722009,8,5,3,3617169,13096
722010,8,6,3,3617171,13096
722011,8,7,3,3617173,13096
722012,8,8,3,3617175,13096
722013,8,9,3,3617177,13096
722014,8,10,3,3617180,13096
722015,8,11,3,3617184,13096
722016,8,12,3,3617187,13096
722017,8,13,3,3617189,13096
722018,8,0,4,3617191,13096
722019,8,1,4,3617193,13096
722020,8,2,4,3617195,13096
722021,8,3,4,3617197,13096
722022,8,4,4,3617199,13096
722023,8,5,4,3617201,13096
722024,8,6,4,3617203,13096
722025,8,7,4,3617205,13096
722026,8,8,4,3617207,13096
722027,8,9,4,3617209,13096
722028,8,10,4,3617211,13096
722029,8,11,4,3617213,13096
722030,8,12,4,3617215,13096
722031,8,13,4,3617217,13096
722032,8,0,5,3617219,13096
722033,8,1,5,3617221,13096
722034,8,2,5,3617223,13096
722035,8,3,5,3617225,13096
722036,8,4,5,3617227,13096
722037,8,5,5,3617229,13096
722038,8,6,5,3617231,13096
722039,8,7,5,3617233,13096
722040,8,8,5,3617235,13096
722041,8,9,5,3617237,13096
722042,8,10,5,3617239,13096
722043,8,11,5,3617241,13096
722044,8,12,5,3617243,13096
722045,8,13,5,3617245,13096
722046,8,0,6,3617247,13096
722047,8,1,6,3617249,13096
722048,8,2,6,3617251,13096
722049,8,3,6,3617253,13096
722050,8,4,6,3617255,13096
722051,8,5,6,3617257,13096
722052,8,6,6,3617259,13096
722053,8,7,6,3617261,13096
722054,8,8,6,3617263,13096
722055,8,9,6,3617265,13096
722056,8,10,6,3617267,13096
722057,8,11,6,3617269,13096
722058,8,12,6,3617271,13096
722059,8,13,6,3617273,13096
722060,8,0,7,3617275,13096
722061,8,1,7,3617277,13096
722062,8,2,7,3617279,13096
722063,8,3,7,3617281,13096
722064,8,4,7,3617283,13096
722065,8,5,7,3617285,13096
722066,8,6,7,3617287,13096
722067,8,7,7,3617289,13096
722068,8,8,7,3617291,13096
722069,8,9,7,3617293,13096
722070,8,10,7,3617295,13096
722071,8,11,7,3617297,13096
722072,8,12,7,3617299,13096
722073,8,13,7,3617301,13096
722074,8,0,8,3617303,13096
722075,8,1,8,3617305,13096
722076,8,2,8,3617307,13096
722077,8,3,8,3617309,13096
722078,8,4,8,3617311,13096
722079,8,5,8,3617313,13096
722080,8,6,8,3617315,13096
722081,8,7,8,3617317,13096
722082,8,8,8,3617319,13096
722083,8,9,8,3617321,13096
722084,8,10,8,3617323,13096
722085,8,11,8,3617325,13096
722086,8,12,8,3617327,13096
722087,8,13,8,3617329,13096
722088,8,0,9,3617331,13096
722089,8,1,9,3617333,13096
722090,8,2,9,3617335,13096
722091,8,3,9,3617337,13096
722092,8,4,9,3617339,13096
722093,8,5,9,3617341,13096
722094,8,6,9,3617343,13096
722095,8,7,9,3617345,13096
722096,8,8,9,3617347,13096
722097,8,9,9,3617349,13096
722098,8,10,9,3617351,13096
722099,8,11,9,3617353,13096
722100,8,12,9,3617355,13096
722101,8,13,9,3617357,13096
722102,8,0,10,3617359,13096
722103,8,1,10,3617361,13096
722104,8,2,10,3617363,13096
722105,8,3,10,3617365,13096
722106,8,4,10,3617367,13096
722107,8,5,10,3617369,13096
722108,8,6,10,3617371,13096
722109,8,7,10,3617373,13096
722110,8,8,10,3617375,13096
722111,8,9,10,3617377,13096
722112,8,10,10,3617379,13096
722113,8,11,10,3617381,13096
722114,8,12,10,3617383,13096
722115,8,13,10,3617385,13096
722116,8,0,11,3617387,13096
722117,8,1,11,3617389,13096
722118,8,2,11,3617391,13096
722119,8,3,11,3617393,13096
722120,8,4,11,3617395,13096
722121,8,5,11,3617397,13096
722122,8,6,11,3617399,13096
722123,8,7,11,3617401,13096
722124,8,8,11,3617403,13096
722125,8,9,11,3617405,13096
722126,8,10,11,3617407,13096
722127,8,11,11,3617409,13096
722128,8,12,11,3617411,13096
722129,8,13,11,3617413,13096
722130,8,0,12,3617415,13096
722131,8,1,12,3617417,13096
722132,8,2,12,3617420,13096
722133,8,3,12,3617423,13096
722134,8,4,12,3617425,13096
722135,8,5,12,3617427,13096
722136,8,6,12,3617429,13096
722137,8,7,12,3617431,13096
722138,8,8,12,3617433,13096
722139,8,9,12,3617435,13096
722140,8,10,12,3617437,13096
722141,8,11,12,3617439,13096
722142,8,12,12,3617441,13096
722143,8,13,12,3617443,13096
722144,8,0,13,3617445,13096
722145,8,1,13,3617447,13096
722146,8,2,13,3617449,13096
722147,8,3,13,3617451,13096
722148,8,4,13,3617453,13096
722149,8,5,13,3617455,13096
722150,8,6,13,3617457,13096
722151,8,7,13,3617459,13096
722152,8,8,13,3617461,13096
722153,8,9,13,3617463,13096
722154,8,10,13,3617465,13096
722155,8,11,13,3617467,13096
722156,8,12,13,3617469,13096
722157,8,13,13,3617471,13096
722158,10,0,0,3178981,13096
722159,10,1,0,3193720,13096
722160,11,0,0,3054783,13096
722161,11,1,0,3054785,13096
722162,11,0,1,3054787,13096
722163,11,1,1,3054789,13096
722164,33,0,0,3311532,13096
722165,36,0,0,3311540,13096
722166,37,0,0,3311558,13096
722167,38,0,0,3311576,13096
722168,54,0,0,3617473,13096
722169,55,0,0,3591096,13096
722170,56,0,0,3617475,13096
722171,57,0,0,3617477,13096
722172,58,0,0,3591100,13096
722173,1,0,0,3937947,14173
722174,3,0,0,4352634,14173
722175,0,0,0,3937951,14178
722176,2,0,0,4177883,14178
722177,2,1,0,4177885,14178
722178,2,0,1,4177887,14178
722179,2,1,1,4177889,14178
722180,3,0,0,4177891,14178
722181,4,0,0,4177893,14178
722182,5,0,0,4177895,14178
722183,6,0,0,4177897,14178
722184,7,0,0,4177899,14178
722185,0,0,0,4352636,14469
722186,0,0,1,4352638,14469
722187,1,0,0,4186677,14498
722188,1,0,1,4186679,14498
722189,2,0,0,4186681,14498
722190,2,0,1,4191739,14498
722191,3,0,0,4186683,14498
722192,0,0,0,4042846,14260
722193,3,1,0,4191743,14498
722194,0,0,0,4097398,14460
722195,3,0,1,4186685,14498
722196,0,0,1,4097400,14460
722197,3,1,1,4191745,14498
722198,1,0,0,4097402,14460
722199,4,0,0,4366987,14498
722200,0,0,0,4253821,14615
722201,0,1,0,4253823,14615
722202,0,0,1,4253825,14615
722203,0,1,1,4253827,14615
722204,1,0,0,4097412,14140
722205,2,0,0,4097414,14172
722206,2,0,1,4097416,14172
722207,0,0,0,4042860,14261
722208,0,0,0,4097428,14462
722209,1,0,0,4191725,14506
722210,1,0,1,4191727,14506
722211,2,0,0,4191729,14506
722212,3,0,0,4398002,14506
722213,3,1,0,4398006,14506
722214,3,0,1,4398010,14506
722215,3,1,1,4398014,14506
722216,0,0,0,4229733,14614
722217,0,1,0,4229735,14614
722218,0,0,1,4229737,14614
722219,0,1,1,4229739,14614
722220,0,0,0,4277374,14695
722221,0,1,0,4277376,14695
722222,0,0,1,4277378,14695
722223,0,1,1,4277380,14695
722224,0,0,2,4277382,14695
722225,0,1,2,4277384,14695
722226,0,0,3,4282792,14695
722227,0,1,3,4282794,14695
722228,2,0,0,4256913,14695
722229,2,1,0,4256915,14695
722230,2,0,1,4256917,14695
722231,2,1,1,4256919,14695
722232,2,0,2,4256921,14695
722233,2,1,2,4256923,14695
723845,2,0,0,3075755,13096
723846,2,1,0,3075757,13096
723847,2,0,1,3075759,13096
723848,2,1,1,3075761,13096
723849,3,0,0,3054751,13096
723850,3,1,0,3054753,13096
723851,3,2,0,3054755,13096
723852,3,0,1,3054759,13096
723853,3,1,1,3054761,13096
723854,3,2,1,3054763,13096
723855,3,0,2,3054767,13096
723856,3,1,2,3054769,13096
723857,3,2,2,3054771,13096
723858,4,0,0,3075765,13096
723859,4,1,0,3545515,13096
723860,4,2,0,3608336,13096
723861,4,0,1,3545517,13096
723862,4,1,1,3545519,13096
723863,4,2,1,3608338,13096
723864,4,0,2,3608340,13096
723865,4,1,2,3608342,13096
723866,4,2,2,3608344,13096
723867,5,0,0,3075767,13096
723868,5,1,0,3589699,13096
723869,5,0,1,3589703,13096
723870,5,1,1,3589705,13096
723871,6,0,0,3075769,13096
723872,6,1,0,3178954,13096
723873,6,0,1,3178958,13096
723874,6,1,1,3178960,13096
723875,7,0,0,3311522,13096
723876,8,0,0,3193718,13096
723877,8,1,0,3545537,13096
723878,8,2,0,3617083,13096
723879,8,3,0,3617085,13096
723880,8,4,0,3617087,13096
723881,8,5,0,3617089,13096
723882,8,6,0,3617091,13096
723883,8,7,0,3617093,13096
723884,8,8,0,3617095,13096
723885,8,9,0,3617097,13096
723886,8,10,0,3617099,13096
723887,1,0,0,4097412,14140
723888,8,11,0,3617101,13096
723889,2,0,0,4097414,14172
723890,8,12,0,3617103,13096
723891,2,0,1,4097416,14172
723892,8,13,0,3617105,13096
723893,0,0,0,4042860,14261
723894,8,0,1,3545539,13096
723895,0,0,0,4097428,14462
723896,8,1,1,3545541,13096
723897,1,0,0,4191725,14506
723898,8,2,1,3617107,13096
723899,1,0,1,4191727,14506
723900,8,3,1,3617109,13096
723901,2,0,0,4191729,14506
723902,8,4,1,3617111,13096
723903,3,0,0,4398002,14506
723904,8,5,1,3617113,13096
723905,3,1,0,4398006,14506
723906,8,6,1,3617115,13096
723907,3,0,1,4398010,14506
723908,8,7,1,3617117,13096
723909,3,1,1,4398014,14506
723910,8,8,1,3617119,13096
723911,0,0,0,4229733,14614
723912,8,9,1,3617121,13096
723913,0,1,0,4229735,14614
723914,8,10,1,3617123,13096
723915,8,11,1,3617125,13096
723916,0,0,1,4229737,14614
723917,8,12,1,3617127,13096
723918,0,1,1,4229739,14614
723919,8,13,1,3617129,13096
723920,0,0,0,4277374,14695
723921,8,0,2,3617131,13096
723922,0,1,0,4277376,14695
723923,8,1,2,3617133,13096
723924,0,0,1,4277378,14695
723925,8,2,2,3617135,13096
723926,0,1,1,4277380,14695
723927,8,3,2,3617137,13096
723928,8,4,2,3617139,13096
723929,0,0,2,4277382,14695
723930,8,5,2,3617141,13096
723931,0,1,2,4277384,14695
723932,8,6,2,3617143,13096
723933,0,0,3,4282792,14695
723934,8,7,2,3617145,13096
723935,0,1,3,4282794,14695
723936,8,8,2,3617147,13096
723937,2,0,0,4256913,14695
723938,8,9,2,3617149,13096
723939,8,10,2,3617151,13096
723940,2,1,0,4256915,14695
723941,8,11,2,3617153,13096
723942,2,0,1,4256917,14695
723943,8,12,2,3617155,13096
723944,2,1,1,4256919,14695
723945,8,13,2,3617157,13096
723946,2,0,2,4256921,14695
723947,8,0,3,3617159,13096
723948,2,1,2,4256923,14695
723949,8,1,3,3617161,13096
723950,8,2,3,3617163,13096
723951,8,3,3,3617165,13096
723952,8,4,3,3617167,13096
723953,8,5,3,3617169,13096
723954,8,6,3,3617171,13096
723955,8,7,3,3617173,13096
723956,8,8,3,3617175,13096
723957,8,9,3,3617177,13096
723958,8,10,3,3617180,13096
723959,8,11,3,3617184,13096
723960,8,12,3,3617187,13096
723961,8,13,3,3617189,13096
723962,8,0,4,3617191,13096
723963,8,1,4,3617193,13096
723964,8,2,4,3617195,13096
723965,8,3,4,3617197,13096
723966,8,4,4,3617199,13096
723967,8,5,4,3617201,13096
723968,8,6,4,3617203,13096
723969,8,7,4,3617205,13096
723970,8,8,4,3617207,13096
723971,8,9,4,3617209,13096
723972,8,10,4,3617211,13096
723973,8,11,4,3617213,13096
723974,8,12,4,3617215,13096
723975,8,13,4,3617217,13096
723976,8,0,5,3617219,13096
723977,8,1,5,3617221,13096
723978,8,2,5,3617223,13096
723979,8,3,5,3617225,13096
723980,8,4,5,3617227,13096
723981,8,5,5,3617229,13096
723982,8,6,5,3617231,13096
723983,8,7,5,3617233,13096
723984,8,8,5,3617235,13096
723985,8,9,5,3617237,13096
723986,8,10,5,3617239,13096
723987,8,11,5,3617241,13096
723988,8,12,5,3617243,13096
723989,8,13,5,3617245,13096
723990,8,0,6,3617247,13096
723991,8,1,6,3617249,13096
723992,8,2,6,3617251,13096
723993,8,3,6,3617253,13096
723994,8,4,6,3617255,13096
723995,8,5,6,3617257,13096
723996,8,6,6,3617259,13096
723997,8,7,6,3617261,13096
723998,8,8,6,3617263,13096
723999,8,9,6,3617265,13096
724000,8,10,6,3617267,13096
724001,8,11,6,3617269,13096
724002,8,12,6,3617271,13096
724003,8,13,6,3617273,13096
724004,8,0,7,3617275,13096
724005,8,1,7,3617277,13096
724006,8,2,7,3617279,13096
724007,8,3,7,3617281,13096
724008,8,4,7,3617283,13096
724009,8,5,7,3617285,13096
724010,8,6,7,3617287,13096
724011,8,7,7,3617289,13096
724012,8,8,7,3617291,13096
724013,8,9,7,3617293,13096
724014,8,10,7,3617295,13096
724015,8,11,7,3617297,13096
724016,8,12,7,3617299,13096
724017,8,13,7,3617301,13096
724018,8,0,8,3617303,13096
724019,8,1,8,3617305,13096
724020,8,2,8,3617307,13096
724021,8,3,8,3617309,13096
724022,8,4,8,3617311,13096
724023,8,5,8,3617313,13096
724024,8,6,8,3617315,13096
724025,8,7,8,3617317,13096
724026,8,8,8,3617319,13096
724027,8,9,8,3617321,13096
724028,8,10,8,3617323,13096
724029,8,11,8,3617325,13096
724030,8,12,8,3617327,13096
724031,8,13,8,3617329,13096
724032,8,0,9,3617331,13096
724033,8,1,9,3617333,13096
724034,8,2,9,3617335,13096
724035,8,3,9,3617337,13096
724036,8,4,9,3617339,13096
724037,8,5,9,3617341,13096
724038,8,6,9,3617343,13096
724039,8,7,9,3617345,13096
724040,8,8,9,3617347,13096
724041,8,9,9,3617349,13096
724042,8,10,9,3617351,13096
724043,8,11,9,3617353,13096
724044,8,12,9,3617355,13096
724045,8,13,9,3617357,13096
724046,8,0,10,3617359,13096
724047,8,1,10,3617361,13096
724048,8,2,10,3617363,13096
724049,8,3,10,3617365,13096
724050,8,4,10,3617367,13096
724051,8,5,10,3617369,13096
724052,8,6,10,3617371,13096
724053,8,7,10,3617373,13096
724054,8,8,10,3617375,13096
724055,8,9,10,3617377,13096
724056,8,10,10,3617379,13096
724057,8,11,10,3617381,13096
724058,8,12,10,3617383,13096
724059,8,13,10,3617385,13096
724060,8,0,11,3617387,13096
724061,8,1,11,3617389,13096
724062,8,2,11,3617391,13096
724063,8,3,11,3617393,13096
724064,8,4,11,3617395,13096
724065,8,5,11,3617397,13096
724066,8,6,11,3617399,13096
724067,8,7,11,3617401,13096
724068,8,8,11,3617403,13096
724069,8,9,11,3617405,13096
724070,8,10,11,3617407,13096
724071,8,11,11,3617409,13096
724072,8,12,11,3617411,13096
724073,8,13,11,3617413,13096
724074,8,0,12,3617415,13096
724075,8,1,12,3617417,13096
724076,8,2,12,3617420,13096
724077,8,3,12,3617423,13096
724078,8,4,12,3617425,13096
724079,8,5,12,3617427,13096
724080,8,6,12,3617429,13096
724081,8,7,12,3617431,13096
724082,8,8,12,3617433,13096
724083,8,9,12,3617435,13096
724084,8,10,12,3617437,13096
724085,8,11,12,3617439,13096
724086,8,12,12,3617441,13096
724087,8,13,12,3617443,13096
724088,8,0,13,3617445,13096
724089,8,1,13,3617447,13096
724090,8,2,13,3617449,13096
724091,8,3,13,3617451,13096
724092,8,4,13,3617453,13096
724093,8,5,13,3617455,13096
724094,8,6,13,3617457,13096
724095,8,7,13,3617459,13096
724096,8,8,13,3617461,13096
724097,8,9,13,3617463,13096
724098,8,10,13,3617465,13096
724099,8,11,13,3617467,13096
724100,8,12,13,3617469,13096
724101,8,13,13,3617471,13096
724102,10,0,0,3178981,13096
724103,10,1,0,3193720,13096
724104,11,0,0,3054783,13096
724105,11,1,0,3054785,13096
724106,11,0,1,3054787,13096
724107,11,1,1,3054789,13096
724108,33,0,0,3311532,13096
724109,36,0,0,3311540,13096
724110,37,0,0,3311558,13096
724111,38,0,0,3311576,13096
724112,54,0,0,3617473,13096
724113,55,0,0,3591096,13096
724114,56,0,0,3617475,13096
724115,57,0,0,3617477,13096
724116,58,0,0,3591100,13096
724117,1,0,0,3937947,14173
724118,3,0,0,4352634,14173
724119,0,0,0,3937951,14178
724120,2,0,0,4177883,14178
724121,2,1,0,4177885,14178
724122,2,0,1,4177887,14178
724123,2,1,1,4177889,14178
724124,3,0,0,4177891,14178
724125,4,0,0,4177893,14178
724126,5,0,0,4177895,14178
724127,6,0,0,4177897,14178
724128,7,0,0,4177899,14178
724129,0,0,0,4352636,14469
724130,0,0,1,4352638,14469
724131,1,0,0,4186677,14498
724132,1,0,1,4186679,14498
724133,2,0,0,4186681,14498
724134,2,0,1,4191739,14498
724135,3,0,0,4186683,14498
724136,3,1,0,4191743,14498
724137,3,0,1,4186685,14498
724138,3,1,1,4191745,14498
724139,4,0,0,4366987,14498
724140,0,0,0,4253821,14615
724141,0,1,0,4253823,14615
724142,0,0,1,4253825,14615
724143,0,1,1,4253827,14615
724177,1,0,0,4042848,14169
724178,1,0,1,4042852,14169
724179,3,0,0,4068362,14169
724180,3,1,0,4068364,14169
724181,4,0,0,4068366,14169
724182,4,0,1,4068368,14169
724183,0,0,0,4179960,14174
724184,1,0,0,4185872,14470
724185,1,1,0,4185874,14470
