MoneyQuantity,ID,GarrTalentTreeID,GarrTalentID,RankIndex,GarrTalentRankID,CostType,CurrencyTypesID,CurrencyQuantity
0,8615,468,1954,0,2215,0,0,0
0,8616,468,1954,0,2215,1,0,0
0,8617,468,1954,0,2215,2,0,0
0,8618,468,1955,0,2216,0,0,0
0,8619,468,1955,0,2216,1,0,0
0,8620,468,1955,0,2216,2,0,0
0,8621,468,1956,0,2217,0,0,0
0,8622,468,1956,0,2217,1,0,0
0,8623,468,1956,0,2217,2,0,0
0,8624,468,1957,0,2218,0,0,0
0,8625,468,1957,0,2218,1,0,0
0,8626,468,1957,0,2218,2,0,0
0,8627,468,1958,0,2219,0,0,0
0,8628,468,1958,0,2219,1,0,0
0,8629,468,1958,0,2219,2,0,0
0,8630,468,1959,0,2220,0,1979,3
0,8631,468,1959,0,2220,1,1979,3
0,8632,468,1959,0,2220,2,0,0
0,8633,468,1960,0,2221,0,0,0
0,8634,468,1960,0,2221,1,0,0
0,8635,468,1960,0,2221,2,0,0
0,8636,468,1961,0,2222,0,0,0
0,8637,468,1961,0,2222,1,0,0
0,8638,468,1961,0,2222,2,0,0
0,8640,474,1969,0,2223,1,0,0
0,8641,474,1969,0,2223,2,0,0
0,8642,474,1970,0,2224,0,1979,40
0,8643,474,1970,0,2224,1,0,0
0,8644,474,1970,0,2224,2,0,0
0,8648,474,1971,0,2226,0,1979,60
0,8649,474,1971,0,2226,1,0,0
0,8650,474,1971,0,2226,2,0,0
0,8654,474,1972,0,2228,0,1979,45
0,8655,474,1972,0,2228,1,0,0
0,8656,474,1972,0,2228,2,0,0
0,8666,474,1969,0,2223,0,1979,130
0,8667,467,1975,0,2232,0,0,0
0,8668,467,1975,0,2232,1,0,0
0,8669,467,1975,0,2232,2,0,0
0,8671,474,1976,0,2233,1,0,0
0,8672,474,1976,0,2233,2,0,0
0,8683,474,1980,0,2237,1,0,0
0,8684,474,1980,0,2237,2,0,0
0,8686,474,1980,0,2238,1,0,0
0,8687,474,1980,0,2238,2,0,0
0,8689,474,1980,0,2239,1,0,0
0,8690,474,1980,0,2239,2,0,0
0,8701,474,1982,0,2243,1,0,0
0,8702,474,1982,0,2243,2,0,0
0,8704,474,1982,0,2244,1,0,0
0,8705,474,1982,0,2244,2,0,0
0,8707,474,1982,0,2245,1,0,0
0,8708,474,1982,0,2245,2,0,0
0,8710,474,1983,0,2246,1,0,0
0,8711,474,1983,0,2246,2,0,0
0,8713,474,1983,0,2247,1,0,0
0,8714,474,1983,0,2247,2,0,0
0,8716,474,1983,0,2248,1,0,0
0,8717,474,1983,0,2248,2,0,0
0,8730,474,1988,0,2253,0,1979,115
0,8731,474,1988,0,2253,1,0,0
0,8732,474,1988,0,2253,2,0,0
0,8736,474,1989,0,2255,0,1979,70
0,8737,474,1989,0,2255,1,0,0
0,8738,474,1989,0,2255,2,0,0
0,8739,474,1989,0,2256,0,1979,80
0,8740,474,1989,0,2256,1,0,0
0,8741,474,1989,0,2256,2,0,0
0,8742,474,1990,0,2257,0,1979,65
0,8743,474,1990,0,2257,1,0,0
0,8744,474,1990,0,2257,2,0,0
0,8745,474,1990,0,2258,0,1979,70
0,8746,474,1990,0,2258,1,0,0
0,8747,474,1990,0,2258,2,0,0
0,8748,474,1991,0,2259,0,1979,70
0,8749,474,1991,0,2259,1,0,0
0,8750,474,1991,0,2259,2,0,0
0,8751,474,1991,0,2260,0,1979,95
0,8752,474,1991,0,2260,1,0,0
0,8753,474,1991,0,2260,2,0,0
0,8755,474,1992,0,2261,1,0,0
0,8756,474,1992,0,2261,2,0,0
0,8758,474,1992,0,2262,1,0,0
0,8759,474,1992,0,2262,2,0,0
0,8764,474,1993,0,2264,1,0,0
0,8765,474,1993,0,2264,2,0,0
0,8767,474,1993,0,2265,1,0,0
0,8768,474,1993,0,2265,2,0,0
0,8791,474,1997,0,2273,1,0,0
0,8792,474,1997,0,2273,2,0,0
0,8794,474,1997,0,2274,1,0,0
0,8795,474,1997,0,2274,2,0,0
0,8797,474,1997,0,2275,1,0,0
0,8798,474,1997,0,2275,2,0,0
0,8800,474,1998,0,2276,1,0,0
0,8801,474,1998,0,2276,2,0,0
0,8803,474,1998,0,2277,1,0,0
0,8804,474,1998,0,2277,2,0,0
0,8806,474,1998,0,2278,1,0,0
0,8807,474,1998,0,2278,2,0,0
0,8811,467,2000,0,2280,0,0,0
0,8812,467,2000,0,2280,1,0,0
0,8813,467,2000,0,2280,2,0,0
0,8814,467,2001,0,2281,0,0,0
0,8815,467,2001,0,2281,1,0,0
0,8816,467,2001,0,2281,2,0,0
0,8817,467,2002,0,2282,0,0,0
0,8818,467,2002,0,2282,1,0,0
0,8819,467,2002,0,2282,2,0,0
0,8820,474,1902,0,2141,0,1979,160
0,8821,474,1931,0,2180,0,1979,220
0,8822,474,1904,0,2143,0,1979,45
0,8823,474,1932,0,2181,0,1979,200
0,8824,474,1907,0,2148,0,1979,260
0,8826,474,1976,0,2233,0,1979,25
0,8829,474,1980,0,2237,0,1979,105
0,8830,474,1980,0,2238,0,1979,115
0,8831,474,1980,0,2239,0,1979,125
0,8835,474,1982,0,2243,0,1979,95
0,8836,474,1982,0,2244,0,1979,105
0,8837,474,1982,0,2245,0,1979,125
0,8838,474,1983,0,2246,0,1979,75
0,8839,474,1983,0,2247,0,1979,95
0,8840,474,1983,0,2248,0,1979,130
0,8841,474,1992,0,2261,0,1979,110
0,8842,474,1992,0,2262,0,1979,125
0,8844,474,1993,0,2264,0,1979,100
0,8845,474,1993,0,2265,0,1979,175
0,8853,474,1997,0,2273,0,1979,80
0,8854,474,1997,0,2274,0,1979,120
0,8855,474,1997,0,2275,0,1979,130
0,8856,474,1998,0,2276,0,1979,125
0,8857,474,1998,0,2277,0,1979,135
0,8858,474,1998,0,2278,0,1979,145
0,8860,476,2003,0,2283,1,0,0
0,8861,476,2003,0,2283,2,0,0
0,8862,476,2004,0,2284,0,0,0
0,8863,476,2004,0,2284,1,0,0
0,8864,476,2004,0,2284,2,0,0
0,8865,476,2005,0,2285,0,0,0
0,8866,476,2005,0,2285,1,0,0
0,8867,476,2005,0,2285,2,0,0
0,8868,476,2006,0,2286,0,0,0
0,8869,476,2006,0,2286,1,0,0
0,8870,476,2006,0,2286,2,0,0
0,8901,476,2003,0,2283,0,0,0
0,8902,476,2017,0,2297,0,0,0
0,8903,476,2017,0,2297,1,0,0
0,8904,476,2017,0,2297,2,0,0
0,8905,476,2018,0,2298,0,0,0
0,8906,476,2018,0,2298,1,0,0
0,8907,476,2018,0,2298,2,0,0
0,8908,476,2019,0,2299,0,0,0
0,8909,476,2019,0,2299,1,0,0
0,8910,476,2019,0,2299,2,0,0
0,8911,476,2020,0,2300,0,0,0
0,8912,476,2020,0,2300,1,0,0
0,8913,476,2020,0,2300,2,0,0
0,8914,476,2021,0,2301,0,0,0
0,8915,476,2021,0,2301,1,0,0
0,8916,476,2021,0,2301,2,0,0
0,8917,476,2022,0,2302,0,0,0
0,8918,476,2022,0,2302,1,0,0
0,8919,476,2022,0,2302,2,0,0
0,8920,476,2023,0,2303,0,0,0
0,8921,476,2023,0,2303,1,0,0
0,8922,476,2023,0,2303,2,0,0
0,8923,476,2024,0,2304,0,0,0
0,8924,476,2024,0,2304,1,0,0
0,8925,476,2024,0,2304,2,0,0
0,8926,476,2025,0,2305,0,0,0
0,8927,476,2025,0,2305,1,0,0
0,8928,476,2025,0,2305,2,0,0
0,8929,476,2026,0,2306,0,0,0
0,8930,476,2026,0,2306,1,0,0
0,8931,476,2026,0,2306,2,0,0
0,8932,476,2027,0,2307,0,0,0
0,8933,476,2027,0,2307,1,0,0
0,8934,476,2027,0,2307,2,0,0
0,8935,476,2028,0,2308,0,0,0
0,8936,476,2028,0,2308,1,0,0
0,8937,476,2028,0,2308,2,0,0
0,8938,476,2029,0,2309,0,0,0
0,8939,476,2029,0,2309,1,0,0
0,8940,476,2029,0,2309,2,0,0
0,8941,476,2030,0,2310,0,0,0
0,8942,476,2030,0,2310,1,0,0
0,8943,476,2030,0,2310,2,0,0
0,8944,476,2031,0,2311,0,0,0
0,8945,476,2031,0,2311,1,0,0
0,8946,476,2031,0,2311,2,0,0
0,8947,476,2032,0,2312,0,0,0
0,8948,476,2032,0,2312,1,0,0
0,8949,476,2032,0,2312,2,0,0
0,8950,476,2033,0,2313,0,0,0
0,8951,476,2033,0,2313,1,0,0
0,8952,476,2033,0,2313,2,0,0
0,8959,474,2036,0,2316,0,0,0
0,8960,474,2036,0,2316,1,0,0
0,8961,474,2036,0,2316,2,0,0
0,8962,474,2037,0,2317,0,0,0
0,8963,474,2037,0,2317,1,0,0
0,8964,474,2037,0,2317,2,0,0
0,8965,474,2038,0,2318,0,0,0
0,8966,474,2038,0,2318,1,0,0
0,8967,474,2038,0,2318,2,0,0
0,8968,474,2039,0,2319,0,0,0
0,8969,474,2039,0,2319,1,0,0
0,8970,474,2039,0,2319,2,0,0
0,8971,474,2040,0,2320,0,0,0
0,8972,474,2040,0,2320,1,0,0
0,8973,474,2040,0,2320,2,0,0
0,8977,474,2042,0,2322,0,0,0
0,8978,474,2042,0,2322,1,0,0
0,8979,474,2042,0,2322,2,0,0
0,9017,151,541,0,699,1,0,0
0,9018,151,541,0,699,2,0,0
0,9019,151,542,0,700,1,0,0
0,9020,151,542,0,700,2,0,0
0,9021,151,535,0,694,1,0,0
0,9022,151,535,0,694,2,0,0
0,9023,151,536,0,695,1,0,0
0,9024,151,536,0,695,2,0,0
0,9025,151,537,0,696,1,0,0
0,9026,151,537,0,696,2,0,0
0,9027,151,538,0,697,1,0,0
0,9028,151,538,0,697,2,0,0
0,9029,151,546,0,704,1,0,0
0,9030,151,546,0,704,2,0,0
0,9031,151,540,0,698,1,0,0
0,9032,151,540,0,698,2,0,0
0,9033,151,545,0,703,1,0,0
0,9034,151,545,0,703,2,0,0
0,9035,151,544,0,702,1,0,0
0,9036,151,544,0,702,2,0,0
0,9037,151,543,0,701,1,0,0
0,9038,151,543,0,701,2,0,0
0,9039,151,534,0,693,1,0,0
0,9040,151,534,0,693,2,0,0
0,9065,474,1976,0,2327,0,1979,80
0,9066,474,1976,0,2327,1,0,0
0,9067,474,1976,0,2327,2,0,0
0,9068,474,1976,0,2328,0,1979,100
0,9069,474,1976,0,2328,1,0,0
0,9070,474,1976,0,2328,2,0,0
0,9071,474,1990,0,2329,0,1979,85
0,9072,474,1990,0,2329,1,0,0
0,9073,474,1990,0,2329,2,0,0
0,9074,474,1991,0,2330,0,1979,100
0,9075,474,1991,0,2330,1,0,0
0,9076,474,1991,0,2330,2,0,0
0,9077,474,1989,0,2331,0,1979,95
0,9078,474,1989,0,2331,1,0,0
0,9079,474,1989,0,2331,2,0,0
0,9083,474,1976,0,2333,0,1979,110
0,9084,474,1976,0,2333,1,0,0
0,9085,474,1976,0,2333,2,0,0
0,9086,479,2045,0,2334,0,2011,500
0,9087,479,2045,0,2334,1,0,0
0,9088,479,2045,0,2334,2,0,0
0,9089,479,2046,0,2335,0,2011,500
0,9090,479,2046,0,2335,1,0,0
0,9091,479,2046,0,2335,2,0,0
0,9092,479,2047,0,2336,0,2011,1000
0,9093,479,2047,0,2336,1,0,0
0,9094,479,2047,0,2336,2,0,0
0,9095,479,2048,0,2337,0,2011,1000
0,9096,479,2048,0,2337,1,0,0
0,9097,479,2048,0,2337,2,0,0
0,9098,479,2049,0,2338,0,2011,500
0,9099,479,2049,0,2338,1,0,0
0,9100,479,2049,0,2338,2,0,0
0,9154,483,2057,0,2346,0,0,0
0,9155,483,2057,0,2346,1,0,0
0,9156,483,2057,0,2346,2,0,0
0,9157,483,2058,0,2347,0,0,0
0,9158,483,2058,0,2347,1,0,0
0,9159,483,2058,0,2347,2,0,0
0,9166,483,2061,0,2350,0,0,0
0,9167,483,2061,0,2350,1,0,0
0,9168,483,2061,0,2350,2,0,0
0,9169,483,2062,0,2351,0,0,0
0,9170,483,2062,0,2351,1,0,0
0,9171,483,2062,0,2351,2,0,0
0,9172,483,2063,0,2352,0,0,0
0,9173,483,2063,0,2352,1,0,0
0,9174,483,2063,0,2352,2,0,0
0,9175,483,2064,0,2353,0,0,0
0,9176,483,2064,0,2353,1,0,0
0,9177,483,2064,0,2353,2,0,0
0,9178,483,2065,0,2354,0,0,0
0,9179,483,2065,0,2354,1,0,0
0,9180,483,2065,0,2354,2,0,0
0,9181,483,2066,0,2355,0,0,0
0,9182,483,2066,0,2355,1,0,0
0,9183,483,2066,0,2355,2,0,0
0,9190,483,2069,0,2358,0,0,0
0,9191,483,2069,0,2358,1,0,0
0,9192,483,2069,0,2358,2,0,0
0,9193,483,2070,0,2359,0,0,0
0,9194,483,2070,0,2359,1,0,0
0,9195,483,2070,0,2359,2,0,0
0,9199,483,2072,0,2361,0,0,0
0,9200,483,2072,0,2361,1,0,0
0,9201,483,2072,0,2361,2,0,0
0,9202,483,2073,0,2362,0,0,0
0,9203,483,2073,0,2362,1,0,0
0,9204,483,2073,0,2362,2,0,0
0,9217,482,2078,0,2367,0,0,0
0,9218,482,2078,0,2367,1,0,0
0,9219,482,2078,0,2367,2,0,0
0,9220,482,2079,0,2368,0,0,0
0,9221,482,2079,0,2368,1,0,0
0,9222,482,2079,0,2368,2,0,0
0,9223,482,2080,0,2369,0,0,0
0,9224,482,2080,0,2369,1,0,0
0,9225,482,2080,0,2369,2,0,0
0,9226,482,2081,0,2370,0,0,0
0,9227,482,2081,0,2370,1,0,0
0,9228,482,2081,0,2370,2,0,0
0,9229,482,2082,0,2371,0,0,0
0,9230,482,2082,0,2371,1,0,0
0,9231,482,2082,0,2371,2,0,0
0,9232,482,2083,0,2372,0,0,0
0,9233,482,2083,0,2372,1,0,0
0,9234,482,2083,0,2372,2,0,0
0,9235,482,2084,0,2373,0,0,0
0,9236,482,2084,0,2373,1,0,0
0,9237,482,2084,0,2373,2,0,0
0,9238,482,2085,0,2374,0,0,0
0,9239,482,2085,0,2374,1,0,0
0,9240,482,2085,0,2374,2,0,0
0,9241,482,2086,0,2375,0,0,0
0,9242,482,2086,0,2375,1,0,0
0,9243,482,2086,0,2375,2,0,0
0,9244,484,2087,0,2376,0,0,0
0,9245,484,2087,0,2376,1,0,0
0,9246,484,2087,0,2376,2,0,0
0,9247,484,2088,0,2377,0,0,0
0,9248,484,2088,0,2377,1,0,0
0,9249,484,2088,0,2377,2,0,0
0,9250,484,2089,0,2378,0,0,0
0,9251,484,2089,0,2378,1,0,0
0,9252,484,2089,0,2378,2,0,0
0,9253,484,2090,0,2379,0,0,0
0,9254,484,2090,0,2379,1,0,0
0,9255,484,2090,0,2379,2,0,0
0,9256,484,2091,0,2380,0,0,0
0,9257,484,2091,0,2380,1,0,0
0,9258,484,2091,0,2380,2,0,0
0,9259,484,2092,0,2381,0,0,0
0,9260,484,2092,0,2381,1,0,0
0,9261,484,2092,0,2381,2,0,0
0,9262,482,2093,0,2382,0,0,0
0,9263,482,2093,0,2382,1,0,0
0,9264,482,2093,0,2382,2,0,0
0,9265,482,2094,0,2383,0,0,0
0,9266,482,2094,0,2383,1,0,0
0,9267,482,2094,0,2383,2,0,0
0,9268,484,2095,0,2384,0,0,0
0,9269,484,2095,0,2384,1,0,0
0,9270,484,2095,0,2384,2,0,0
0,9271,484,2096,0,2385,0,0,0
0,9272,484,2096,0,2385,1,0,0
0,9273,484,2096,0,2385,2,0,0
0,9274,484,2097,0,2386,0,0,0
0,9275,484,2097,0,2386,1,0,0
0,9276,484,2097,0,2386,2,0,0
0,9277,485,2098,0,2387,0,0,0
0,9278,485,2098,0,2387,1,0,0
0,9279,485,2098,0,2387,2,0,0
0,9280,485,2099,0,2388,0,0,0
0,9281,485,2099,0,2388,1,0,0
0,9282,485,2099,0,2388,2,0,0
0,9283,485,2100,0,2389,0,0,0
0,9284,485,2100,0,2389,1,0,0
0,9285,485,2100,0,2389,2,0,0
0,9286,485,2101,0,2390,0,0,0
0,9287,485,2101,0,2390,1,0,0
0,9288,485,2101,0,2390,2,0,0
0,9289,485,2102,0,2391,0,0,0
0,9290,485,2102,0,2391,1,0,0
0,9291,485,2102,0,2391,2,0,0
0,9292,485,2103,0,2392,0,0,0
0,9293,485,2103,0,2392,1,0,0
0,9294,485,2103,0,2392,2,0,0
0,9295,485,2104,0,2393,0,0,0
0,9296,485,2104,0,2393,1,0,0
0,9297,485,2104,0,2393,2,0,0
0,9313,484,2110,0,2399,0,0,0
0,9314,484,2110,0,2399,1,0,0
0,9315,484,2110,0,2399,2,0,0
0,9316,486,2111,0,2400,0,0,0
0,9317,486,2111,0,2400,1,0,0
0,9318,486,2111,0,2400,2,0,0
0,9319,486,2112,0,2401,0,0,0
0,9320,486,2112,0,2401,1,0,0
0,9321,486,2112,0,2401,2,0,0
0,9322,486,2113,0,2402,0,0,0
0,9323,486,2113,0,2402,1,0,0
0,9324,486,2113,0,2402,2,0,0
0,9325,486,2114,0,2403,0,0,0
0,9326,486,2114,0,2403,1,0,0
0,9327,486,2114,0,2403,2,0,0
0,9328,486,2115,0,2404,0,0,0
0,9329,486,2115,0,2404,1,0,0
0,9330,486,2115,0,2404,2,0,0
0,9352,487,2123,0,2412,0,0,0
0,9353,487,2123,0,2412,1,0,0
0,9354,487,2123,0,2412,2,0,0
0,9355,487,2124,0,2413,0,0,0
0,9356,487,2124,0,2413,1,0,0
0,9357,487,2124,0,2413,2,0,0
0,9358,487,2125,0,2414,0,0,0
0,9359,487,2125,0,2414,1,0,0
0,9360,487,2125,0,2414,2,0,0
0,9361,487,2126,0,2415,0,0,0
0,9362,487,2126,0,2415,1,0,0
0,9363,487,2126,0,2415,2,0,0
0,9367,487,2128,0,2417,0,0,0
0,9368,487,2128,0,2417,1,0,0
0,9369,487,2128,0,2417,2,0,0
0,9370,487,2129,0,2418,0,0,0
0,9371,487,2129,0,2418,1,0,0
0,9372,487,2129,0,2418,2,0,0
0,9373,487,2130,0,2419,0,0,0
0,9374,487,2130,0,2419,1,0,0
0,9375,487,2130,0,2419,2,0,0
0,9376,487,2131,0,2420,0,0,0
0,9377,487,2131,0,2420,1,0,0
0,9378,487,2131,0,2420,2,0,0
0,9388,486,2135,0,2424,0,0,0
0,9389,486,2135,0,2424,1,0,0
0,9390,486,2135,0,2424,2,0,0
0,9391,486,2136,0,2425,0,0,0
0,9392,486,2136,0,2425,1,0,0
0,9393,486,2136,0,2425,2,0,0
0,9394,486,2137,0,2426,0,0,0
0,9395,486,2137,0,2426,1,0,0
0,9396,486,2137,0,2426,2,0,0
0,9403,485,2140,0,2429,0,0,0
0,9404,485,2140,0,2429,1,0,0
0,9405,485,2140,0,2429,2,0,0
0,9406,485,2141,0,2430,0,0,0
0,9407,485,2141,0,2430,1,0,0
0,9408,485,2141,0,2430,2,0,0
0,9409,485,2142,0,2431,0,0,0
0,9410,485,2142,0,2431,1,0,0
0,9411,485,2142,0,2431,2,0,0
0,9412,485,2143,0,2432,0,0,0
0,9413,485,2143,0,2432,1,0,0
0,9414,485,2143,0,2432,2,0,0
0,9415,485,2144,0,2433,0,0,0
0,9416,485,2144,0,2433,1,0,0
0,9417,485,2144,0,2433,2,0,0
0,9454,488,2149,0,2446,0,0,0
0,9455,488,2149,0,2446,1,0,0
0,9456,488,2149,0,2446,2,0,0
0,9457,488,2150,0,2447,0,0,0
0,9458,488,2150,0,2447,1,0,0
0,9459,488,2150,0,2447,2,0,0
0,9460,488,2151,0,2448,0,0,0
0,9461,488,2151,0,2448,1,0,0
0,9462,488,2151,0,2448,2,0,0
0,9463,488,2152,0,2449,0,0,0
0,9464,488,2152,0,2449,1,0,0
0,9465,488,2152,0,2449,2,0,0
0,9466,488,2153,0,2450,0,0,0
0,9467,488,2153,0,2450,1,2003,50
0,9468,488,2153,0,2450,2,0,0
0,9469,488,2154,0,2451,0,0,0
0,9470,488,2154,0,2451,1,2003,50
0,9471,488,2154,0,2451,2,0,0
0,9475,488,2152,0,2453,0,0,0
0,9476,488,2152,0,2453,1,2003,50
0,9477,488,2152,0,2453,2,0,0
0,9478,488,2153,0,2454,0,0,0
0,9479,488,2153,0,2454,1,0,0
0,9480,488,2153,0,2454,2,0,0
0,9481,488,2154,0,2455,0,0,0
0,9482,488,2154,0,2455,1,0,0
0,9483,488,2154,0,2455,2,0,0
0,9485,484,2155,0,2456,0,0,0
0,9486,484,2155,0,2456,1,0,0
0,9487,484,2155,0,2456,2,0,0
0,9488,484,2156,0,2457,0,0,0
0,9489,484,2156,0,2457,1,0,0
0,9490,484,2156,0,2457,2,0,0
0,9491,484,2157,0,2458,0,0,0
0,9492,484,2157,0,2458,1,0,0
0,9493,484,2157,0,2458,2,0,0
0,9497,484,2158,0,2459,0,0,0
0,9498,484,2158,0,2459,1,0,0
0,9499,484,2158,0,2459,2,0,0
0,9500,484,2159,0,2460,0,0,0
0,9501,484,2159,0,2460,1,0,0
0,9502,484,2159,0,2460,2,0,0
0,9516,489,2164,0,2465,1,0,0
0,9517,489,2164,0,2465,2,0,0
0,9518,489,2165,0,2466,0,2003,200
0,9519,489,2165,0,2466,1,0,0
0,9520,489,2165,0,2466,2,0,0
0,9521,489,2166,0,2467,0,2003,1000
0,9522,489,2166,0,2467,1,0,0
0,9523,489,2166,0,2467,2,0,0
0,9524,489,2167,0,2468,0,2003,500
0,9525,489,2167,0,2468,1,0,0
0,9526,489,2167,0,2468,2,0,0
0,9527,489,2168,0,2469,0,2003,1000
0,9528,489,2168,0,2469,1,0,0
0,9529,489,2168,0,2469,2,0,0
0,9530,489,2169,0,2470,0,2003,2000
0,9531,489,2169,0,2470,1,0,0
0,9532,489,2169,0,2470,2,0,0
0,9533,489,2170,0,2471,0,2003,200
0,9534,489,2170,0,2471,1,0,0
0,9535,489,2170,0,2471,2,0,0
0,9537,489,2171,0,2472,1,0,0
0,9538,489,2171,0,2472,2,0,0
0,9540,489,2172,0,2473,1,0,0
0,9541,489,2172,0,2473,2,0,0
0,9543,489,2173,0,2474,1,0,0
0,9544,489,2173,0,2474,2,0,0
0,9546,489,2174,0,2475,1,0,0
0,9547,489,2174,0,2475,2,0,0
0,9548,489,2164,0,2465,0,2003,100
0,9549,489,2171,0,2472,0,2003,200
0,9550,489,2172,0,2473,0,2003,500
0,9551,489,2173,0,2474,0,2003,3000
0,9552,489,2174,0,2475,0,2003,2000
0,9565,491,2176,0,2479,0,0,0
0,9566,491,2176,0,2479,1,0,0
0,9567,491,2176,0,2479,2,0,0
0,9568,491,2177,0,2480,0,0,0
0,9569,491,2177,0,2480,1,0,0
0,9570,491,2177,0,2480,2,0,0
0,9571,491,2178,0,2481,0,0,0
0,9572,491,2178,0,2481,1,0,0
0,9573,491,2178,0,2481,2,0,0
0,9574,491,2179,0,2482,0,0,0
0,9575,491,2179,0,2482,1,0,0
0,9576,491,2179,0,2482,2,0,0
0,9577,491,2180,0,2483,0,0,0
0,9578,491,2180,0,2483,1,0,0
0,9579,491,2180,0,2483,2,0,0
0,9580,491,2181,0,2484,0,0,0
0,9581,491,2181,0,2484,1,0,0
0,9582,491,2181,0,2484,2,0,0
0,9583,491,2182,0,2485,0,0,0
0,9584,491,2182,0,2485,1,0,0
0,9585,491,2182,0,2485,2,0,0
0,9586,491,2183,0,2486,0,0,0
0,9587,491,2183,0,2486,1,0,0
0,9588,491,2183,0,2486,2,0,0
0,9589,491,2184,0,2487,0,0,0
0,9590,491,2184,0,2487,1,0,0
0,9591,491,2184,0,2487,2,0,0
0,9598,486,2187,0,2490,0,0,0
0,9599,486,2187,0,2490,1,0,0
0,9600,486,2187,0,2490,2,0,0
0,9601,486,2188,0,2491,0,0,0
0,9602,486,2188,0,2491,1,0,0
0,9603,486,2188,0,2491,2,0,0
0,9604,486,2189,0,2492,0,0,0
0,9605,486,2189,0,2492,1,0,0
0,9606,486,2189,0,2492,2,0,0
0,9607,393,1564,0,1721,2,0,0
0,9608,393,1563,0,1720,2,0,0
0,9609,393,2190,0,2493,0,0,0
0,9610,393,2190,0,2493,1,0,0
0,9611,393,2190,0,2493,2,0,0
0,9612,395,2191,0,2494,0,0,0
0,9613,395,2191,0,2494,1,0,0
0,9614,395,2191,0,2494,2,0,0
0,9615,396,2192,0,2495,0,0,0
0,9616,396,2192,0,2495,1,0,0
0,9617,396,2192,0,2495,2,0,0
0,9618,396,1589,0,1746,2,0,0
0,9619,396,1590,0,1747,2,0,0
0,9620,395,1577,0,1734,2,0,0
0,9621,397,2193,0,2496,0,0,0
0,9622,397,2193,0,2496,1,0,0
0,9623,397,2193,0,2496,2,0,0
0,9624,397,1601,0,1758,2,0,0
0,9625,488,2194,0,2497,0,0,0
0,9626,488,2194,0,2497,1,0,0
0,9627,488,2194,0,2497,2,0,0
0,9628,488,2195,0,2498,0,0,0
0,9629,488,2195,0,2498,1,0,0
0,9630,488,2195,0,2498,2,0,0
0,9631,488,2196,0,2499,0,0,0
0,9632,488,2196,0,2499,1,0,0
0,9633,488,2196,0,2499,2,0,0
0,9634,488,2197,0,2500,0,0,0
0,9635,488,2197,0,2500,1,0,0
0,9636,488,2197,0,2500,2,0,0
0,9637,488,2198,0,2501,0,0,0
0,9638,488,2198,0,2501,1,0,0
0,9639,488,2198,0,2501,2,0,0
0,9640,488,2199,0,2502,0,0,0
0,9641,488,2199,0,2502,1,0,0
0,9642,488,2199,0,2502,2,0,0
0,9643,488,2200,0,2503,0,0,0
0,9644,488,2200,0,2503,1,0,0
0,9645,488,2200,0,2503,2,0,0
0,9646,488,2201,0,2504,0,0,0
0,9647,488,2201,0,2504,1,0,0
0,9648,488,2201,0,2504,2,0,0
0,9649,488,2202,0,2505,0,0,0
0,9650,488,2202,0,2505,1,0,0
0,9651,488,2202,0,2505,2,0,0
0,9652,488,2203,0,2506,0,0,0
0,9653,488,2203,0,2506,1,0,0
0,9654,488,2203,0,2506,2,0,0
0,9655,488,2204,0,2507,0,0,0
0,9656,488,2204,0,2507,1,0,0
0,9657,488,2204,0,2507,2,0,0
0,9658,488,2205,0,2508,0,0,0
0,9659,488,2205,0,2508,1,0,0
0,9660,488,2205,0,2508,2,0,0
0,9661,488,2206,0,2509,0,0,0
0,9662,488,2206,0,2509,1,0,0
0,9663,488,2206,0,2509,2,0,0
0,9664,488,2207,0,2510,0,0,0
0,9665,488,2207,0,2510,1,0,0
0,9666,488,2207,0,2510,2,0,0
0,9667,488,2197,0,2511,0,0,0
0,9668,488,2197,0,2511,1,0,0
0,9669,488,2197,0,2511,2,0,0
0,9670,488,2198,0,2512,0,0,0
0,9671,488,2198,0,2512,1,0,0
0,9672,488,2198,0,2512,2,0,0
0,9676,492,2209,0,2514,0,2003,25
0,9677,492,2209,0,2514,1,0,0
0,9678,492,2209,0,2514,2,0,0
0,9679,493,2210,0,2515,0,2003,100
0,9680,493,2210,0,2515,1,0,0
0,9681,493,2210,0,2515,2,0,0
0,9682,493,2211,0,2516,0,2003,200
0,9683,493,2211,0,2516,1,0,0
0,9684,493,2211,0,2516,2,0,0
0,9685,493,2212,0,2517,0,2003,200
0,9686,493,2212,0,2517,1,0,0
0,9687,493,2212,0,2517,2,0,0
0,9691,493,2213,0,2519,0,2003,500
0,9692,493,2213,0,2519,1,0,0
0,9693,493,2213,0,2519,2,0,0
0,9694,493,2214,0,2520,0,2003,500
0,9695,493,2214,0,2520,1,0,0
0,9696,493,2214,0,2520,2,0,0
0,9697,493,2215,0,2521,0,2003,1
0,9698,493,2215,0,2521,1,0,0
0,9699,493,2215,0,2521,2,0,0
0,9700,493,2216,0,2522,0,2003,50
0,9701,493,2216,0,2522,1,0,0
0,9702,493,2216,0,2522,2,0,0
0,9727,489,2221,0,2527,0,0,0
0,9728,489,2221,0,2527,1,0,0
0,9729,489,2221,0,2527,2,0,0
0,9730,489,2222,0,2528,0,0,0
0,9731,489,2222,0,2528,1,0,0
