ID,CollectableSourceInfoID
37754,63125
37755,63126
37756,63127
37757,63128
37758,63129
37759,63130
37760,63131
37761,63132
37762,63133
37763,63134
37764,63135
37765,63136
37766,63137
37767,63138
37768,63139
37769,63140
37770,63141
37771,63142
37772,63143
37773,63144
37774,63145
37775,63146
37776,63147
37777,63148
37778,63149
37779,63150
37780,63151
37781,63152
37782,63153
37783,63154
37784,63155
37785,63156
37786,63157
37787,63158
37788,63159
37789,63160
37790,63161
37791,63162
37792,63163
37793,63164
37794,63165
37795,63166
37796,63167
37797,63168
37798,63169
37799,63170
37800,63171
37801,63172
37802,63173
37803,63174
37804,63175
37805,63176
37806,63177
37807,63178
37808,63179
37809,63180
37810,63181
37811,63182
37812,63183
37813,39195
37814,63184
37815,63185
37816,63186
37817,63187
37818,63188
37819,63189
37820,63190
37821,63191
37822,63192
37823,63193
37824,63194
37825,63195
37826,63196
37827,63197
37828,63198
37829,63199
37830,63200
37831,63201
37832,63202
37833,63203
37834,63204
37835,63205
37836,63206
37837,63207
37838,63208
37839,63209
37840,63210
37841,63211
37842,63212
37843,63213
37844,63214
37845,63215
37846,63216
37847,63217
37848,63218
37849,63219
37850,63220
37851,63221
37852,63222
37853,63223
37854,63224
37855,63225
37856,63226
37857,63227
37858,63228
37859,63229
37860,63230
37861,63231
37862,63232
37863,63233
37864,63234
37865,63235
37866,63236
37867,63237
37868,63238
37869,63239
37870,63240
37871,63241
37872,63242
37873,63243
37874,63244
37875,63245
37876,63246
37877,63247
37878,63248
37879,63249
37880,63250
37881,63251
37882,63252
37883,63253
37884,63254
37885,63255
37886,63256
37887,63257
37888,63258
37889,63259
37890,63260
37891,63261
37892,63262
37893,63263
37894,63264
37895,63265
37896,63266
37897,63267
37898,63268
37899,63269
37900,63270
37901,63271
37902,63272
37903,63273
37904,63274
37905,63275
37906,63276
37907,63277
37908,63278
37909,63279
37910,63280
37911,63281
37912,63282
37913,63283
37914,63284
37915,63285
37916,63286
37917,63287
37918,63288
37919,63289
37920,63290
37921,63291
37922,63292
37923,63293
37924,63294
37925,63295
37926,63296
37927,63297
37928,63298
37929,63299
37930,63300
37931,63301
37932,63302
37933,63303
37934,63304
37935,63305
37936,63306
37937,63307
37938,63308
37939,63309
37940,63310
37941,63311
37942,63312
37943,63313
37944,63314
37945,63315
37946,63316
37947,63317
37948,63318
37949,63319
37950,63320
37951,63321
37952,63322
37953,63323
37954,63324
37955,63325
37956,63326
37957,63327
37958,63328
37959,63329
37960,63330
37961,63331
37962,63332
37963,63333
37964,63334
37965,63335
37966,63336
37967,63337
37968,63338
37969,63339
37970,63340
37971,63341
37972,63342
37973,63343
37974,63344
37975,63345
37976,63346
37977,63347
37978,63348
37979,63349
37980,63350
37981,63351
37982,63352
37983,63353
37984,63354
37985,63355
37986,63356
37987,63357
37988,63358
37989,63359
37990,63360
37991,63361
37992,63362
37993,63363
37994,63364
37995,63365
37996,63366
37997,63367
37998,63368
37999,63369
38000,63370
38001,63371
38002,63372
38003,63373
38004,63374
38005,63375
38006,63376
38007,63377
38008,63378
38009,63379
38010,63380
38011,63381
38012,63382
38013,63383
38014,63384
38015,63385
38016,63386
38017,63387
38018,63388
38019,63389
38020,63390
38021,63391
38022,63392
38023,63393
38024,63394
38025,63395
38026,63396
38027,63397
38028,63398
38029,63399
38030,63400
38031,63401
38032,63402
38033,63403
38034,63404
38035,63405
38036,63406
38037,63407
38038,63408
38039,63409
38040,63410
38041,63411
38042,63412
38043,63413
38044,63414
38045,63415
38046,63416
38047,63417
38048,63418
38049,63419
38050,63420
38051,63421
38052,63422
38053,63423
38054,37387
38055,37390
38056,31706
38057,31707
38058,31708
38059,31709
38060,31710
38061,31711
38062,31712
38063,31713
38064,31714
38065,31760
38066,31761
38067,31762
38068,31763
38069,31764
38070,31765
38071,31766
38072,31767
38073,31768
38074,31796
38075,31797
38076,31798
38077,31799
38078,31800
38079,31801
38080,31835
38081,31836
38082,31837
38083,31838
38084,31839
38085,31840
38086,31841
38087,31842
38088,31843
38089,32101
38090,32102
38091,32103
38092,32657
38093,32658
38094,32659
38095,32661
38096,32662
38097,32663
38098,32673
38099,32674
38100,32675
38101,32705
38102,32706
38103,32707
38104,32709
38105,32710
38106,32711
38107,32713
38108,32714
38109,32715
38110,32741
38547,63425
38548,63425
38553,63426
38554,63426
38559,63427
38560,63427
38565,63428
38566,63428
38571,63429
38572,63429
38577,63430
38578,63430
38583,63431
38584,63431
38589,63432
38590,63432
38595,63433
38596,63433
38601,63434
38602,63434
38603,63435
38604,63435
38605,63436
38606,63436
38607,63437
38608,63437
38609,63438
38610,63438
38611,63439
38612,63439
38613,63440
38614,63440
38615,63441
38616,63441
38617,63442
38618,63442
38619,63443
38620,63443
38621,63444
38622,63444
38623,63445
38624,63445
38625,63446
38626,63446
38627,63447
38628,63447
38629,63448
38630,63448
38631,63449
38632,63449
38633,63450
38634,63450
38635,63451
38636,63451
38637,63452
38638,63452
38639,63453
38640,63453
38641,63454
38642,63454
38643,63455
38644,63455
38645,63456
38646,63456
38647,63457
38648,63457
38649,63458
38650,63458
38651,63459
38652,63459
38653,63460
38654,63460
38655,63461
38656,63461
38657,63462
38658,63462
38659,63463
38660,63463
38661,63464
38662,63464
38663,63465
38664,63465
38665,63466
38666,63466
38667,63467
38668,63467
38669,63468
38670,63468
38671,63469
38672,63469
38673,63470
38674,63470
38675,63471
38676,63471
38677,63472
38678,63472
38679,63473
38680,63473
38681,63474
38682,63474
38683,63475
38684,63475
38685,63476
38686,63476
38687,63477
38688,63477
38689,63478
38690,63478
38691,63479
38692,63479
38693,63480
38694,63480
38695,63481
38696,63481
38697,63482
38698,63482
38699,63483
38700,63483
38701,63484
38702,63484
38703,63485
38704,63485
38705,63486
38706,63486
38707,63487
38708,63487
38709,63488
38710,63488
38711,63489
38712,63489
38713,63490
38714,63490
38715,63491
38716,63491
38717,63492
38718,63492
38719,63493
38720,63493
38721,63494
38722,63494
38723,63495
38724,63495
38725,63496
38726,63496
38727,63497
38728,63497
38729,63498
38730,63498
38731,63499
38732,63499
38733,63500
38734,63500
38735,63501
38736,63501
38737,63502
38738,63502
38739,63503
38740,63503
38741,63504
38742,63504
38743,63505
38744,63505
38745,63506
38746,63506
38747,63507
38748,63507
38749,63508
38750,63508
38751,63509
38752,63509
38753,63510
38754,63510
38755,63511
38756,63511
38757,63512
38758,63512
38759,63513
38760,63513
38761,63514
38762,63514
38763,63515
38764,63515
38765,63516
38766,63516
38767,63517
38768,63517
38769,63518
38770,63518
38771,63519
38772,63519
38773,63520
38774,63520
38775,63521
38776,63521
38777,63522
38778,63522
38779,63523
38780,63523
38781,63524
38782,63524
38783,63525
38784,63525
38785,63526
38786,63526
38787,63527
38788,63527
38789,63528
38790,63528
38791,63529
38792,63529
38793,63530
38794,63530
38795,63531
38796,63531
38797,63532
38798,63532
38799,63533
38800,63533
38801,63534
38802,63534
38803,63535
38804,63535
38805,63536
38806,63536
38807,63537
38808,63537
38809,63538
38810,63538
38811,63539
38812,63539
38813,63540
38814,63540
38815,63540
38816,63541
38817,63541
38818,63541
38819,63542
38820,63542
38821,63542
38822,63543
38823,63543
38824,63543
38825,63544
38826,63544
38827,63544
38828,63545
38829,63545
38830,63545
38831,63546
38832,63546
38833,63546
38834,63547
38835,63547
38836,63547
38837,63548
38838,63548
38839,63548
38840,63549
38841,63549
38842,63549
38843,63550
38844,63550
38845,63550
38846,63551
38847,63551
38848,63551
38849,63552
38850,63552
38851,63552
38852,63553
38853,63553
38854,63553
38855,63554
38856,63554
38857,63554
38858,63555
38859,63555
38860,63555
38861,63556
38862,63556
38863,63556
38864,63557
38865,63557
38866,63557
38867,63558
38868,63558
38869,63558
38870,63559
38871,63559
38872,63559
38873,63560
38874,63560
38875,63560
38876,63561
38877,63561
38878,63561
38879,63562
38880,63562
38881,63562
38882,63563
38883,63563
38884,63563
38885,63564
38886,63564
38887,63564
38888,63565
38889,63565
38890,63565
38891,63566
38892,63566
38893,63566
38894,63567
38895,63567
38896,63567
38897,63568
38898,63568
38899,63568
38900,63569
38901,63569
38902,63569
38903,63570
38904,63570
38905,63570
38906,63571
38907,63571
38908,63571
38909,63572
38910,63572
38911,63572
38912,63573
38913,63573
38914,63573
38915,63574
38916,63574
38917,63574
38918,63575
38919,63575
38920,63575
38921,63576
38922,63576
38923,63576
38924,63577
38925,63577
38926,63577
38927,63578
38928,63578
38929,63578
38930,63579
38931,63579
38932,63579
38933,63580
38934,63580
38935,63580
38936,63581
38937,63581
38938,63581
38939,63582
38940,63582
38941,63582
38942,63583
38943,63583
38944,63583
38945,63584
38946,63584
38947,63584
38948,63585
38949,63585
38950,63585
38951,63586
38952,63586
38953,63586
38954,63587
38955,63587
38956,63587
38957,63588
38958,63588
38959,63588
38960,63589
38961,63589
38962,63589
38963,63590
38964,63590
38965,63590
38966,63591
38967,63591
38968,63591
38969,63592
38970,63592
38971,63592
38972,63593
38973,63593
38974,63593
38975,63594
38976,63594
38977,63594
38978,63595
38979,63595
38980,63595
38981,63596
38982,63596
38983,63596
38984,63597
38985,63597
38986,63597
38987,63598
38988,63598
38989,63598
38990,63599
38991,63599
38992,63599
38993,63600
38994,63600
38995,63600
38996,63601
38997,63601
38998,63601
38999,63602
39000,63602
39001,63602
39002,63603
39003,63603
39004,63603
39005,63604
39006,63604
39007,63604
39008,63605
39009,63605
39010,63605
39011,63606
39012,63606
39013,63606
39014,63607
39015,63607
39016,63607
39017,63608
39018,63608
39019,63608
39020,63609
39021,63609
39022,63609
39023,63610
39024,63610
39025,63610
39026,63611
39027,63611
39028,63611
39029,63612
39030,63612
39031,63612
39032,63613
39033,63613
39034,63613
39035,63614
39036,63614
39037,63614
39038,63615
39039,63615
39040,63615
39041,63616
39042,63616
39043,63616
39044,63617
39045,63617
39046,63617
39047,63618
39048,63618
39049,63618
39050,63619
39051,63619
39052,63619
39053,63620
39054,63620
39055,63620
39056,63621
39057,63621
39058,63621
39059,63622
39060,63622
39061,63622
39062,63623
39063,63623
39064,63623
39065,63624
39066,63624
39067,63624
39068,63625
39069,63625
39070,63625
39071,63626
39072,63626
39073,63626
39074,63627
39075,63627
39076,63627
39077,63628
39078,63628
39079,63628
39080,63629
39081,63629
39082,63629
39083,63630
39084,63630
39085,63630
39086,63631
39087,63631
39088,63631
39089,63632
39090,63632
39091,63632
39092,63633
39093,63633
39094,63633
39095,63634
39096,63634
39097,63634
39098,63635
39099,63635
39100,63635
39101,63636
39102,63636
39103,63636
39104,63637
39105,63637
39106,63637
39107,63638
39108,63638
39109,63638
39110,63639
39111,63639
39112,63639
39113,63640
39114,63640
39115,63640
39116,63641
39117,63641
39118,63641
39119,63642
39120,63642
39121,63642
39122,63643
39123,63643
39124,63643
39125,63644
39126,63644
39127,63644
39128,63645
39129,63645
39130,63645
39131,63646
39132,63646
39133,63646
39134,63647
39135,63647
39136,63647
39137,63648
39138,63648
39139,63648
39140,63649
39141,63649
39142,63649
39143,63650
39144,63650
39145,63650
39146,63651
39147,63651
39148,63651
39149,63652
39150,63652
39151,63652
39152,63653
39153,63653
39154,63653
39155,63654
39156,63654
39157,63654
39158,63655
39159,63655
39160,63655
39161,63655
39162,63656
39163,63656
39164,63656
39165,63656
39166,63657
39167,63657
39168,63657
39169,63657
39170,63658
39171,63658
39172,63658
39173,63658
39174,63659
39175,63659
39176,63659
39177,63659
39178,63660
39179,63660
39180,63660
39181,63660
39182,63661
39183,63661
39184,63661
39185,63661
39186,63662
39187,63662
39188,63662
39189,63662
39190,63663
39191,63663
39192,63663
39193,63663
39194,63664
39195,63664
39196,63664
39197,63664
39198,63665
39199,63665
39200,63665
39201,63665
39202,63666
39203,63666
39204,63666
39205,63666
39206,63667
39207,63667
39208,63667
39209,63667
39210,63668
39211,63668
39212,63668
39213,63668
39214,63669
39215,63669
39216,63669
39217,63669
39218,63670
39219,63670
39220,63670
39221,63670
39222,63671
39223,63671
39224,63671
39225,63671
39226,63672
39227,63672
39228,63672
39229,63672
39230,63673
39231,63673
39232,63673
39233,63673
39234,63674
39235,63674
39236,63674
39237,63674
39238,63675
39239,63675
39240,63675
39241,63675
39242,63676
39243,63676
39244,63676
39245,63676
39246,63677
39247,63677
39248,63677
39249,63677
39250,63678
39251,63678
39252,63678
39253,63678
39254,63679
39255,63679
39256,63679
39257,63679
39258,63680
39259,63680
39260,63680
39261,63680
39262,63681
39263,63681
39264,63681
39265,63681
39266,63682
39267,63682
39268,63682
39269,63682
39270,63683
39271,63683
39272,63683
39273,63683
39274,63684
39275,63684
39276,63684
39277,63684
39278,63685
39279,63685
39280,63685
39281,63685
39282,63686
39283,63686
39284,63686
39285,63686
39286,63687
39287,63687
39288,63687
39289,63687
39290,63688
39291,63688
39292,63688
39293,63688
39294,63689
39295,63689
39296,63689
39297,63689
39298,63690
39299,63690
39300,63690
39301,63690
39302,63691
39303,63691
39304,63691
39305,63691
39306,63692
39307,63692
39308,63692
39309,63692
39310,63693
39311,63693
39312,63693
39313,63693
39314,63694
39315,63694
39316,63694
39317,63694
39318,63695
39319,63695
39320,63695
39321,63695
39322,63696
39323,63696
39324,63696
39325,63696
39326,63697
39327,63697
39328,63697
39329,63697
39330,63698
39331,63698
39332,63698
39333,63698
39334,63699
39335,63699
39336,63699
39337,63699
39338,63700
39339,63700
39340,63700
39341,63700
39342,63701
39343,63701
39344,63701
39345,63701
39346,63702
39347,63702
39348,63702
39349,63702
39350,63703
39351,63703
39352,63703
39353,63703
39354,63704
39355,63704
39356,63704
39357,63704
39358,63705
39359,63705
39360,63705
39361,63705
39362,63706
39363,63706
39364,63706
39365,63706
39366,63707
39367,63707
39368,63707
39369,63707
39370,63708
39371,63708
39372,63708
39373,63708
39374,63709
39375,63709
39376,63709
39377,63709
39378,63710
39379,63710
39380,63710
39381,63710
39382,63711
39383,63711
39384,63711
39385,63711
39386,63712
39387,63712
39388,63712
39389,63712
39390,63713
39391,63713
39392,63713
39393,63713
39394,63714
39395,63714
39396,63714
39397,63714
39398,63715
39399,63715
39400,63715
39401,63715
39402,63716
39403,63716
39404,63716
39405,63716
39406,63717
39407,63717
39408,63717
39409,63717
39410,63718
39411,63718
39412,63718
39413,63718
39414,63719
39415,63719
39416,63719
39417,63719
39418,63720
39419,63720
39420,63720
39421,63720
39422,63721
39423,63721
39424,63721
39425,63721
39426,63722
39427,63722
39428,63722
39429,63722
39430,63723
39431,63723
39432,63723
39433,63723
39434,63724
39435,63724
39436,63724
39437,63724
39438,63725
39439,63725
39440,63725
39441,63725
39442,63726
39443,63726
39444,63726
39445,63726
39446,63727
39447,63727
39448,63727
39449,63727
39450,63728
39451,63728
39452,63728
39453,63728
39454,63729
39455,63729
39456,63729
39457,63729
39458,63730
39459,63730
39460,63730
39461,63730
39462,63731
39463,63731
39464,63731
39465,63731
39466,63732
39467,63732
39468,63732
39469,63732
39470,63733
39471,63733
39472,63733
39473,63733
39474,63734
39475,63734
39476,63734
39477,63734
39478,63735
39479,63735
39480,63735
39481,63735
39482,63736
39483,63736
39484,63736
39485,63736
39486,63737
39487,63737
39488,63737
39489,63737
39490,63738
39491,63738
39492,63738
39493,63738
39494,63739
39495,63739
39496,63739
39497,63739
39498,63740
39499,63740
39500,63740
39501,63740
39502,63741
39503,63741
39504,63741
39505,63741
39506,63742
39507,63742
39508,63742
39509,63742
39510,63743
39511,63743
39512,63743
39513,63743
39514,63744
39515,63744
39516,63744
39517,63744
39518,63745
39519,63745
39520,63745
39521,63745
39522,63746
39523,63746
39524,63746
39525,63746
39526,63747
39527,63747
39528,63747
39529,63747
39530,63748
39531,63748
39532,63748
39533,63748
39534,63749
39535,63749
39536,63749
39537,63749
39538,63750
39539,63750
39540,63750
39541,63750
39542,63751
39543,63751
39544,63751
39545,63751
39546,63752
39547,63752
39548,63752
39549,63752
39550,63753
39551,63753
39552,63753
39553,63753
39554,63754
39555,63754
39556,63754
39557,63754
39558,63755
39559,63755
39560,63755
39561,63755
39562,63756
39563,63756
39564,63756
39565,63756
39566,63757
39567,63757
39568,63757
39569,63757
39570,63758
39571,63758
39572,63758
39573,63758
39574,63759
39575,63759
39576,63759
39577,63759
39578,63760
39579,63760
39580,63760
39581,63760
39582,63761
39583,63761
39584,63761
39585,63761
39586,63762
39587,63762
39588,63762
39589,63762
39590,63763
39591,63763
39592,63763
39593,63763
39594,63764
39595,63764
39596,63764
39597,63764
39598,63765
39599,63765
39600,63765
39601,63765
39602,63766
39603,63766
39604,63766
39605,63766
39606,63767
39607,63767
39608,63767
39609,63767
39610,63768
39611,63768
39612,63768
39613,63768
39614,63769
39615,63769
39616,63769
39617,63769
39618,63770
39619,63770
39620,63771
39621,63771
39622,63772
39623,63772
39624,63773
39625,63773
39626,63774
39627,63774
39628,63775
39629,63775
39630,63776
39631,63776
39632,63777
39633,63777
39634,63778
39635,63778
39636,63779
39637,63779
39638,63780
39639,63780
39640,63781
39641,63781
39642,63782
39643,63782
39644,63783
39645,63783
39646,63784
39647,63784
39648,63785
39649,63785
39650,63786
39651,63786
39652,63787
39653,63787
39654,63788
39655,63788
39656,63789
39657,63789
39658,63790
39659,63790
39660,63791
39661,63791
39662,63792
39663,63792
39664,63793
39665,63793
39666,63794
39667,63794
39668,63795
39669,63795
39670,63796
39671,63796
39672,63797
39673,63797
39674,63798
39675,63798
39676,63799
39677,63799
39678,63800
39679,63800
39680,63801
39681,63801
39682,63802
39683,63802
39684,63803
39685,63803
39686,63804
39687,63804
39688,63805
39689,63805
39690,63806
39691,63806
39692,63807
39693,63807
39694,63808
39695,63808
39696,63809
39697,63809
39698,63810
39699,63810
39700,63811
39701,63811
39702,63812
39703,63812
39704,63813
39705,63813
39706,63814
39707,63814
39708,63815
39709,63815
39710,63816
39711,63816
39712,63817
39713,63817
39714,63818
39715,63818
39716,63819
39717,63819
39718,63820
39719,63820
39720,63821
39721,63821
39722,63822
39723,63822
39724,63823
39725,63823
39726,63824
39727,63824
39728,63825
39729,63825
39730,63826
39731,63826
39732,63827
39733,63827
39734,63828
39735,63828
39736,63829
39737,63829
39738,63830
39739,63830
39740,63831
39741,63831
39742,63832
39743,63832
39744,63833
39745,63833
39746,63834
39747,63834
39748,63835
39749,63835
39750,63836
39751,63836
39752,63837
39753,63837
39754,63838
39755,63838
39756,63839
39757,63839
39758,63840
39759,63840
39760,63841
39761,63841
39762,63842
39763,63842
39764,63843
39765,63843
39766,63844
39767,63844
39768,63845
39769,63845
39770,63846
39771,63846
39772,63847
39773,63847
39774,63848
39775,63848
39776,63849
39777,63849
39778,63850
39779,63850
39780,63851
39781,63851
39782,63852
39783,63852
39784,63853
39785,63853
39786,63854
39787,63854
39788,63855
39789,63855
39790,63856
39791,63856
39792,63857
39793,63857
39794,63858
39795,63858
39796,63859
39797,63859
39798,63860
39799,63860
39800,63861
39801,63861
39802,63862
39803,63862
39804,63863
39805,63863
39806,63864
39807,63864
39808,63865
39809,63865
39810,63866
39811,63866
39812,63867
39813,63867
39814,63868
39815,63868
39816,63869
39817,63869
39818,63870
39819,63870
39820,63871
39821,63871
39822,63872
39823,63872
39824,63873
39825,63873
39826,63874
39827,63874
39828,63875
39829,63875
39830,63876
39831,63876
39832,63877
39833,63877
39834,63878
39835,63878
39836,63879
39837,63879
39838,63880
39839,63880
39840,63881
39841,63881
39842,63882
39843,63882
39844,63883
39845,63883
39846,63884
39847,63884
39848,63885
39849,63885
39850,63885
39851,63886
39852,63886
39853,63886
39854,63887
39855,63887
39856,63887
39857,63888
39858,63888
39859,63888
39860,63889
39861,63889
39862,63889
39863,63890
39864,63890
39865,63890
39866,63891
39867,63891
39868,63891
39869,63892
39870,63892
39871,63892
39872,63893
39873,63893
39874,63893
39875,63894
39876,63894
39877,63894
39878,63895
39879,63895
39880,63895
39881,63896
39882,63896
39883,63896
39884,63897
39885,63897
39886,63897
39887,63898
39888,63898
39889,63898
39890,63899
39891,63899
39892,63899
39893,63900
39894,63900
39895,63900
39896,63901
39897,63901
39898,63901
39899,63902
39900,63902
39901,63902
39902,63903
39903,63903
39904,63903
39905,63904
39906,63904
39907,63904
39908,63905
39909,63905
39910,63905
39911,63906
39912,63906
39913,63906
39914,63907
39915,63907
39916,63907
39917,63908
39918,63908
39919,63908
39920,63909
39921,63909
39922,63909
39923,63910
39924,63910
39925,63910
39926,63911
39927,63911
39928,63911
39929,63912
39930,63912
39931,63912
39932,63913
39933,63913
39934,63913
39935,63914
39936,63914
39937,63914
39938,63915
39939,63915
39940,63915
39941,63916
39942,63916
39943,63916
39944,63917
39945,63917
39946,63917
39947,63918
39948,63918
39949,63918
39950,63919
39951,63919
39952,63919
39953,63920
39954,63920
39955,63920
39956,63921
39957,63921
39958,63921
39959,63922
39960,63922
39961,63922
39962,63923
39963,63923
39964,63923
39965,63924
39966,63924
39967,63924
39968,63925
39969,63925
39970,63925
39971,63926
39972,63926
39973,63926
39974,63927
39975,63927
39976,63927
39977,63928
39978,63928
39979,63928
39980,63929
39981,63929
39982,63929
39983,63930
39984,63930
39985,63930
39986,63931
39987,63931
39988,63931
39989,63932
39990,63932
39991,63932
39992,63933
39993,63933
39994,63933
39995,63934
39996,63934
39997,63934
39998,63935
39999,63935
40000,63935
40001,63936
40002,63936
40003,63936
40004,63937
40005,63937
40006,63937
40007,63938
40008,63938
40009,63938
40010,63939
40011,63939
40012,63939
40013,63940
40014,63940
40015,63940
40016,63941
40017,63941
40018,63941
40019,63942
40020,63942
40021,63942
40022,63943
40023,63943
40024,63943
40025,63944
40026,63944
40027,63944
40028,63945
40029,63945
40030,63945
40031,63946
40032,63946
40033,63946
40034,63947
40035,63947
40036,63947
40037,63948
40038,63948
40039,63948
40040,63949
40041,63949
40042,63949
40043,63950
40044,63950
40045,63950
40046,63951
40047,63951
40048,63951
40049,63952
40050,63952
40051,63952
40052,63953
40053,63953
40054,63953
40055,63954
40056,63954
40057,63954
40058,63955
40059,63955
40060,63955
40061,63956
40062,63956
40063,63956
40064,63957
40065,63957
40066,63957
40067,63958
40068,63958
40069,63958
40070,63959
40071,63959
40072,63959
40073,63960
40074,63960
40075,63960
40076,63961
40077,63961
40078,63961
40079,63962
40080,63962
40081,63962
40082,63963
40083,63963
40084,63963
40085,63964
40086,63964
40087,63964
40088,63965
40089,63965
40090,63965
40091,63966
40092,63966
40093,63966
40094,63967
40095,63967
40096,63967
40097,63968
40098,63968
40099,63968
40100,63969
40101,63969
40102,63969
40103,63970
40104,63970
40105,63970
40106,63971
40107,63971
40108,63971
40109,63972
40110,63972
40111,63972
40112,63973
40113,63973
40114,63973
40115,63974
40116,63974
40117,63974
40118,63975
40119,63975
40120,63975
40121,63976
40122,63976
40123,63976
40124,63977
40125,63977
40126,63977
40127,63978
40128,63978
40129,63978
40130,63979
40131,63979
40132,63979
40133,63980
40134,63980
40135,63980
40136,63981
40137,63981
40138,63981
40139,63982
40140,63982
40141,63982
40142,63983
40143,63983
40144,63983
40145,63984
40146,63984
40147,63984
40148,63985
40149,63985
40150,63985
40151,63986
40152,63986
40153,63986
40154,63987
40155,63987
40156,63987
40157,63988
40158,63988
40159,63988
40160,63989
40161,63989
40162,63989
40163,63990
40164,63990
40165,63990
40166,63991
40167,63991
40168,63991
40169,63992
40170,63992
40171,63992
40172,63993
40173,63993
40174,63993
40175,63994
40176,63994
40177,63994
40178,63995
40179,63995
40180,63995
40181,63996
40182,63996
40183,63996
40184,63997
40185,63997
40186,63997
40187,63998
40188,63998
40189,63998
40190,63999
40191,63999
40192,63999
40193,64000
40194,64000
40195,64000
40196,64000
40197,64001
40198,64001
40199,64001
40200,64001
40201,64002
40202,64002
40203,64002
40204,64002
40205,64003
40206,64003
40207,64003
40208,64003
40209,64004
40210,64004
40211,64004
40212,64004
40213,64005
40214,64005
40215,64005
40216,64005
40217,64006
40218,64006
40219,64006
40220,64006
40221,64007
40222,64007
40223,64007
40224,64007
40225,64008
40226,64008
40227,64008
40228,64008
40229,64009
40230,64009
40231,64009
40232,64009
40233,64010
40234,64010
40235,64010
40236,64010
40237,64011
40238,64011
40239,64011
40240,64011
40241,64012
40242,64012
40243,64012
40244,64012
40245,64013
40246,64013
40247,64013
40248,64013
40249,64014
40250,64014
40251,64014
40252,64014
40253,64015
40254,64015
40255,64015
40256,64015
40257,64016
40258,64016
40259,64016
40260,64016
40261,64017
40262,64017
40263,64017
40264,64017
40265,64018
40266,64018
40267,64018
40268,64018
40269,64019
40270,64019
40271,64019
40272,64019
40273,64020
40274,64020
40275,64020
40276,64020
40277,64021
40278,64021
40279,64021
40280,64021
40281,64022
40282,64022
40283,64022
40284,64022
40285,64023
40286,64023
40287,64023
40288,64023
40289,64024
40290,64024
40291,64024
40292,64024
40293,64025
40294,64025
40295,64025
40296,64025
40297,64026
40298,64026
40299,64026
40300,64026
40301,64027
40302,64027
40303,64027
40304,64027
40305,64028
40306,64028
40307,64028
40308,64028
40309,64029
40310,64029
40311,64029
40312,64029
40313,64030
40314,64030
40315,64030
40316,64030
40317,64031
40318,64031
40319,64031
40320,64031
40321,64032
40322,64032
40323,64032
40324,64032
40325,64033
40326,64033
40327,64033
40328,64033
40329,64034
40330,64034
40331,64034
40332,64034
40333,64035
40334,64035
40335,64035
40336,64035
40337,64036
40338,64036
40339,64036
40340,64036
40341,64037
40342,64037
40343,64037
40344,64037
40345,64038
40346,64038
40347,64038
40348,64038
40349,64039
40350,64039
40351,64039
40352,64039
40353,64040
40354,64040
40355,64040
40356,64040
40357,64041
40358,64041
40359,64041
40360,64041
40361,64042
40362,64042
40363,64042
40364,64042
40365,64043
40366,64043
40367,64043
40368,64043
40369,64044
40370,64044
40371,64044
40372,64044
40373,64045
40374,64045
40375,64045
40376,64045
40377,64046
40378,64046
40379,64046
40380,64046
40381,64047
40382,64047
40383,64047
40384,64047
40385,64048
40386,64048
40387,64048
40388,64048
40389,64049
40390,64049
40391,64049
40392,64049
40393,64050
40394,64050
40395,64050
40396,64050
40397,64051
40398,64051
40399,64051
40400,64051
40401,64052
40402,64052
40403,64052
40404,64052
40405,64053
40406,64053
40407,64053
40408,64053
40409,64054
40410,64054
40411,64054
40412,64054
40413,64055
40414,64055
40415,64055
40416,64055
40417,64056
40418,64056
40419,64056
40420,64056
40421,64057
40422,64057
40423,64057
40424,64057
40425,64058
40426,64058
40427,64058
40428,64058
40429,64059
40430,64059
40431,64059
40432,64059
40433,64060
40434,64060
40435,64060
40436,64060
40437,64061
40438,64061
40439,64061
40440,64061
40441,64062
40442,64062
40443,64062
40444,64062
40445,64063
40446,64063
40447,64063
40448,64063
40449,64064
40450,64064
40451,64064
40452,64064
40453,64065
40454,64065
40455,64065
40456,64065
40457,64066
40458,64066
40459,64066
40460,64066
40461,64067
40462,64067
40463,64067
40464,64067
40465,64068
40466,64068
40467,64068
40468,64068
40469,64069
40470,64069
40471,64069
40472,64069
40473,64070
40474,64070
40475,64070
40476,64070
40477,64071
40478,64071
40479,64071
40480,64071
40481,64072
40482,64072
40483,64072
40484,64072
40485,64073
40486,64073
40487,64073
40488,64073
40489,64074
40490,64074
40491,64074
40492,64074
40493,64075
40494,64075
40495,64075
40496,64075
40497,64076
40498,64076
40499,64076
40500,64076
40501,64077
40502,64077
40503,64077
40504,64077
40505,64078
40506,64078
40507,64078
40508,64078
40509,64079
40510,64079
40511,64079
40512,64079
40513,64080
40514,64080
40515,64080
40516,64080
40517,64081
40518,64081
40519,64081
40520,64081
40521,64082
40522,64082
40523,64082
40524,64082
40525,64083
40526,64083
40527,64083
40528,64083
40529,64084
40530,64084
40531,64084
40532,64084
40533,64085
40534,64085
40535,64085
40536,64085
40537,64086
40538,64086
40539,64086
40540,64086
40541,64087
40542,64087
40543,64087
40544,64087
40545,64088
40546,64088
40547,64088
40548,64088
40549,64089
40550,64089
40551,64089
40552,64089
40553,64090
40554,64090
40555,64090
