ID,CollectableSourceInfoID
39922,50357
39939,50359
39943,45684
39944,50361
39945,54088
39946,45685
39947,45685
39948,48010
39949,54089
39950,54090
39951,54091
39952,48011
39953,45687
39954,45687
39955,43316
39956,50363
39957,50364
39958,50364
39959,50364
39960,43317
39961,43318
39962,48012
39963,45688
39964,45688
39965,54092
39970,50365
39971,50365
39972,50365
39973,50365
39974,50365
39975,50366
39976,50366
39977,50366
39982,54095
39983,54095
39984,54096
39990,54098
39991,54099
39992,54099
39993,54099
39994,48016
39995,48016
39996,48016
39997,48016
39998,54100
39999,48017
40000,50369
40006,45691
40007,45691
40008,45691
40009,43322
40010,43322
40011,45692
40012,45693
40013,45693
40015,43323
40016,43323
40017,48018
40018,48018
40019,48018
40020,48018
40023,50371
40024,45695
40025,45696
40026,45696
40027,45696
40035,50373
40036,54106
40037,54106
40038,54106
40039,54106
40040,54106
40041,54106
40042,54106
40050,48021
40051,50375
40052,50375
40053,50377
40054,50377
40055,50377
40056,50377
40057,50377
40066,45698
40067,45698
40068,54110
40069,54110
40070,54110
40071,54110
40072,54110
40073,54110
40074,54111
40075,45700
40076,45700
40077,45700
40078,45700
40079,45700
40082,50379
40083,54113
40084,54113
40085,45701
40086,45702
40088,48023
40089,48023
40092,48024
40093,48024
40094,54116
40095,54116
40100,54118
40101,54118
40102,43325
40103,43325
40104,43325
40105,43325
40106,43325
40107,43325
40108,43325
40109,43325
40111,54120
40112,43326
40113,43326
40114,45706
40116,43327
40117,54122
40118,48028
40119,50381
40120,50381
40121,50381
40122,50381
40123,54123
40124,54123
40125,54123
40126,54123
40127,54123
40128,54123
40129,54124
40130,54124
40131,54124
40132,45708
40133,45709
40134,48030
40135,43328
40136,54125
40137,54126
40138,43330
40139,43330
40140,54127
40141,54127
40142,54127
40143,54127
40144,54127
40145,54127
40146,54127
40147,54127
40148,54127
40149,54127
40150,54127
40151,54127
40152,54127
40153,54127
40154,54127
40155,54127
40156,54127
40157,54127
40158,54128
40159,54128
40160,54128
40163,50383
40164,54130
40165,54130
40166,54130
40167,54130
40168,54130
40169,54130
40170,54130
40171,54130
40172,54130
40173,54130
40174,54130
40175,48031
40176,54131
40177,45711
40178,45711
40179,45712
40180,50385
40181,54132
40182,50386
40183,50386
40189,45713
40190,50387
40191,50387
40192,50387
40193,45715
40194,45714
40195,45716
40196,54134
40197,50388
40198,54135
40199,54136
40200,43335
40201,43335
40202,43335
40207,54139
40208,54139
40209,54139
40210,54139
40211,54139
40212,54139
40213,50390
40214,50390
40215,50390
40216,50390
40217,50390
40218,50390
40219,50390
40220,50390
40221,45722
40222,45722
40223,43336
40226,45723
40227,45723
40228,45723
40230,48033
40234,54143
40235,43339
40236,50392
40238,43340
40239,54145
40240,54145
40241,50394
40242,50395
40243,54146
40244,45724
40245,45725
40246,43342
40247,54147
40248,50397
40249,50397
40250,43343
40253,45726
40254,43344
40255,54149
40256,54149
40257,50399
40258,50399
40259,50399
40260,50400
40261,45728
40262,43345
40263,45729
40264,54150
40265,54150
40269,54153
40270,43347
40271,43347
40272,43347
40273,54154
40274,54154
40275,54154
40276,54154
40277,54154
40278,54154
40279,54154
40280,54155
40281,50404
40290,45732
40291,48036
40292,45733
40293,45733
40294,45734
40295,54157
40296,54157
40297,54157
40298,54157
40299,54158
40300,54159
40301,54160
40302,54160
40303,54160
40308,50406
40309,48039
40310,50407
40311,50407
40312,54162
40313,54162
40314,54162
40315,54163
40316,45738
40317,48040
40318,48040
40319,43349
40325,43350
40339,43351
40340,54167
40341,54168
40343,48042
40344,48042
40345,45739
40346,43353
40347,48043
40348,54170
40349,54170
40350,54170
40351,48045
40352,48045
40353,48045
40354,48045
40355,50413
40356,50413
40357,50413
40358,50413
40359,45740
40360,43354
40362,48046
40363,54172
40364,43356
40365,43356
40366,45742
40367,43357
40368,50414
40369,50414
40370,50415
40371,54173
40372,54173
40373,54174
40374,43358
40375,54175
40376,54175
40377,54175
40378,54175
40379,54175
40380,54175
40381,48047
40382,48047
40383,50417
40394,50418
40395,50418
40396,48048
40397,43360
40398,45745
40399,45746
40400,45747
40402,45748
40403,48049
40404,50419
40405,50419
40406,50419
40407,50419
40410,54179
40411,48050
40416,48051
40417,45750
40418,45750
40419,45750
40420,45751
40421,45751
40422,43364
40423,43364
40424,43364
40425,43364
40426,43364
40427,45753
40428,45753
40429,45753
40430,45753
40431,45753
40432,45753
40433,45752
40434,54181
40435,48052
40436,50421
40437,50421
40438,50422
40440,48054
40441,48054
40442,48054
40443,50423
40444,50424
40445,50424
40448,48055
40449,48055
40450,48055
40451,48055
40452,50426
40453,54184
40454,43365
40455,43365
40456,50427
40457,48056
40458,48056
40459,43366
40460,43366
40461,48057
40462,54185
40463,45755
40465,43367
40466,43367
40469,54188
40470,50430
40471,45757
40472,45757
40475,45758
40476,45758
40477,50432
40478,50432
40479,50432
40480,50432
40481,50432
40482,50432
40483,50432
40484,50432
40486,54191
40487,54191
40488,48059
40490,43369
40491,43369
40492,45760
40493,43370
40494,48060
40496,54194
40497,54194
40498,54194
40499,54195
40500,50435
40501,50436
40502,50436
40503,48062
40513,48063
40514,48063
40516,48065
40517,43372
40518,45763
40519,48066
40529,43373
40530,43373
40532,45765
40535,43375
40536,50438
40537,50438
40538,54202
40539,48067
40540,43376
40541,43376
40542,43377
40543,43377
40544,43378
40546,45766
40549,43379
40553,54207
40554,54208
40555,54208
40556,45768
40557,45768
40558,54209
40559,54209
40560,43381
40561,45770
40562,45770
40563,45770
40564,45770
40565,45770
40566,45770
40567,45770
40568,45771
40574,48068
40575,45772
40576,43382
40577,48069
40586,50445
40587,54212
40588,50446
40589,50446
40590,50446
40591,50446
40592,50446
40594,50448
40595,50448
40596,45774
40597,54214
40598,43386
40599,43386
40600,43386
40601,43385
40602,50449
40603,50450
40604,50450
40606,54216
40607,45776
40608,50451
40609,50452
40610,50452
40611,45777
40612,45778
40613,45778
40614,48070
40615,43389
40616,43389
40617,43389
40618,43389
40619,43388
40620,43388
40625,43390
40626,43390
40627,43391
40628,43391
40629,43391
40630,43391
40631,43391
40632,43391
40633,43391
40634,43391
40635,43391
40636,43391
40637,43391
40638,43391
40639,43392
40640,43392
40641,48072
40642,48073
40643,45779
40644,50453
40645,50454
40646,48074
40647,54218
40648,54218
40649,50455
40650,54219
40651,54219
40652,54219
40653,54219
40654,54219
40655,54219
40656,54219
40657,54219
40658,54219
40659,54219
40660,54219
40661,54219
40662,54219
40663,54219
40664,54219
40665,54219
40666,54219
40667,54219
40668,54219
40669,54219
40670,54219
40671,54219
40672,54219
40673,54219
40674,54219
40675,54219
40676,54219
40677,54219
40678,54219
40679,54219
40680,54219
40681,54219
40682,54219
40683,54219
40684,54219
40685,54219
40686,54219
40687,54219
40688,54219
40689,54219
40690,54219
40691,54219
40692,54219
40693,54219
40694,54219
40695,54219
40696,54219
40697,54219
40698,54219
40699,54219
40700,54219
40701,54219
40702,54219
40703,54219
40704,54219
40705,54219
40706,54219
40707,54219
40708,54219
40709,54219
40710,54219
40711,54219
40712,54219
40713,54219
40714,54219
40715,54219
40716,54219
40717,54219
40718,54219
40719,54219
40720,54219
40721,54219
40722,54219
40723,54219
40724,54219
40725,54219
40726,54219
40727,54219
40728,54219
40729,54219
40730,54219
40731,54219
40732,54219
40733,54219
40734,54219
40735,54219
40736,54219
40737,54219
40738,54219
40739,54219
40740,54219
40741,54219
40742,54219
40743,54219
40744,54219
40745,54219
40746,54219
40747,54219
40748,54219
40749,54219
40750,54219
40751,54219
40752,54219
40753,54219
40754,54219
40755,54219
40756,54219
40757,54219
40758,54220
40762,48075
40763,50458
40764,50458
40765,50458
40766,50458
40767,50458
40768,48076
40769,54222
40770,54222
40771,54222
40772,54223
40773,54224
40774,48078
40775,48078
40776,48078
40777,48079
40778,48079
40779,48079
40780,48079
40781,45783
40782,54225
40783,45784
40784,43394
40785,50459
40786,43395
40787,43395
40788,43395
40789,43395
40790,45785
40791,43396
40792,48081
40793,45786
40794,43397
40795,43397
40796,43398
40797,43398
40814,54227
40815,54227
40816,54227
40817,54228
40818,43400
40819,43400
40822,45788
40823,48083
40824,45789
40825,50460
40826,45790
40827,45790
40828,48084
40829,48084
40830,48084
40841,54231
40842,54231
40843,54231
40844,48085
40845,45793
40846,43401
40847,43401
40849,48086
40850,48086
40851,54233
40852,54233
40853,43403
40854,54234
40855,45794
40856,45794
40859,48088
40860,50461
40861,48089
40862,45795
40863,43405
40864,48090
40865,48090
40866,48090
40867,45796
40868,50462
40869,50463
40870,45797
40871,50464
40872,50464
40873,50464
40874,50465
40875,48091
40876,50466
40877,45798
40878,45798
40879,45798
40880,54236
40884,50469
40885,50469
40886,50469
40887,50470
40888,43406
40889,43406
40890,43406
40891,43406
40894,45799
40895,43407
40896,45800
40901,48092
40909,50473
40910,50473
40911,50473
40912,50473
40913,50473
40914,50473
40915,50473
40916,54241
40917,45802
40920,48094
40921,48094
40922,50475
40923,45804
40924,45804
40925,45803
40926,45803
40942,43411
40953,48096
40954,48096
40955,43412
40956,43412
40957,50476
40958,50476
40959,50476
40960,50476
40961,50476
40962,50476
40963,50476
40964,50476
40965,50476
40966,50476
40967,50476
40968,50476
40969,54248
40970,54248
40971,45805
40972,48099
40973,48098
40974,48100
40975,50477
40976,48101
40977,48101
40978,48101
40979,48101
40980,48101
40981,48101
40982,48101
40983,45806
40984,48102
40985,48102
40986,48102
40987,48102
40988,45807
40989,45807
40990,45807
40992,45808
40993,45808
40994,45808
40995,45808
40996,50478
40997,50479
41006,50480
41007,50481
41008,50481
41009,50481
41010,50481
41011,50481
41024,50483
41025,50483
41026,45810
41027,45810
41028,54253
41029,54253
41035,54255
41036,54256
41052,45814
41053,45814
41054,45814
41055,48104
41056,48105
41057,48105
41058,48105
41059,48105
41060,48105
41061,48105
41062,54259
41063,54259
41064,54259
41065,54260
41068,50488
41070,54263
41071,54263
41072,43416
41073,43416
41074,48107
41075,45816
41076,54264
41077,54264
41078,54265
41079,54265
41080,54265
41081,45817
41082,54266
41083,54266
41084,48110
41085,48110
41086,48110
41087,48110
41088,48110
41089,48110
41090,48110
41091,45818
41092,45818
41093,45818
41094,43418
41095,43418
41102,54269
41103,45821
41104,45821
41105,54270
41118,48113
41119,45822
41120,54272
41121,54272
41122,54272
41131,50491
41132,50492
41133,50492
41134,54275
41139,43424
41140,43424
41141,43424
41142,43424
41143,43424
41144,43424
41145,43421
41146,43425
41147,43425
41148,45823
41149,45824
41150,50494
41151,50494
41152,50494
41153,50494
41163,48114
41164,48114
41165,48115
41166,48115
41190,43426
41191,43426
41192,43426
41201,54284
41202,54285
41203,54285
41204,54285
41205,54285
41206,54285
41207,48117
41208,48117
41209,45828
41210,45827
41211,45827
41212,43427
41213,43427
41214,43427
41215,43427
41216,43427
41217,48118
41218,48118
41219,48118
41220,48118
41225,45830
41226,54288
41227,48120
41228,54289
41229,54289
41230,54289
41231,54289
41232,54289
41233,54289
41234,54289
41241,50499
41242,43430
41243,45832
41244,45832
41245,45832
41246,45832
41247,45832
41248,54292
41249,43431
41250,43431
41251,43431
41252,50501
41253,54293
41254,43432
41255,50502
41256,50502
41257,54294
41258,54295
41259,54295
41271,48124
41272,54298
41273,54298
41274,54298
41275,54298
41276,54298
41277,54298
41278,54298
41279,54298
41280,54298
41281,45834
41282,45835
41283,45835
41292,54300
41293,43435
41294,43435
41295,54301
41296,54302
41297,45836
41298,45836
41299,50504
41300,50505
41304,48127
41305,48127
41306,48127
41307,43438
41308,54304
41309,54304
41310,54304
41311,54304
41312,54304
41313,54304
41326,48128
41327,45837
41328,45837
41346,54309
41347,45838
41348,45839
41349,48129
41350,54310
41351,48130
41352,48130
41353,48130
41354,54311
41355,54311
41356,54311
41357,43442
41358,48131
41359,48131
41362,43443
41368,50509
41369,50510
41370,48132
41371,48132
41372,48132
41373,48132
41374,48132
41376,45844
41377,43444
41378,50512
41379,45845
41380,45845
41381,45845
41382,45845
41383,45845
41384,45845
41400,54316
41401,43445
41409,50516
41414,45846
41419,50517
41420,43447
41421,43447
41422,54321
41423,54321
41424,48135
41425,50518
41426,50518
41427,50518
41428,43448
41429,43448
41430,43448
41431,43448
41432,48136
41433,48136
41434,48136
41435,48136
41436,48136
41437,48136
41438,48136
41439,48136
41440,54322
41441,45848
41442,43450
41443,43449
41444,48137
41445,48137
41457,54325
41458,54326
41459,54326
41460,54326
41461,54327
41462,54327
41463,43452
41464,43452
41465,43452
41466,43452
41470,50522
41471,54329
41472,54329
41473,54329
41474,48140
41475,48140
41476,48140
41477,48140
41478,54330
41479,54330
41480,50523
41481,54331
41482,54331
41483,54331
41484,43455
41485,43455
41491,50524
41492,54334
41493,50525
41494,43457
41499,45852
41500,48142
41505,48143
41506,43458
41507,50526
41513,43459
41514,48145
41515,48145
41516,48145
41517,48145
41519,54339
41520,43461
41521,54340
41522,54341
41528,43462
41529,48149
41530,48148
41533,45855
41534,45855
41535,45855
41536,48151
41537,48151
41538,43463
41539,45856
41540,45856
41548,43464
41550,48152
41551,48152
41552,48152
41553,48152
41554,48152
41559,43466
41560,54348
41561,54348
41562,54348
41563,54348
41564,54348
41565,54348
41566,54348
41567,48153
41568,54349
41569,54349
41570,54349
41571,54349
41572,54349
41573,54349
41574,54349
41575,54349
41576,54350
41577,54350
41578,54350
41579,43467
41580,43467
41581,50529
41582,50529
41583,50529
41584,50529
41585,50529
41586,50529
41587,50529
41588,50529
41589,50529
41590,50529
41591,50529
41592,50529
41593,43468
41594,43468
41595,50530
41596,50530
41597,50531
41598,54351
41599,54352
41600,45860
41601,48155
41602,48155
41603,50532
41604,43470
41605,48156
41606,48156
41607,48156
41608,48156
41609,48156
41612,50533
41613,48157
41614,48157
41615,50534
41616,50534
41617,50534
41618,50534
41619,50534
41620,50534
41625,43472
41626,54355
41627,43474
41628,43474
41629,43474
41630,43474
41633,54357
41634,43475
41635,48158
41636,50537
41637,50537
41638,50537
41639,54358
41640,54358
41641,50538
41642,8441
41644,45865
41645,45864
41647,48159
41648,50539
41649,50539
41650,48160
41653,50540
41654,50541
41655,50541
41656,54362
41657,54363
41658,54363
41659,54363
41660,48163
41661,48163
41662,48163
41663,48163
41666,48165
41667,43478
41668,54365
41669,50542
41670,43480
41693,45866
41694,45866
41695,45866
41696,43481
41697,54367
41700,45867
41701,54370
41702,54370
41703,54370
41704,48168
41705,54371
41706,54371
41707,54371
41708,54371
41709,54371
41710,54371
41711,54371
41712,54371
41713,54371
41714,54371
41715,54371
41716,54371
41717,54371
41718,54371
41719,54372
41720,54372
41721,54372
41722,54372
41723,54373
41724,50545
41725,45868
41726,54374
41727,50547
41728,50547
41729,50547
41730,45869
41731,54375
41732,43485
41733,54376
41741,54378
41742,54378
41743,54378
41744,54378
41745,54378
41746,54378
41747,54378
41748,50549
41749,48171
41750,48171
41751,48171
41752,45870
41753,54379
41754,54379
41755,54379
41756,54379
41757,54379
41758,54380
41759,43487
41760,54381
41761,50551
41762,50551
41763,45871
41764,45871
41765,45871
41766,48172
41767,54382
41768,45872
41769,54383
41770,45874
41771,45875
41772,43488
41777,43489
41778,43489
41779,43489
41780,48174
41781,48174
41782,48174
41783,54385
41784,54386
41785,48176
41786,54387
41787,54387
41788,54387
41789,54388
41790,54388
41793,45878
41794,43491
41795,43491
41796,43491
41797,50553
41798,50554
41799,50555
41800,54390
41801,54391
41812,45879
41817,45880
41818,48179
41819,54394
41820,54394
41821,54394
41825,54396
41836,50557
41837,54398
41838,45882
41840,43495
41841,43496
41842,43496
41843,13067
41844,54400
41845,48183
41846,45883
41847,45883
41848,43498
41850,54402
41851,45885
41852,45886
41853,45886
41854,45886
41855,43500
41856,43500
41857,43501
41858,43501
41859,50559
41860,50559
41861,50559
41862,54403
41867,43503
41870,45887
41871,45888
41872,43505
41873,43505
41874,48185
41875,50561
41884,48186
41885,48186
41886,43507
41887,54408
41888,54408
41889,50562
41891,54410
41892,54410
41893,43508
41894,43508
41895,43508
41896,43508
41897,43510
41900,50563
41901,45890
41913,50564
41914,45891
41915,45891
41916,43513
41917,48189
41918,48189
41919,54414
41920,54414
41921,54415
41922,54415
41923,54415
41926,48191
41927,48191
41928,48191
41929,50565
41930,50565
41931,50565
41932,50565
41933,50565
41934,45893
41935,50566
41936,50566
41937,43515
41938,48192
41939,48192
41940,48192
41941,54417
41942,54417
41943,54417
41944,54417
41945,54417
41946,54417
41947,54417
41948,54417
41949,54417
41950,54417
41951,54417
41952,54417
41953,54417
41954,54417
41955,54417
41956,54417
41957,54417
41958,54417
41959,54417
41960,54417
41961,54417
41962,54417
41963,54417
41964,54417
41965,54417
41966,54417
41967,54417
41968,54417
41969,54417
41970,54417
41971,54417
41972,54417
41973,54417
41974,54417
41975,54417
41976,54417
41977,50567
41978,50567
41979,50567
41980,54418
41981,54418
41982,45896
41983,45896
41991,48194
41992,45897
41993,45897
41994,45897
41995,45897
41996,45898
41999,48196
42000,48196
42001,43517
42002,43517
42006,54423
42007,54423
42008,50568
42015,50570
42016,50570
42017,50571
42018,45902
42019,48197
42020,48198
42021,48198
42022,48198
42023,48199
42024,54426
42025,45903
42026,54427
42027,54427
42028,43519
42029,43520
42030,43520
42031,45904
42033,54429
42034,54429
42035,54429
42036,50573
42037,50573
42039,45906
42040,45906
42041,45906
42042,45906
42043,43522
42044,43522
42045,43522
42046,43522
42047,43522
42048,43522
42049,43522
42050,43522
42051,50575
42052,54431
42054,50578
42055,45907
42056,45907
42057,50579
42058,50579
42061,50580
42062,54434
42063,48202
42064,48202
42065,48202
42066,48202
42067,48202
42068,48202
42069,48202
42070,48202
42071,48202
42072,48202
42073,48202
42074,48202
42075,50581
42076,50581
42077,50581
42078,50581
42079,48203
42080,50582
42081,50583
42082,54435
42087,45909
42088,45909
42089,45908
42090,43524
42091,43525
42092,54437
42093,54437
42094,54437
42099,54439
42100,54439
42101,50586
42102,50586
42104,50587
42105,50587
42106,50587
42107,50587
42108,50587
42109,54441
42110,54441
42111,54441
42112,54442
42113,45912
42114,50588
42115,43526
42116,50589
42118,54444
42119,54444
42120,45914
42121,50590
42122,48207
42123,54445
42124,54445
42128,50591
42129,48210
42130,48211
42131,45915
42132,54447
42133,50592
42134,48212
42135,48212
42136,43529
42137,43529
42138,43529
42139,43529
42140,43530
42141,43530
42142,50593
42143,48213
42150,48214
42154,48215
42155,48216
42156,43532
42157,45916
42175,50594
42176,50594
42177,48218
42178,48218
42179,54453
42180,50595
42181,45917
42182,48220
42183,54454
42184,54454
42185,54454
42186,54454
42187,54455
42188,43535
42189,43536
42190,43536
42191,48222
42192,54456
42193,54457
42194,54457
42195,54458
42198,48223
42199,48224
42202,48225
42203,48225
42204,45920
42207,43540
42208,45921
42211,43541
42212,43542
42222,50598
42223,54464
42224,54464
42225,48226
42226,43543
42227,43543
42228,43543
42231,50599
42232,50599
42233,50600
42234,50601
42235,50601
42236,54466
42237,48227
42238,48228
42239,48229
42240,48230
42241,45927
42242,43544
42244,45928
42245,45928
42246,45928
42247,45928
42248,45928
42249,45928
42250,45928
42251,54468
42252,45929
42253,50603
42254,50603
42255,43546
42256,43546
42257,43546
42258,43546
42259,43546
42260,43546
42261,43546
42262,43546
42263,43546
42264,43546
42265,43546
42266,43546
42267,43546
42268,43546
42269,43546
42270,43546
42271,43546
42272,43546
42273,43546
42274,43546
42275,43546
42276,43546
42277,43546
42278,43546
42279,43546
42280,43546
42281,43546
42282,43546
42283,43546
42284,43546
42285,43546
42286,43546
42287,43546
42288,43546
42289,54469
42296,45931
42297,43548
42298,43549
42306,45932
42307,45933
42308,45933
42309,45933
42310,48232
42311,43551
42312,43551
42313,43551
42314,43551
42315,54474
42316,54474
42317,48233
42318,48233
42319,50605
42320,50605
42321,43552
42322,43552
42323,54475
42324,43553
42325,54476
42326,48234
42327,48234
42328,48234
42329,54477
42330,54477
42331,54477
42332,50607
42333,48236
42334,48236
42335,48236
42336,48236
42337,48236
42338,48236
42339,48236
42340,48236
42341,50608
42342,54478
42343,54478
42344,54478
42346,43555
42347,54480
42348,45935
42352,45936
42353,45937
42354,45937
42355,45937
42356,45937
42357,45937
42358,45937
42362,45938
42363,50610
42364,43556
42365,50611
42366,50611
42367,54483
42368,43558
42369,43558
42375,54486
42377,54488
42378,54488
42379,54488
42402,45941
42403,45941
42404,45941
42405,45941
42406,45942
42407,45942
42408,43560
42411,54491
42422,50615
42423,50615
42424,50615
42425,50615
42426,50615
42427,50615
42428,45943
42429,45944
42430,45945
42431,45945
42432,54493
42433,54493
42434,54493
42435,54493
42436,54494
42438,48243
42439,50618
42440,54496
42441,43561
42443,48245
42444,54498
42445,54498
42451,50619
42452,50620
42453,50620
42454,50620
42455,50620
42456,50620
42457,50620
42458,50620
42459,54500
42476,43564
42477,43564
42478,43565
42479,50621
42480,48249
42481,43566
42482,43566
42483,43566
42484,54504
42485,54505
42486,54505
42487,54505
42488,48250
42489,48250
42490,48250
42491,48250
42492,48250
42493,48251
42494,45949
42495,43569
42496,48252
42497,45950
42498,45950
42499,45950
42500,54506
42501,54507
42502,54507
42503,54507
42504,45951
42505,45951
42506,54508
42507,54508
42518,54510
42519,45952
42520,50623
42521,45953
42522,43573
42523,50624
42524,50624
42525,50624
42526,45954
42527,45954
42528,45955
42529,45955
42530,45955
42531,45955
42532,45955
42533,45955
42534,45955
42535,45955
42536,50625
42537,50625
42538,54511
42541,54513
42542,45957
42543,45957
42544,54514
42545,43575
42546,43576
42547,54515
42548,50628
42551,54517
42552,48254
42553,48254
42554,54518
42555,54518
42556,54518
42557,45961
42558,54519
42559,54520
42564,54522
42565,54522
42566,54522
42567,54522
42568,54522
42569,54522
42570,45963
42571,50632
42572,48255
42573,54523
42574,54524
42575,54524
42576,54524
42577,54524
42578,54524
42579,54525
42580,45964
42581,45964
42585,8436
42586,43580
42587,43580
42588,43580
42589,43580
42590,43580
42591,43580
42592,43580
42593,43580
42594,43580
42595,54528
42596,54528
42597,54528
42598,54528
42599,54528
42600,54528
42601,54528
42602,54528
42603,54528
42604,54528
42605,54528
42606,54528
42607,54528
42608,54528
42609,45966
42617,45967
42618,54530
42619,54531
42620,45970
42621,45971
42622,54532
42623,50634
42624,54533
42625,54533
42626,54533
42627,50635
42628,48258
42629,54534
42630,54535
42631,54535
42632,54535
42633,54535
42634,54535
42635,54536
42638,48259
42639,54538
42640,50637
42641,54539
42642,45973
42643,54540
42644,54541
42645,54542
42646,48261
42647,48261
42648,50640
42656,50641
42660,54545
42665,43589
42666,54547
42667,45974
42674,54550
42675,45975
42676,54551
42677,54551
42678,48265
42679,48265
42680,48265
42689,45977
42690,45977
42691,45977
42692,54553
42693,54553
42694,54553
42695,45978
42696,43592
42697,45980
42698,43593
42699,50644
42700,45981
42702,50645
42703,48267
42704,45982
42705,45982
42712,50648
42714,48268
42716,48270
42717,48270
42718,48270
42719,48270
42720,48270
42742,54560
42743,54560
42744,48272
42745,43594
42746,48273
42747,48273
42748,48273
42749,48273
42750,45984
42751,45984
42752,48274
42753,45985
42754,45986
42755,45986
42756,45986
42757,48275
42758,43595
42759,43595
42760,50649
42761,54561
42762,43596
42763,48276
42764,48276
42765,48276
42766,45988
42767,43597
42768,43597
42771,43598
42772,43598
42773,48277
42774,43599
42776,15158
42777,15158
42778,50652
42779,50652
42780,50652
42781,50652
42782,50652
42783,50652
42784,50653
42785,50653
42794,50654
42795,54565
42796,54565
42797,54565
42798,45990
42799,45990
42800,48279
42801,45991
42802,45991
42803,45991
42804,45991
42805,48280
42811,50655
42812,50655
42813,54567
42814,54567
42815,54567
42816,54567
42817,54567
42818,43601
42819,54568
42820,50656
42822,48282
42823,48282
42824,48283
42825,54570
42826,54570
42827,48284
42828,48285
42829,48285
42832,43604
42833,54572
42834,48286
42835,43605
42836,54573
42837,54573
42843,48287
42844,48287
42845,45997
42846,45997
42847,45997
42848,45997
42849,45997
42850,45997
42851,45996
42852,43606
42855,54576
42856,54576
42857,43609
42860,48288
42862,54579
42863,48289
42864,54580
42865,54580
42866,54580
42867,54580
42868,54580
42869,54580
42870,54580
42871,54580
42872,54580
42873,54580
42874,50658
42875,50658
42876,54581
42877,50659
42878,46001
42879,48290
42880,48291
42881,48291
42882,48292
42883,54582
42884,48294
42885,43612
42886,43612
42887,43612
42888,43612
42889,46002
42890,50660
42897,48295
42898,48295
42899,54584
42900,48296
42901,48296
42903,54586
42904,43614
42905,43614
42906,43614
42907,43614
42910,54588
42917,46004
42918,54590
42919,54590
42920,54590
42921,54590
42922,54590
42923,54590
42924,54590
42925,54590
42926,54590
42927,43615
42928,43615
42936,43616
42937,50666
42938,50666
42941,46005
42942,46006
42943,46007
42944,54593
42945,54594
42946,54594
42947,54595
42950,54597
42951,48300
42952,48301
42953,48301
42954,48301
42955,50669
42956,50669
42957,54598
42963,50671
42964,50671
42965,50671
42966,50671
42967,50671
42986,50672
42987,50672
42988,50672
42990,50673
42991,43621
42992,54603
42993,54603
42994,48303
42995,48303
42996,48303
42997,54604
42998,54605
42999,54605
43000,50676
43001,54606
43002,43622
43003,54607
43004,50677
43005,46010
43009,43624
43010,43624
43011,43624
43021,54611
43022,43627
43023,43627
43024,54612
43025,54612
43026,43628
43027,46011
43028,46011
43029,43629
43030,46012
43031,46012
43032,48307
43033,43630
43034,43630
43035,50678
43036,50678
43037,50678
43038,54613
43039,54613
43040,46013
43047,54616
43048,48310
43049,43631
43050,43631
43051,43631
43054,54618
43055,46016
43056,46016
43057,54619
43058,54619
43059,54619
43060,54619
43061,54619
43062,54619
43063,54619
43064,54619
43065,54619
43066,54619
43067,54619
43068,54619
43069,54619
43070,54619
43071,54619
43072,54619
43073,54619
43074,54619
43075,54619
43076,54619
43077,54619
43078,54619
43079,54619
43080,54619
43081,54619
43082,54619
43083,54619
43084,43632
43085,43632
43086,43632
43087,46017
43088,43633
43089,43634
43090,54620
43091,54620
43092,48314
43093,54621
43094,50681
43100,48316
43107,54625
43108,48317
43109,43635
43110,54626
43111,48318
43112,43636
43113,43636
43114,54627
43115,54627
43116,50684
43117,48319
43118,48320
43119,48320
43120,48320
43121,48320
43124,46021
43125,50685
43126,50686
43135,54631
43136,50688
43138,43637
43139,46025
43140,43638
43141,50689
43142,50689
43143,50689
43144,48322
43146,43639
43147,43640
43148,54634
43149,50691
43150,46026
43151,48323
43154,46027
43155,46027
43156,43642
43164,43644
43165,54637
43166,50693
43167,54638
43168,48324
43169,46028
43170,46028
43171,46028
43172,46028
43173,46028
43174,46028
43175,43646
43176,43646
43177,43646
43178,43646
43179,43646
43180,43647
43181,43648
43183,46029
43184,46029
43185,54640
43186,54640
43187,48326
43188,48326
43189,43650
43190,48327
43192,46030
43193,46030
43194,50695
43195,50695
43196,54642
43197,50696
43198,46032
43203,48328
43204,50698
43205,50698
43206,46033
43207,46033
43208,46033
43209,46033
43210,46033
43211,54644
43212,46034
43213,54645
43214,43652
43215,43653
43216,43653
43217,43653
43218,46035
43219,48329
43220,48330
43221,54646
43222,50700
43223,54647
43224,43655
43225,54648
43226,48332
43227,43656
43228,43656
43229,43656
43230,54649
43231,54649
43232,54649
43233,54649
43234,54650
43235,54650
43236,54650
43237,54650
43239,48334
43240,48335
43241,48335
43242,48335
43244,50702
43245,50703
43246,54653
43247,50704
43253,46039
43254,46039
43257,54657
43258,54658
43259,46040
43260,46040
43261,46040
43262,54659
43263,54659
43264,54660
43265,54660
43266,54661
43267,54661
43268,54661
43270,43658
43275,43659
43276,48341
43277,54664
43278,43660
43279,46044
43280,50706
43281,50706
43282,43661
43283,46045
43284,46045
43285,43662
43286,43662
43288,46046
43289,46046
43291,54667
43292,50708
43293,54668
43294,50709
43295,50709
43296,50709
43297,46049
43298,54669
43299,8437
43301,48344
43302,48345
43303,54671
43304,50710
43327,43664
43328,50711
43329,50711
43330,43665
43331,54673
43332,54673
43333,46052
43334,50712
43335,50712
