ID,ItemLevel,Quality[0],Quality[1],Quality[2],Quality[3],Quality[4],Quality[5],Quality[6]
1041,1041,3219.9065,5178.683,5366.5107,5366.5107,5366.5107,5366.5107,5366.5107
1042,1042,3250.048,5227.1606,5416.747,5416.747,5416.747,5416.747,5416.747
1043,1043,3280.4717,5276.0923,5467.453,5467.453,5467.453,5467.453,5467.453
1044,1044,3311.1802,5325.4814,5518.634,5518.634,5518.634,5518.634,5518.634
1045,1045,3342.1763,5375.3335,5570.294,5570.294,5570.294,5570.294,5570.294
1046,1046,3373.4624,5425.652,5622.4375,5622.4375,5622.4375,5622.4375,5622.4375
1047,1047,3405.0413,5476.4414,5675.069,5675.069,5675.069,5675.069,5675.069
1048,1048,3436.916,5527.7065,5728.1934,5728.1934,5728.1934,5728.1934,5728.1934
1049,1049,3469.0889,5579.4517,5781.815,5781.815,5781.815,5781.815,5781.815
1050,1050,3501.5632,5631.6807,5835.9385,5835.9385,5835.9385,5835.9385,5835.9385
1051,1051,3534.3413,5684.399,5890.569,5890.569,5890.569,5890.569,5890.569
1052,1052,3567.4263,5737.611,5945.7104,5945.7104,5945.7104,5945.7104,5945.7104
1053,1053,3600.821,5791.3203,6001.3687,6001.3687,6001.3687,6001.3687,6001.3687
1054,1054,3634.5283,5845.533,6057.5474,6057.5474,6057.5474,6057.5474,6057.5474
1055,1055,3668.551,5900.253,6114.252,6114.252,6114.252,6114.252,6114.252
1056,1056,3702.8923,5955.4854,6171.4873,6171.4873,6171.4873,6171.4873,6171.4873
1057,1057,3737.5552,6011.235,6229.259,6229.259,6229.259,6229.259,6229.259
1058,1058,3772.5425,6067.506,6287.571,6287.571,6287.571,6287.571,6287.571
1059,1059,3807.8574,6124.3037,6346.429,6346.429,6346.429,6346.429,6346.429
1060,1060,3843.5027,6181.634,6405.838,6405.838,6405.838,6405.838,6405.838
1061,1061,3879.4817,6239.5,6465.803,6465.803,6465.803,6465.803,6465.803
1062,1062,3915.7976,6297.9077,6526.3296,6526.3296,6526.3296,6526.3296,6526.3296
1063,1063,3952.4534,6356.863,6587.4224,6587.4224,6587.4224,6587.4224,6587.4224
1064,1064,3989.4524,6416.369,6649.0874,6649.0874,6649.0874,6649.0874,6649.0874
1065,1065,4026.7976,6476.433,6711.3296,6711.3296,6711.3296,6711.3296,6711.3296
1066,1066,4064.4924,6537.059,6774.1543,6774.1543,6774.1543,6774.1543,6774.1543
1067,1067,4102.54,6598.2524,6837.5674,6837.5674,6837.5674,6837.5674,6837.5674
1068,1068,4140.9443,6660.0186,6901.5737,6901.5737,6901.5737,6901.5737,6901.5737
1069,1069,4179.7075,6722.3633,6966.179,6966.179,6966.179,6966.179,6966.179
1070,1070,4218.834,6785.291,7031.3896,7031.3896,7031.3896,7031.3896,7031.3896
1071,1071,4258.326,6848.808,7097.2104,7097.2104,7097.2104,7097.2104,7097.2104
1072,1072,4298.1885,6912.92,7163.6475,7163.6475,7163.6475,7163.6475,7163.6475
1073,1073,4338.424,6977.632,7230.7065,7230.7065,7230.7065,7230.7065,7230.7065
1074,1074,4379.036,7042.9497,7298.3936,7298.3936,7298.3936,7298.3936,7298.3936
1075,1075,4420.0283,7108.8784,7366.7134,7366.7134,7366.7134,7366.7134,7366.7134
1076,1076,4461.404,7175.425,7435.6733,7435.6733,7435.6733,7435.6733,7435.6733
1077,1077,4503.167,7242.594,7505.279,7505.279,7505.279,7505.279,7505.279
1078,1078,4545.3213,7310.392,7575.5356,7575.5356,7575.5356,7575.5356,7575.5356
1079,1079,4587.87,7378.8247,7646.45,7646.45,7646.45,7646.45,7646.45
1080,1080,4630.8174,7447.898,7718.029,7718.029,7718.029,7718.029,7718.029
1081,1081,4674.1665,7517.6177,7790.2773,7790.2773,7790.2773,7790.2773,7790.2773
1082,1082,4717.9214,7587.99,7863.202,7863.202,7863.202,7863.202,7863.202
1083,1083,4762.086,7659.0215,7936.8096,7936.8096,7936.8096,7936.8096,7936.8096
1084,1084,4806.6636,7730.7173,8011.1064,8011.1064,8011.1064,8011.1064,8011.1064
1085,1085,4851.6587,7803.085,8086.098,8086.098,8086.098,8086.098,8086.098
1086,1086,4897.075,7876.1294,8161.7925,8161.7925,8161.7925,8161.7925,8161.7925
1087,1087,4942.917,7949.858,8238.195,8238.195,8238.195,8238.195,8238.195
1088,1088,4989.1875,8024.277,8315.3125,8315.3125,8315.3125,8315.3125,8315.3125
1089,1089,5035.891,8099.392,8393.152,8393.152,8393.152,8393.152,8393.152
1090,1090,5083.032,8175.2104,8471.721,8471.721,8471.721,8471.721,8471.721
1091,1091,5130.6147,8251.738,8551.024,8551.024,8551.024,8551.024,8551.024
1092,1092,5178.642,8328.983,8631.07,8631.07,8631.07,8631.07,8631.07
1093,1093,5227.1196,8406.951,8711.866,8711.866,8711.866,8711.866,8711.866
1094,1094,5276.051,8485.648,8793.418,8793.418,8793.418,8793.418,8793.418
1095,1095,5325.44,8565.083,8875.733,8875.733,8875.733,8875.733,8875.733
1096,1096,5375.2915,8645.261,8958.819,8958.819,8958.819,8958.819,8958.819
1097,1097,5425.6094,8726.188,9042.683,9042.683,9042.683,9042.683,9042.683
1098,1098,5476.3984,8807.875,9127.331,9127.331,9127.331,9127.331,9127.331
1099,1099,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1100,1100,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1101,1101,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1102,1102,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1103,1103,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1104,1104,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1105,1105,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1106,1106,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1107,1107,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1108,1108,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1109,1109,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1110,1110,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1111,1111,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1112,1112,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1113,1113,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1114,1114,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1115,1115,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1116,1116,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1117,1117,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1118,1118,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1119,1119,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1120,1120,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1121,1121,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1122,1122,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1123,1123,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1124,1124,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1125,1125,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1126,1126,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1127,1127,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1128,1128,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1129,1129,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1130,1130,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1131,1131,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1132,1132,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1133,1133,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1134,1134,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1135,1135,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1136,1136,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1137,1137,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1138,1138,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1139,1139,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1140,1140,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1141,1141,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1142,1142,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1143,1143,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1144,1144,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1145,1145,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1146,1146,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1147,1147,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1148,1148,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1149,1149,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1150,1150,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1151,1151,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1152,1152,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1153,1153,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1154,1154,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1155,1155,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1156,1156,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1157,1157,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1158,1158,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1159,1159,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1160,1160,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1161,1161,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1162,1162,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1163,1163,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1164,1164,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1165,1165,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1166,1166,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1167,1167,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1168,1168,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1169,1169,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1170,1170,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1171,1171,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1172,1172,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1173,1173,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1174,1174,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1175,1175,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1176,1176,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1177,1177,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1178,1178,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1179,1179,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1180,1180,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1181,1181,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1182,1182,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1183,1183,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1184,1184,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1185,1185,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1186,1186,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1187,1187,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1188,1188,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1189,1189,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1190,1190,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1191,1191,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1192,1192,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1193,1193,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1194,1194,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1195,1195,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1196,1196,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1197,1197,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1198,1198,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1199,1199,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1200,1200,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1201,1201,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1202,1202,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1203,1203,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1204,1204,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1205,1205,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1206,1206,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1207,1207,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1208,1208,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1209,1209,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1210,1210,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1211,1211,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1212,1212,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1213,1213,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1214,1214,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1215,1215,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1216,1216,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1217,1217,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1218,1218,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1219,1219,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1220,1220,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1221,1221,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1222,1222,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1223,1223,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1224,1224,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1225,1225,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1226,1226,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1227,1227,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1228,1228,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1229,1229,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1230,1230,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1231,1231,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1232,1232,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1233,1233,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1234,1234,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1235,1235,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1236,1236,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1237,1237,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1238,1238,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1239,1239,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1240,1240,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1241,1241,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1242,1242,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1243,1243,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1244,1244,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1245,1245,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1246,1246,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1247,1247,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1248,1248,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1249,1249,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1250,1250,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1251,1251,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1252,1252,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1253,1253,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1254,1254,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1255,1255,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1256,1256,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1257,1257,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1258,1258,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1259,1259,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1260,1260,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1261,1261,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1262,1262,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1263,1263,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1264,1264,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1265,1265,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1266,1266,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1267,1267,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1268,1268,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1269,1269,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1270,1270,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1271,1271,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1272,1272,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1273,1273,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1274,1274,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1275,1275,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1276,1276,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1277,1277,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1278,1278,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1279,1279,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1280,1280,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1281,1281,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1282,1282,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1283,1283,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1284,1284,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1285,1285,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1286,1286,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1287,1287,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1288,1288,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1289,1289,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1290,1290,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1291,1291,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1292,1292,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1293,1293,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1294,1294,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1295,1295,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1296,1296,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1297,1297,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1298,1298,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1299,1299,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
1300,1300,5527.663,8890.325,9212.772,9212.772,9212.772,9212.772,9212.772
