ID,Name
14553,NPCVrykulFemaleWarriorPissed
14554,NPCVrykulFemaleWarriorFarewell
14555,NPCVrykulFemaleWarriorVendor
14556,Event_EbonHold_CrowdScream1
14557,Event_EbonHold_CrowdScream2
14558,Event_EbonHold_CrowdScream3
14559,Event_EbonHold_CrowdScream4
14560,Event_EbonHold_ManScream1
14561,Event_EbonHold_ManScream2
14562,Event_EbonHold_ManScream3
14563,Event_EbonHold_ManScream4
14564,Event_EbonHold_WomanScream1
14565,Event_EbonHold_WomanScream2
14566,Event_EbonHold_WomanScream3
14567,Event_EbonHold_WomanScream4
14568,NPCTirionFordringGreeting
14569,NPCTirionFordringPissed
14570,NPCTirionFordringFarewell
14571,A_RIVENDAREAGGRO01
14572,A_RIVENDAREAGGRO02
14573,A_RIVENDAREAGGRO03
14574,A_RIVENDARESLAY01
14575,A_RIVENDARESLAY02
14576,A_RIVENDARESPECIAL
14577,A_RIVENDARETAUNT01
14578,A_RIVENDARETAUNT02
14579,A_RIVENDARETAUNT03
14580,A_RIVENDAREDEATH
14581,A_NX_Rive_Wound
14582,A_NX_Rive_WoundCrit
14583,A_NX_Rive_Attack
14584,A_Misc_Tirion_LHFight01
14585,A_Misc_Tirion_LHFight02
14586,A_Misc_Tirion_LHPostFight01
14587,A_Misc_Tirion_LHPostFight02
14588,A_Misc_Tirion_LHPostFight03
14589,A_Misc_Tirion_LHPostFight04
14590,A_Misc_Tirion_LHPostFight05
14591,A_Misc_Tirion_LHPostFight06
14592,A_Misc_Tirion_LHPostFight07
14593,A_Misc_Tirion_LHPostFight08
14594,A_Misc_Tirion_LHPostFight09
14595,A_Misc_Tirion_LHPostFight10
14596,A_Misc_Tirion_LHPostFight11
14597,A_Misc_Tirion_LHPostFight12
14598,A_Misc_Tirion_LHPostFight13
14599,A_Misc_Tirion_LHPostFight14
14600,A_Misc_Tirion_LHPostFight15
14601,A_Misc_Tirion_Wound
14602,A_Misc_Tirion_WoundCrit
14603,A_Misc_Tirion_Attack
14604,Event_ArchaniteRipperGuitar
14605,NPCDKMaleLow01GreetingFree
14607,NPCDKMaleLow01FarewellFree
14608,NPCDKMaleLow01GreetingScourge
14609,NPCDKMaleLow01Pissed
14610,NPCDKMaleLow01FarewellScourge
14611,NPCDKMaleLow02GreetingFree 
14612,NPCDKMaleLow02Pissed
14613,NPCDKMaleLow02FarewellFree
14614,NPCDKMaleLow02GreetingScourge
14615,NPCDKMaleLow02FarewellScourge
14616,NPCDKMaleMed01GreetingFree
14617,NPCDKMaleMed01Pissed
14618,NPCDKMaleMed01FarewellFree
14619,NPCDKMaleMed01GreetingScourge
14620,NPCDKMaleMed01FarewellScourge
14621,NPCDKMaleMed02GreetingFree
14622,NPCDKMaleMed02Pissed
14623,NPCDKMaleMed02FarewellFree
14624,NPCDKMaleMed02GreetingScourge
14625,NPCDKMaleMed02FarewellScourge
14626,NPCDKMaleGnomeGreetingFree
14627,NPCDKMaleGnomePissed
14628,NPCDKMaleGnomeFarewellFree
14629,NPCDKMaleGnomeGreetingScourge
14630,NPCDKMaleGnomeFarewellScourge
14631,NPCDKMaleTrollGreetingFree
14632,NPCDKMaleTrollPissed
14633,NPCDKMaleTrollFarewellFree
14634,NPCDKMaleTrollGreetingScourge
14635,NPCDKMaleTrollFarewellScourge
14636,NPCDKFemaleLow01GreetingFree
14637,NPCDKFemaleLow01Pissed
14638,NPCDKFemaleLow01FarewellFree
14639,NPCDKFemaleLow01GreetingScourge
14640,NPCDKFemaleLow01FarewellScourge
14641,NPCDKFemaleLow02GreetingFree
14642,NPCDKFemaleLow02Pissed
14643,NPCDKFemaleLow02FarewellFree
14644,NPCDKFemaleLow02GreetingScourge
14645,NPCDKFemaleLow02FarewellScourge
14646,NPCDKFemaleMed01GreetingFree
14647,NPCDKFemaleMed01Pissed
14648,NPCDKFemaleMed01FarewellFree
14649,NPCDKFemaleMed01GreetingScourge
14650,NPCDKFemaleMed01FarewellScourge
14651,NPCDKFemaleMed02GreetingFree
14652,NPCDKFemaleMed02Pissed
14653,NPCDKFemaleMed02FarewellFree
14654,NPCDKFemaleMed02GreetingScourge
14655,NPCDKFemaleMed02FarewellScourge
14656,NPCDKFemaleGnomeGreetingFree
14657,NPCDKFemaleGnomePissed
14658,NPCDKFemaleGnomeFarewellFree
14659,NPCDKFemaleGnomeGreetingScourge
14660,NPCDKFemaleGnomeFarewellScourge
14661,NPCDKTrollFemaleFarewellScourge
14662,NPCDKTrollFemaleGreetingScourge
14663,Warrior_DevastateB
14664,A_BT_Thassarian_BoreanEvent01
14665,A_BT_Thassarian_BoreanEvent02
14666,A_BT_Thassarian_BoreanEvent03
14667,A_BT_Thassarian_BoreanEvent04
14668,A_BT_Thassarian_BoreanEvent05
14669,A_BT_Thassarian_BoreanEvent06
14670,A_BT_Thassarian_BoreanEvent07
14671,A_NPC_Thassarian_Wound
14672,A_NPC_Thassarian_WoundCrit
14673,A_NPC_Thassarian_Attack
14674,NPCThassarianGreeting
14675,NPCThassarianPissed
14676,NPCThassarianFarewell
14677,A_PE_DarionMograine_PreFight01
14678,A_PE_DarionMograine_PreFight02
14679,A_PE_DarionMograine_PreFight03
14680,A_PE_DarionMograine_PreFight04
14681,A_PE_DarionMograine_PreFight05
14682,A_PE_DarionMograine_PreFight06
14683,A_PE_DarionMograine_LightsHopeF
14684,A_PE_DarionMograine_LightsHopeF(1)
14685,A_PE_DarionMograine_LightsHopeF(2)
14686,A_PE_DarionMograine_LightsHopeF(3)
14687,A_PE_DarionMograine_LightsHopeF(4)
14688,A_PE_DarionMograine_LightsHopeF(5)
14689,A_PE_DarionMograine_LightsHopeF(6)
14690,A_PE_DarionMograine_LightsHopeF(7)
14691,A_PE_DarionMograine_LightsHopeF(8)
14692,A_PE_DarionMograine_LightsHopeF(9)
14693,A_PE_DarionMograine_LightsHopeF(10)
14694,A_PE_DarionMograine_LightsHopeF(11)
14695,A_PE_DarionMograine_LightsHopeF(12)
14696,A_PE_DarionMograine_LightsHopeF(13)
14697,A_PE_DarionMograine_LightsHopeF(14)
14698,A_PE_DarionMograine_LightsHopeF(15)
14699,A_PE_DarionMograine_PostFight01
14700,A_PE_DarionMograine_PostFight02
14701,A_PE_DarionMograine_PostFight03
14702,A_PE_DarionMograine_PostFight04
14703,A_PE_DarionMograine_PostFight05
14704,A_PE_DarionMograine_PostFight06
14705,A_PE_DarionMograine_PostFight07
14706,A_PE_DarionMograine_PostFight08
14707,A_PE_DarionMograine_PostFight09
14708,A_PE_DarionMograine_PostFight10
14709,A_PE_DarionMograine_PostFight11
14710,A_PE_DarionMograine_PostFight12
14711,A_PE_DarionMograine_Wound
14712,A_PE_DarionMograine_WoundCrit
14713,A_PE_DarionMograine_Attack
14714,NPCDarionGreeting
14715,NPCDarionGreetingScourge
14716,NPCDarionFarewell
14717,NPCDarionFarewellScourge
14718,NPCDarionPissed
14719,Vehicle_Ground_GearShift
14720,Vehicle_Airplane_GearShift
14721,A_GD_Moorabi_Aggro
14722,A_GD_Moorabi_Transform
14723,A_GD_Moorabi_Quake
14724,A_GD_Moorabi_TransformedQuake
14725,A_GD_Moorabi_Slay01
14726,A_GD_Moorabi_Slay02
14727,A_GD_Moorabi_Slay03
14728,A_GD_Moorabi_Death
14729,A_GD_Moorabi_Wound
14730,A_GD_Moorabi_WoundCrit
14731,A_GD_Moorabi_Attack
14732,A_UP_ARTHAS_EVENT_01
14733,A_UP_ARTHAS_EVENT_02
14734,A_EH_Arthas_Event01
14735,A_EH_Arthas_Event02
14736,A_EH_Arthas_Event03
14737,A_AH_Arthas_Event01
14738,A_AH_Arthas_Event02
14739,A_AH_Arthas_Event03
14740,A_AH_Arthas_Event04
14741,A_AH_Arthas_Event05
14742,A_WV_Arthas_Event01
14743,A_WV_Arthas_Event02
14744,A_WV_Arthas_Event03
14745,A_WV_Arthas_Event04
14746,A_WV_Arthas_Event05
14747,A_WV_Arthas_Event06
14748,A_GJ_Arthas_Event01
14749,A_DK_Arthas_Event01
14750,A_DK_Arthas_Event02
14751,A_DK_Arthas_Event03
14752,A_DK_Arthas_Event04
14753,A_DK_Arthas_Event05
14754,A_DK_Arthas_Event06
14755,A_DK_Arthas_Event07
14756,A_NX_Arthas_Event01
14757,A_NX_Arthas_Event02
14758,A_NX_Arthas_Event03
14759,NPC_LichKingGreeting
14760,NPC_LichKingFarewell
14761,NPC_LichKingPissed
14762,A_PE_LichKing_Event01
14763,A_PE_LichKing_Event02
14764,A_PE_LichKing_Event03
14765,A_PE_LichKing_Event04
14766,A_PE_LichKing_Event05
14767,A_PE_LichKing_Event06
14768,A_NA_LichKing_Dialogue01
14769,A_NA_LichKing_Dialogue02
14770,A_NA_LichKing_OpeningPortals
14771,A_EH_LichKing_Chapter1Whisper01
14772,A_EH_LichKing_Chapter1Whisper02
14773,A_EH_LichKing_Chapter1Whisper03
14774,A_EH_LichKing_Chapter1Whisper04
14775,A_EH_LichKing_Chapter1Whisper05
14776,A_EH_LichKing_Chapter1Whisper06
14777,A_EH_LichKing_Chapter1Whisper07
14778,A_EH_LichKing_Chapter1Whisper08
14779,A_EH_LichKing_Chapter1Whisper09
14780,A_EH_LichKing_Chapter1Whisper10
14781,A_EH_LichKing_Chapter1Whisper11
14782,A_EH_LichKing_Chapter1Whisper12
14783,A_EH_LichKing_Chapter1Whisper13
14784,A_EH_LichKing_Chapter1Whisper14
14785,A_EH_LichKing_Chapter1Whisper15
14786,A_EH_LichKing_Chapter1Whisper16
14787,A_EH_LichKing_Chapter3Shout01
14788,A_EH_LichKing_Chapter3Shout02
14789,A_EH_LichKing_Chapter3Shout03
14790,A_EH_LichKing_Chapter3Shout04
14791,A_EH_LichKing_Chapter3Shout05
14792,A_EH_LichKing_Chapter3Shout06
14793,A_EH_LichKing_Chapter3Shout08
14794,A_EH_LichKing_Chapter3Shout09
14795,A_EH_LichKing_Chapter3Shout10
14796,A_EH_LichKing_Chapter3Shout11
14797,A_EH_LichKing_Chapter3Shout12
14798,A_EH_LichKing_Chapter3Shout13
14799,A_EH_LichKing_Chapter3Shout14
14800,A_EH_LichKing_Chapter3Shout15
14801,A_EH_LichKing_Chapter3Shout16
14802,A_EH_LichKing_Chapter3Shout17
14803,A_LH_LichKing_LightsHopeEvent01
14804,A_LH_LichKing_LightsHopeEvent02
14805,A_LH_LichKing_LightsHopeEvent03
14806,A_LH_LichKing_LightsHopeEvent04
14807,A_LH_LichKing_LightsHopeEvent05
14808,A_LH_LichKing_LightsHopeEvent06
14809,A_LH_LichKing_LightsHopeEvent07
14810,A_LH_LichKing_LightsHopeEvent08
14811,A_LH_LichKing_LightsHopeEvent09
14812,A_LH_LichKing_LightsHopeEvent10
14813,A_SW_LichKing_StormwindAttack01
14814,A_SW_LichKing_StormwindAttack02
14815,A_SW_LichKing_StormwindAttack03
14816,A_SW_LichKing_StormwindDefeat01
14817,A_SW_LichKing_StormwindDefeat02
14818,A_OG_LichKing_OrgrimmarAttack01
14819,A_OG_LichKing_OrgrimmarAttack02
14820,A_PE_LichKing_LaughingEmote
14821,A_WESTWINDSLAY01
14822,Icecrown - FrostWyrmAttack (Lou
14823,ToyTrain_Dalaran_297
14824,ToyTrain_Dalaran_202
14825,ToyTrain_Dalaran_28
14826,ToyTrain_Dalaran_126
14827,ToyTrain_Dalaran_192
14828,Quest - Deafening Roar
14829,Music_Temp_01
14830,Music_Temp_02
14831,Music_Temp_03
14832,Music_Temp_75
14833,Music_Temp_76
14834,Music_Temp_77
14835,Music_temp_04
14836,Music_Temp_78
14837,Music_temp_05
14838,Music_Temp_79
14839,Music_Temp_80
14840,Music_temp_06
14841,Music_Temp_81
14842,Music_Temp_07
14843,music_temp_08
14844,music_temp_09
14845,Music_Temp_84
14846,Music_Temp_83
14847,Music_Temp_82
14848,music_temp_10
14849,Music_Temp_86
14850,Music_Temp_85
14851,music_temp_11
14852,music_temp_12
14853,Music_Temp_88
14854,Music_Temp_87
14855,music_temp_13
14856,Music_Temp_89
14857,Music_Temp_90
14858,music_temp_14
14859,music_temp_15
14860,Music_Temp_93
14861,Music_Temp_92
14862,Music_Temp_91
14863,music_temp_16
14864,music_temp_17
14865,music_temp_18
14866,music_temp_19
14867,music_temp_20
14868,Wintergrasp Combat Music
14869,Zone-WintergraspCombat
14870,Music_Temp_94
14871,Music_Temp_95
14872,Music_Temp_97
14873,Music_Temp_96
14874,Music_Temp_98
14875,Music_Temp_99
14876,Music_Temp_22
14877,Music_Temp_21
14878,Music_Temp_23
14879,Icecrown - Tirion 001
14880,Icecrown - Tirion 002
14881,Icecrown - Tirion 003
14882,Icecrown - Tirion 004
14883,Icecrown - Tirion 005
14884,Explosion - Good Effect
14885,A_CS_Arthas_EnterCity05
14886,Ingvar_PreResPurpleBeamCast
14887,Ingvar_PreResPurpleBeamLoop
14888,Ingvar_PreResWhiteBeamCast
14889,Ingvar_PreResWhiteBeamLoop
14890,Ingvar_ResurrectionVisualCast
14891,Ingvar_ResGroundVisualLoop
14892,Intro-DragonblightGeneral
14893,Zone-SholazarWalkDay
14894,Zone-SholazarWalkNight
14895,Emitter_WaterfallRegularLarge
14896,Zone-MakersTerrace
14897,Zone-FireWalk
14898,Zone-Pillartops
14899,Emitter_WaterfallRegularMedium
14900,Emitter_WaterFallRegularSmall
14901,Emitter_WaterfallSewerMedium
14902,Zone-PathofLife
14904,Zone-LifeBloodCave
14905,Zone-CrystalSongForest
14906,Zone-DalaranCity
14907,Intro-DalaranCity
14908,Zone-DalaranSewersWalkUni
14909,Zone-DalaranCitadelInteriorWalk
14910,Zone-VioletHoldWalkUni
14912,Zone-WintergraspContested
14913,A_Misc_Tirion_Death
14915,Emitter_WaterfallTurbulenceMed
14919,Intro-StratholmePastOutdoors
14920,Zone-StratholmePastOutdoorsDay
14921,Zone-StratholmePastOutdoorsNigh
14923,Zone-StratholmePastIndoorsWalk
14924,Emitter_WaterfallTurbulanceLrg
14925,Intro-StratholmePastIndoors
14926,Intro-StratholmePastTownHall
14927,Intro-StratholmePastChronoEpoch
14928,Intro-StratholmePastAlleyIntro
14929,Intro-StratholmePastAlleyEnd
14930,Intro-StratholmePastMal'Ganis
14931,Emitter_WaterfallTurbulanceXL
14932,PE_DarionMograine_Greeting03
14933,NPCDeathKnightMaleMed02Farewell
14934,NPCDeathKnightFemaleLow02Greeti
14935,TestKit
14936,Intro-HallsofStone
14937,Zone-UlduarStoneGeneralWalk
14938,Waterfall_TurbulenceSmall
14939,Zone-UlduarStoneBattleWalk
14940,Intro-UlduarStoneTribunal
14941,Intro-UldarLightning
14942,Zone-UldarLightningGeneralWalk
14943,Intro-UldarLightningWatchers
14944,Intro-UldarLightningAzeroth
14945,Zone-UldarLightningBattleWalk
14946,HolyProtection (Loop)
14947,Trigger-StratholmePastCine01
14948,Trigger-StratholmePastCine02
14949,Trigger-StratholmePastCine03
14950,Emitter_WaterfallTurbulanceHuge
14951,Trigger-StratholmePastEnd
14952,Zone-NorthrenTransportDay
14953,Zone-NorthrenTransportNight
14954,ForceofNatureClicks
14955,Ent
14956,A_NPC_Thassarian_Death
14958,Zone-ColdarraGeneralWalk
14959,Zone-ColdarraNexusEXT
14960,Zone-EbonHArcherusWalk
14961,Zone-EbonHDeathsBreachWalk
14962,Zone-EbonHShorlineWalk
14963,Zone-EbonHTyrsHandWalk
14964,Zone-EbonHNewAvalonWalk
14965,Zone-EbonHHavenSWalkDay
14966,Zone-EbonHHavenSWalkNight
14967,Zone-EbonHBurningStageWalk
14968,Emitter_WaterfallTurbulenceSml
14969,Quest - Icecrown - Horn of Jotu
14970,Quest - EH_Arthas_Event01
14971,Quest - EH_Arthas_Event02
14972,Quest - EH_Arthas_Event03
14973,Lich King Laughing (LOUD)
14974,InsectSwarm_State_Chest (Loopin
14975,Goblin_Cannon
14976,Quest - Icecrown - Carnage
14977,ColdWraithAttack
14978,ColdWraithWound
14979,ColdWraithWoundCrit
14980,ColdWraithDeath
14982,Icecrown - Prince Sandoval
14983,UndeadIceTrollAttack
14984,UndeadIceTrollWound
14985,UndeadIceTrollWoundCrit
14986,UndeadIceTrollDeath
14987,WomanScream1 (20/100)
14988,WomanScream2 (20/100)
14989,WomanScream3 (20/100)
14990,WomanScream4 (20/100)
14991,ManScream1 (20/100)
14992,ManScream2 (20/100)
14993,ManScream3 (20/100)
14994,ManScream4 (20/100)
14995,Zone-DalaranCityCitadelInterior
14996,Zone-DalaranCityVioletHold
14997,Zone-VrykulWalk
14998,Icecrown - Valhalas - CrowdWall
14999,Icecrown - Valhalas - CrowdChee
15000,NorthrendStoneGiantAttack
15001,NorthrendStoneGiantWound
15002,NorthrendStoneGiantDeath
15003,CrowdScream1 (40/120)
15004,CrowdScream2 (40/120)
15005,CrowdScream3 (40/120)
15006,CrowdScream4 (40/120)
15007,Priest_MindSear_cast
15008,AGS_LargePropellers
15009,AGS_SmallPropellers
15010,Firestarter_Impact
15011,GhostlySkullPet
15012,Dragging Metal
15013,HordeGunShip (IceCrown)
15014,NorthrendIronGiant_PreAggro
15015,NorthrendIronGiant_Aggro
15016,NorthrendIronGiant_Attack
15017,NorthrendIronGiant_Death
15018,NorthrendIronGiant_Wound
15019,NorthrendIronGiant_WoundCrit
15020,IronVrykulMale_Aggro
15021,IronVrykulMale_Attack
15022,IronVrykulMale_Death
15023,IronVrykulMale_PreAggro
15024,IronVrykulMale_Wound
15025,IronVrykulMale_WoundCrit
15026,PortalBlueArcane
15027,ZulDrak_LeverCustom
15028,SC_BodyCart_Nobody
15029,Dalaran_SewerDoor_01_Close
15030,Dalaran_SewerDoor_01_Open
15031,Horde_Boat_Gate_BG_Open
15032,Horde_Boat_Gate_BG_Close
15033,Nexus_Raid_Floating_platform_Op
15034,PickUpCoin
15035,Intro-GrizzlyHillsGeneral
15036,Zone-GrizzlyHillsDayB
15037,Zone-GrizzlyHillsNightB
15038,Zone-GrizzlyHillsDayC
15039,Zone-GrizzlyHillsNightC
15040,Intro-GrizzlyHillsB
15041,Zone-NorthrenOrcGeneralDay
15042,Zone-NorthrenOrcGeneralNight
15043,Intro-NorthrenOrc
15044,Zone-NorthrenRiplashDay
15045,Zone-NorthrenRiplashNight
15046,Intro-NorthrenRiplash01
15047,Intro-NorthrenRiplash02
15048,Zone-NorthrenTroll
15049,Zone-NorthrenScourge
15050,Zone-NorthrenDarker
15051,DalaranForgeArmsHammerOneshots
15052,DAL_ForgeArmsStandVar1
15053,DAL_ForgeArmsStandVar2
15054,DAL_ForgeArmsEmoteWork
15055,DAL_ForgeArmsEmoteVar1
15056,DAL_ForgeArmsEmoteVar2
15057,Zone-NexusA
15058,Zone-NexusB
15059,Zone-NexusC
15060,Zone-NexusD
15061,Zone-NexusE
15062,Zone-UtgardeA
15063,Zone-UtgardeB
15064,Zone-UtgardeC
15065,Zone-UtgardeD
15066,Zone-UtgardeE
15067,Zone-UtgardeF
15068,WGH - Tidal Fury Sound
15069,FireBombImpactFar
15070,IronRuneConstruct
15071,MachineGun
15072,Emitter_WaterfallSewerSmall
15073,CT_HourGlassMini
15074,Giant Boulder Impact
15075,Intro-ChamberAspects01Day
15076,Intro-ChamberAspects01Night
15077,Zone-ChamberAspects01Day
15078,Zone-ChamberAspects01Night
15079,ArcaneBinder
15080,Intro-StratholmePastPortal
15081,Intro-UlduarStoneRepose
15082,Zone-DraktharonGeneralWalk
15083,Zone-DraktharonWarlordsTerrace
15084,Zone-DraktharonDraknidLayer
15085,Zone-DraktharonTempleForgotten
15086,Zone-DraktharonAviry
15087,Zone-DraktharonRaptorPens
15088,Zone-DraktharonOverlook
15089,Zone-GundrakGeneralWalk
15090,Zone-GundrakDenofSseratus
15091,Zone-GundrakTombofAncients
15092,Zone-GundrakCaveofMamtoth
15093,Zone-GundrakPoolTwistedReflecti
15094,Zone-GundrakChamberofAkali
15095,Lament_of_the_Highborne (AUDIBL
15096,Zone-AzjolNerubA
15097,Zone-AzjolNerubB
15098,Zone-AzjolNerubC
15099,Zone-AzjolNerubD
15100,Zone-AzjolNerubE
15101,Zone-BoreanTundraGeyserFields
15102,Emitter_WaterfallQuietLarge
15103,AGS_BrassCannon_Custom0
15104,Horde_Gunship_DeckFlakGun_Custo
15105,LocustSwarm_Loop
15106,StormForgedBeam
15107,MechanoTank_Shoot
15108,DeathGrip_Impact
15109,RavenFlock_Cast
15110,TitanicSurge_Channel
15111,Portal_DeathKnight
15112,Fel Reaver Alarm (Looping)
15113,Hex_Frog
15114,Zone-ZuldrakMamtoth
15115,Zone-ZuldrakQuetzlun
15116,Zone-ZuldrakRhunok
15117,Zone-ZuldrakSsertus
15118,Screech
15119,Trigger-EbonHFinalBattleStart
15120,Trigger-EbonHFinalBattleWalk
15121,Zone-DragonBlightWyrmrestDay
15122,Zone-DragonBlightWyrmrestNight
15123,Intro--DragonBlightWyrmrest
15124,Intro-AzjolNerubD
15125,GyrocopterStallinAirLong
15126,GyrocopterStallOnGroundLong
15127,Intro-AzjolNerub
15128,Icecrown - Rdm Woman Scream 01
15129,Icecrown - Rdm Woman Scream 02
15130,Icecrown - Rdm Woman Scream 03
15131,Icecrown - Rdm Woman Scream 04
15132,SummonMammoth
15133,Nexus_Raid_Floating_platform_Be
15134,Warlock_ChaosBoltState
15135,Dalaran Toy - Rocket Car (Not L
15136,FacelessOneAttack
15137,FacelessOneWound
15138,FacelessOneDeath
15139,FacelessOnePreAggro
15140,FacelessOneAggro
15141,CatDeath(1)
15142,Spike Trap
15143,Arcane_Form_Precast (Large Dist
15144,LifeDrainHugeDistance
15145,HarkoaAttack
15146,HarkoaWound
15147,HarkoaDeath
15148,SummonStoneGiant
15149,Tauren_MountedCanoe_Paddle(1)
15150,WailingWindsCreatureLoop
15151,PolymorphPenguin
15152,OrgrimmarArena_FireFX_Stand
15153,ClockworkGnome
15154,CoreHoundAttack
15155,CoreHoundWound
15156,CoreHoundWoundCrit
15157,CoreHoundDeath
15158,CoreHoundAggro
15159,CoreHoundPreAggro
15160,TurkeyCallerCast
15161,Romp
15162,Quest - Zul'Drak (Tails Up: To'kini's Blowgun)
15163,GoblinCannonLoop
15164,Azjol_Door_Large_01
15165,Azjol_Door_Small_01
15166,Azjol_Platform_FX_01
15167,Azjol_EggSacks_01
15168,CharacterMediumLargeSmallMetal
15169,VR_Banner_01_Q
15170,Inscription_BookofPower_01
15171,SC_PlagueBomb_Orange(1)
15172,Dalaran_MagePortal_01
15173,SC_BloodOrbDeath
15174,G_ShellShield_Spawn
15175,G_ShellShield_Death
15176,WG_Siege_Door_Grab
15177,GenericWroughtGate01_Open
15178,GenericWroughtGate01_Close
15179,Sholazar_Vine_Quest_01_Open
15180,UL_Crystal_Light01_Broken
15181,TI_SpinningPiece01OneShot
15182,TI_SpinningPiece01_Loop
15183,UL_Banister01
15184,UL_Button_Control_Unit02_Close
15185,UL_Button_Control_Unit02_Loop
15186,UL_Button_Control_Unit02_Open
15187,UL_Ulduar_Doors03_Open
15188,UL_Ulduar_Doors03_Close
15189,UL_Ulduar_doors04
15190,InstancePortalNew_Normal
15191,InstancePortalNew_Heroic
15192,InstancePortalNew_Skull
15194,Lamppost
15195,DalaranSewer_ArenaWaterFall_Closed
15196,DalaranSewer_ArenaWaterFall_Close
15197,Dalaran_Well_01
15198,Dalaran_AirportStatue_01
15199,Sc_Crystal_Close
15200,Sc_Crystal_closed_Stand
15201,Sc_CrystalOpened
15202,SC_BloodOrbStand
15203,MediumBrazierNoOmni01
15204,SC_EmbalmingFluid
15205,UL_Anvil
15206,Tirisfal Batling Screech
15207,VR_HangingLight_01_Blue
15208,ZulDrak_RoadCurb_06
15209,ZulDrak_Archpost_06
15210,ZulDrak_Archpost_04
15211,ZulDrak_Torch_02b
15212,ZulDrak_Skullpole_02_Low
15213,UL_Machine_TramRing_02_OS
15214,UL_Machine_TramRing_02_Stand
15215,UL_Gnomewing_SpinningRings_Close_L
15216,UL_Gnomewing_SpinningRings_Close_R
15217,UL_Gnomewing_SpinningRings_Destroy
15218,UL_Ulduar_doors05_Open
15219,GunDrak_UnderwaterHatch_Door_Close
15220,GunDrak_UnderwaterHatch_Door_Open
15221,GunDrak_Fence_Door_Open
15222,GunDrak_Fence_Door_Close
15223,UL_Ulduar_doors05_Closed
15224,UL_Ulduar_doors05_Opened
15227,RockShower
15228,Druid_Survival_Instincts
15229,Warrior_Heroic_throw_Missile
15230,Warrior_Heroic_Throw_Impact
15231,Polymorph_rabbit
15232,polymorph_Turkey
15233,UL_Ulduar_Doors03_Open(1)
15234,UL_Floating_Glass01
15235,UL_Floating_Glass02
15236,UL_Gnome_Machine_01_STE
15237,UL_Gnome_Machine_03_STE
15238,UL_Gnome_Machine_04_STE
15239,UL_Gnome_Machine_05_STE
15240,UL_GM_02_STE_88
15241,UL_GM_02_STE_667
15242,UL_GM_02_STE_55
15243,UL_GM_02_STE_198
15244,UL_GM_02_STE_124
15245,Hunter_LockandLoad
15246,Hunter_RapidFire
15247,Mage_Riptide_Impact
15248,UL_gnomewing_TeleportPad_Opened
15249,UL_gnomewing_TeleportPad_Open
15250,UL_gnomewing_TeleportPad_Close
15251,UL_Gnomewing_ButtonBigRed_Open_CUST0
15252,UL_Gnomewing_ButtonBigRed_Close
15253,UL_Gnomewing_ButtonBigRed_Closed
15254,Ulduar_Building01Dfx_Custom0
15255,Ulduar_Arch02Dfx_Custom0
15256,Ulduar_arch01DfxCustom0
15257,ArgentCrusade_BeerVendor_Stand
15258,UL_Torch02
15259,UL_Planet_08
15260,UL_UniverseGlobe_Close
15261,UL_UniverseGlobe_Open
15262,Aggro_Enter_Warning_State
15263,Aggro_Pulled_Aggro
15264,SummonProtoDrake
15266,JennysWhistle
15267,Bear NPC Greetings
15269,ul_Gnomewing_lighttower_StandVar1
15270,ul_Gnomewing_lighttower_Stand
15271,UL_TowerBlueBeam_Open
15272,UL_TowerBlueBeamStand
15273,GM_ChatWarning
15274,hf_elevator_lift_Looped
15275,Orc_Fortress_elevator01_Accelerate
15276,Orc_Fortress_elevator01_Decellerate
15277,Orc_Fortress_elevator01_Loop
15278,org_arena_yellow_elevator_Accelerate
15279,org_arena_yellow_elevator_Decellerate
15280,org_arena_yellow_elevator_Loop
15281,Transport_Vrykul_Medium_Doodad_Looped
15282,VrykulGondolaAccelerate
15283,VrykulGondolaDecellerate
15284,VrykulGondola_Looped
15285,VR_Elevator_Lift_Accelerate
15286,VR_Elevator_Lift_Decellerate
15287,VR_Elevator_Lift_Looped
15288,UlduarRaid_General_Int
15289,UlduarRaid_PlanetariumHallway
15290,UlduarRaid_StormwindWing
15291,UlduarRaid_Subway
15292,UlduarRaid_WyrmrestWing
15293,UlduarRaid_Yogg_Saron_BrainRoom
15294,UlduarRaid_EngineRoom
15295,UlduarRaid_FreyaExt
15296,UlduarRaid_LichKingWing
15297,MountainGiantNPC
15298,DragonBlight_Fires_ALL
15299,EntanglingRootsBirth_Creature
15300,EntanglingRootsDeath
15301,DragonNPC
15302,DragonFootsoldierNPC
15303,YoggSaronTentacles_Attacks
15304,YoggSaronTentacles_Birth
15305,YoggSaronTentacles_Death
15306,TitanOrb_02Stand
15307,Paladin_ShieldofRighteousness
15308,ConstructingChainsImpact
15309,NorthrendStoneGiantNPC
15310,Tournament - Mounted Melee - Charge Impact
15311,UL_Chest_Close_General
15312,UL_Chest_Cosmic_Close
15313,UL_Chest_Cosmic_Open
15314,UL_Chest_Gears_Open
15315,UL_Chest_Ice_open
15316,Ul_Chest_Leaf_Open
15317,UL_Chest_Lightning_Open
15318,UL_Chest_plain_Open
15319,Test_01
15322,UL_Destructible_Gate_01_Close
15323,UL_Destructible_Gate_01_Destroy
15324,UL_Destructible_Gate_01_Open
15325,UL_SigilDoor_01_open
15326,UL_GnomeWing_TorsoElevator_Close
15327,UL_GnomeWing_TorsoElevator_Destroy
