ID,ItemLevel,Quality[0],Quality[1],Quality[2],Quality[3],Quality[4],Quality[5],Quality[6]
1024,1024,46754.336,75196.555,77923.89,77923.89,77923.89,77923.89,77923.89
1025,1025,47192.004,75900.48,78653.34,78653.34,78653.34,78653.34,78653.34
1026,1026,47633.77,76610.98,79389.62,79389.62,79389.62,79389.62,79389.62
1027,1027,48079.668,77328.13,80132.78,80132.78,80132.78,80132.78,80132.78
1028,1028,48529.742,78052,80882.91,80882.91,80882.91,80882.91,80882.91
1029,1029,48984.03,78782.65,81640.05,81640.05,81640.05,81640.05,81640.05
1030,1030,49442.57,79520.13,82404.28,82404.28,82404.28,82404.28,82404.28
1031,1031,49905.402,80264.52,83175.67,83175.67,83175.67,83175.67,83175.67
1032,1032,50372.566,81015.875,83954.28,83954.28,83954.28,83954.28,83954.28
1033,1033,50844.105,81774.266,84740.17,84740.17,84740.17,84740.17,84740.17
1034,1034,51320.055,82539.76,85533.43,85533.43,85533.43,85533.43,85533.43
1035,1035,51800.465,83312.414,86334.11,86334.11,86334.11,86334.11,86334.11
1036,1036,52285.367,84092.3,87142.28,87142.28,87142.28,87142.28,87142.28
1037,1037,52774.812,84879.49,87958.02,87958.02,87958.02,87958.02,87958.02
1038,1038,53268.836,85674.05,88781.4,88781.4,88781.4,88781.4,88781.4
1039,1039,53767.49,86476.04,89612.48,89612.48,89612.48,89612.48,89612.48
1040,1040,54270.805,87285.55,90451.34,90451.34,90451.34,90451.34,90451.34
1041,1041,54778.836,88102.625,91298.055,91298.055,91298.055,91298.055,91298.055
1042,1042,55291.617,88927.35,92152.695,92152.695,92152.695,92152.695,92152.695
1043,1043,55809.203,89759.805,93015.34,93015.34,93015.34,93015.34,93015.34
1044,1044,56331.633,90600.05,93886.055,93886.055,93886.055,93886.055,93886.055
1045,1045,56858.957,91448.16,94764.92,94764.92,94764.92,94764.92,94764.92
1046,1046,57391.21,92304.2,95652.02,95652.02,95652.02,95652.02,95652.02
1047,1047,57928.453,93168.26,96547.42,96547.42,96547.42,96547.42,96547.42
1048,1048,58470.72,94040.41,97451.2,97451.2,97451.2,97451.2,97451.2
1049,1049,59018.066,94920.72,98363.445,98363.445,98363.445,98363.445,98363.445
1050,1050,59570.535,95809.27,99284.22,99284.22,99284.22,99284.22,99284.22
1051,1051,60128.17,96706.15,100213.63,100213.63,100213.63,100213.63,100213.63
1052,1052,60691.035,97611.414,101151.72,101151.72,101151.72,101151.72,101151.72
1053,1053,61259.164,98525.16,102098.6,102098.6,102098.6,102098.6,102098.6
1054,1054,61832.61,99447.445,103054.35,103054.35,103054.35,103054.35,103054.35
1055,1055,62411.426,100378.38,104019.04,104019.04,104019.04,104019.04,104019.04
1056,1056,62995.66,101318.02,104992.77,104992.77,104992.77,104992.77,104992.77
1057,1057,63585.363,102266.45,105975.6,105975.6,105975.6,105975.6,105975.6
1058,1058,64180.586,103223.77,106967.64,106967.64,106967.64,106967.64,106967.64
1059,1059,64781.38,104190.05,107968.97,107968.97,107968.97,107968.97,107968.97
1060,1060,65387.797,105165.38,108979.66,108979.66,108979.66,108979.66,108979.66
1061,1061,65999.89,106149.83,109999.82,109999.82,109999.82,109999.82,109999.82
1062,1062,66617.72,107143.5,111029.53,111029.53,111029.53,111029.53,111029.53
1063,1063,67241.33,108146.47,112068.88,112068.88,112068.88,112068.88,112068.88
1064,1064,67870.77,109158.83,113117.96,113117.96,113117.96,113117.96,113117.96
1065,1065,68506.12,110180.66,114176.86,114176.86,114176.86,114176.86,114176.86
1066,1066,69147.4,111212.07,115245.66,115245.66,115245.66,115245.66,115245.66
1067,1067,69794.69,112253.13,116324.48,116324.48,116324.48,116324.48,116324.48
1068,1068,70448.04,113303.93,117413.4,117413.4,117413.4,117413.4,117413.4
1069,1069,71107.5,114364.56,118512.5,118512.5,118512.5,118512.5,118512.5
1070,1070,71773.14,115435.13,119621.9,119621.9,119621.9,119621.9,119621.9
1071,1071,72445.01,116515.72,120741.68,120741.68,120741.68,120741.68,120741.68
1072,1072,73123.164,117606.42,121871.95,121871.95,121871.95,121871.95,121871.95
1073,1073,73807.67,118707.34,123012.79,123012.79,123012.79,123012.79,123012.79
1074,1074,74498.586,119818.56,124164.31,124164.31,124164.31,124164.31,124164.31
1075,1075,75195.97,120940.18,125326.62,125326.62,125326.62,125326.62,125326.62
1076,1076,75899.875,122072.3,126499.8,126499.8,126499.8,126499.8,126499.8
1077,1077,76610.375,123215.02,127683.96,127683.96,127683.96,127683.96,127683.96
1078,1078,77327.53,124368.44,128879.21,128879.21,128879.21,128879.21,128879.21
1079,1079,78051.39,125532.66,130085.65,130085.65,130085.65,130085.65,130085.65
1080,1080,78782.03,126707.77,131303.39,131303.39,131303.39,131303.39,131303.39
1081,1081,79519.51,127893.88,132532.52,132532.52,132532.52,132532.52,132532.52
1082,1082,80263.89,129091.09,133773.16,133773.16,133773.16,133773.16,133773.16
1083,1083,81015.24,130299.52,135025.4,135025.4,135025.4,135025.4,135025.4
1084,1084,81773.625,131519.25,136289.38,136289.38,136289.38,136289.38,136289.38
1085,1085,82539.11,132750.4,137565.19,137565.19,137565.19,137565.19,137565.19
1086,1086,83311.76,133993.08,138852.94,138852.94,138852.94,138852.94,138852.94
1087,1087,84091.64,135247.39,140152.73,140152.73,140152.73,140152.73,140152.73
1088,1088,84878.82,136513.44,141464.7,141464.7,141464.7,141464.7,141464.7
1089,1089,85673.375,137791.34,142788.95,142788.95,142788.95,142788.95,142788.95
1090,1090,86475.37,139081.2,144125.61,144125.61,144125.61,144125.61,144125.61
1091,1091,87284.86,140383.16,145474.77,145474.77,145474.77,145474.77,145474.77
1092,1092,88101.94,141697.28,146836.56,146836.56,146836.56,146836.56,146836.56
1093,1093,88926.66,143023.7,148211.1,148211.1,148211.1,148211.1,148211.1
1094,1094,89759.1,144362.55,149598.5,149598.5,149598.5,149598.5,149598.5
1095,1095,90599.336,145713.94,150998.89,150998.89,150998.89,150998.89,150998.89
1096,1096,91447.44,147077.95,152412.39,152412.39,152412.39,152412.39,152412.39
1097,1097,92303.48,148454.75,153839.12,153839.12,153839.12,153839.12,153839.12
1098,1098,93167.53,149844.44,155279.22,155279.22,155279.22,155279.22,155279.22
1099,1099,94039.67,151247.14,156732.78,156732.78,156732.78,156732.78,156732.78
1100,1100,94919.98,152662.97,158199.97,158199.97,158199.97,158199.97,158199.97
1101,1101,95808.52,154092.05,159680.88,159680.88,159680.88,159680.88,159680.88
1102,1102,96705.39,155534.5,161175.64,161175.64,161175.64,161175.64,161175.64
1103,1103,97610.65,156990.45,162684.4,162684.4,162684.4,162684.4,162684.4
1104,1104,98524.38,158460.05,164207.3,164207.3,164207.3,164207.3,164207.3
1105,1105,99446.664,159943.39,165744.45,165744.45,165744.45,165744.45,165744.45
1106,1106,100377.59,161440.62,167295.98,167295.98,167295.98,167295.98,167295.98
1107,1107,101317.23,162951.88,168862.05,168862.05,168862.05,168862.05,168862.05
1108,1108,102265.66,164477.27,170442.77,170442.77,170442.77,170442.77,170442.77
1109,1109,103222.96,166016.94,172038.28,172038.28,172038.28,172038.28,172038.28
1110,1110,104189.23,167571.02,173648.72,173648.72,173648.72,173648.72,173648.72
1111,1111,105164.55,169139.66,175274.25,175274.25,175274.25,175274.25,175274.25
1112,1112,106149,170722.97,176915,176915,176915,176915,176915
1113,1113,107142.66,172321.11,178571.1,178571.1,178571.1,178571.1,178571.1
1114,1114,108145.63,173934.2,180242.7,180242.7,180242.7,180242.7,180242.7
1115,1115,109157.98,175562.4,181929.95,181929.95,181929.95,181929.95,181929.95
1116,1116,110179.8,177205.84,183633,183633,183633,183633,183633
1117,1117,111211.2,178864.67,185351.98,185351.98,185351.98,185351.98,185351.98
1118,1118,112252.24,180539.03,187087.08,187087.08,187087.08,187087.08,187087.08
1119,1119,113303.04,182229.05,188838.39,188838.39,188838.39,188838.39,188838.39
1120,1120,114363.67,183934.9,190606.11,190606.11,190606.11,190606.11,190606.11
1121,1121,115434.23,185656.72,192390.38,192390.38,192390.38,192390.38,192390.38
1122,1122,116514.8,187394.66,194191.34,194191.34,194191.34,194191.34,194191.34
1123,1123,117605.5,189148.84,196009.17,196009.17,196009.17,196009.17,196009.17
1124,1124,118706.41,190919.47,197844.02,197844.02,197844.02,197844.02,197844.02
1125,1125,119817.62,192706.67,199696.03,199696.03,199696.03,199696.03,199696.03
1126,1126,120939.23,194510.6,201565.39,201565.39,201565.39,201565.39,201565.39
1127,1127,122071.34,196331.42,203452.25,203452.25,203452.25,203452.25,203452.25
1128,1128,123214.05,198169.28,205356.77,205356.77,205356.77,205356.77,205356.77
1129,1129,124367.46,200024.34,207279.11,207279.11,207279.11,207279.11,207279.11
1130,1130,125531.67,201896.77,209219.45,209219.45,209219.45,209219.45,209219.45
1131,1131,126706.77,203786.72,211177.95,211177.95,211177.95,211177.95,211177.95
1132,1132,127892.88,205694.38,213154.8,213154.8,213154.8,213154.8,213154.8
1133,1133,129090.08,207619.88,215150.14,215150.14,215150.14,215150.14,215150.14
1134,1134,130298.49,209563.4,217164.16,217164.16,217164.16,217164.16,217164.16
1135,1135,131518.22,211525.14,219197.03,219197.03,219197.03,219197.03,219197.03
1136,1136,132749.36,213505.22,221248.94,221248.94,221248.94,221248.94,221248.94
1137,1137,133992.03,215503.84,223320.05,223320.05,223320.05,223320.05,223320.05
1138,1138,135246.33,217521.17,225410.55,225410.55,225410.55,225410.55,225410.55
1139,1139,136512.38,219557.39,227520.62,227520.62,227520.62,227520.62,227520.62
1140,1140,137790.27,221612.67,229650.44,229650.44,229650.44,229650.44,229650.44
1141,1141,139080.12,223687.19,231800.2,231800.2,231800.2,231800.2,231800.2
1142,1142,140382.05,225781.12,233970.08,233970.08,233970.08,233970.08,233970.08
1143,1143,141696.17,227894.67,236160.28,236160.28,236160.28,236160.28,236160.28
1144,1144,143022.58,230027.98,238370.97,238370.97,238370.97,238370.97,238370.97
1145,1145,144361.42,232181.28,240602.36,240602.36,240602.36,240602.36,240602.36
1146,1146,145712.78,234354.73,242854.64,242854.64,242854.64,242854.64,242854.64
1147,1147,147076.81,236548.53,245128.02,245128.02,245128.02,245128.02,245128.02
1148,1148,148453.6,238762.86,247422.66,247422.66,247422.66,247422.66,247422.66
1149,1149,149843.27,240997.92,249738.78,249738.78,249738.78,249738.78,249738.78
1150,1150,151245.95,243253.9,252076.58,252076.58,252076.58,252076.58,252076.58
1151,1151,152661.77,245531,254436.28,254436.28,254436.28,254436.28,254436.28
1152,1152,154090.83,247829.42,256818.06,256818.06,256818.06,256818.06,256818.06
1153,1153,155533.28,250149.36,259222.12,259222.12,259222.12,259222.12,259222.12
1154,1154,156989.22,252491,261648.7,261648.7,261648.7,261648.7,261648.7
1155,1155,158458.8,254854.58,264098,264098,264098,264098,264098
1156,1156,159942.14,257240.27,266570.22,266570.22,266570.22,266570.22,266570.22
1157,1157,161439.36,259648.3,269065.6,269065.6,269065.6,269065.6,269065.6
1158,1158,162950.6,262078.86,271584.3,271584.3,271584.3,271584.3,271584.3
1159,1159,164475.97,264532.2,274126.62,274126.62,274126.62,274126.62,274126.62
1160,1160,166015.62,267008.47,276692.72,276692.72,276692.72,276692.72,276692.72
1161,1161,167569.7,269507.94,279282.84,279282.84,279282.84,279282.84,279282.84
1162,1162,169138.33,272030.8,281897.22,281897.22,281897.22,281897.22,281897.22
1163,1163,170721.62,274577.28,284536.06,284536.06,284536.06,284536.06,284536.06
1164,1164,172319.75,277147.62,287199.6,287199.6,287199.6,287199.6,287199.6
1165,1165,173932.84,279742,289888.06,289888.06,289888.06,289888.06,289888.06
1166,1166,175561.03,282360.66,292601.72,292601.72,292601.72,292601.72,292601.72
1167,1167,177204.45,285003.84,295340.75,295340.75,295340.75,295340.75,295340.75
1168,1168,178863.27,287671.75,298105.44,298105.44,298105.44,298105.44,298105.44
1169,1169,180537.61,290364.66,300896.03,300896.03,300896.03,300896.03,300896.03
1170,1170,182227.62,293082.75,303712.72,303712.72,303712.72,303712.72,303712.72
1171,1171,183933.45,295826.3,306555.75,306555.75,306555.75,306555.75,306555.75
1172,1172,185655.27,298595.53,309425.44,309425.44,309425.44,309425.44,309425.44
1173,1173,187393.17,301390.7,312321.97,312321.97,312321.97,312321.97,312321.97
1174,1174,189147.38,304212.03,315245.62,315245.62,315245.62,315245.62,315245.62
1175,1175,190917.98,307059.75,318196.62,318196.62,318196.62,318196.62,318196.62
1176,1176,192705.16,309934.12,321175.28,321175.28,321175.28,321175.28,321175.28
1177,1177,194509.08,312835.44,324181.78,324181.78,324181.78,324181.78,324181.78
1178,1178,196329.88,315763.88,327216.47,327216.47,327216.47,327216.47,327216.47
1179,1179,198167.72,318719.75,330279.53,330279.53,330279.53,330279.53,330279.53
1180,1180,200022.77,321703.28,333371.28,333371.28,333371.28,333371.28,333371.28
1181,1181,201895.19,324714.75,336491.97,336491.97,336491.97,336491.97,336491.97
1182,1182,203785.12,327754.4,339641.88,339641.88,339641.88,339641.88,339641.88
1183,1183,205692.77,330822.53,342821.28,342821.28,342821.28,342821.28,342821.28
1184,1184,207618.25,333919.34,346030.4,346030.4,346030.4,346030.4,346030.4
1185,1185,209561.77,337045.2,349269.62,349269.62,349269.62,349269.62,349269.62
1186,1186,211523.47,340200.25,352539.12,352539.12,352539.12,352539.12,352539.12
1187,1187,213503.55,343384.88,355839.25,355839.25,355839.25,355839.25,355839.25
1188,1188,215502.16,346599.3,359170.25,359170.25,359170.25,359170.25,359170.25
1189,1189,217519.47,349843.8,362532.47,362532.47,362532.47,362532.47,362532.47
1190,1190,219555.67,353118.72,365926.12,365926.12,365926.12,365926.12,365926.12
1191,1191,221610.94,356424.25,369351.56,369351.56,369351.56,369351.56,369351.56
1192,1192,223685.44,359760.75,372809.06,372809.06,372809.06,372809.06,372809.06
1193,1193,225779.36,363128.47,376298.94,376298.94,376298.94,376298.94,376298.94
1194,1194,227892.88,366527.72,379821.47,379821.47,379821.47,379821.47,379821.47
1195,1195,230026.19,369958.78,383376.97,383376.97,383376.97,383376.97,383376.97
1196,1196,232179.47,373421.97,386965.78,386965.78,386965.78,386965.78,386965.78
1197,1197,234352.89,376917.56,390588.16,390588.16,390588.16,390588.16,390588.16
1198,1198,236546.67,380445.9,394244.47,394244.47,394244.47,394244.47,394244.47
1199,1199,238760.98,384007.25,397934.97,397934.97,397934.97,397934.97,397934.97
1200,1200,240996.03,387601.94,401660.06,401660.06,401660.06,401660.06,401660.06
1201,1201,243252,391230.28,405420,405420,405420,405420,405420
1202,1202,245529.08,394892.6,409215.12,409215.12,409215.12,409215.12,409215.12
1203,1203,247827.48,398589.2,413045.8,413045.8,413045.8,413045.8,413045.8
1204,1204,250147.39,402320.4,416912.3,416912.3,416912.3,416912.3,416912.3
1205,1205,252489.03,406086.5,420815.03,420815.03,420815.03,420815.03,420815.03
1206,1206,254852.58,409887.9,424754.28,424754.28,424754.28,424754.28,424754.28
1207,1207,257238.25,413724.84,428730.4,428730.4,428730.4,428730.4,428730.4
1208,1208,259646.27,417597.75,432743.78,432743.78,432743.78,432743.78,432743.78
1209,1209,262076.81,421506.88,436794.7,436794.7,436794.7,436794.7,436794.7
1210,1210,264530.12,425452.6,440883.53,440883.53,440883.53,440883.53,440883.53
1211,1211,267006.38,429435.25,445010.62,445010.62,445010.62,445010.62,445010.62
1212,1212,269505.84,433455.22,449176.38,449176.38,449176.38,449176.38,449176.38
1213,1213,272028.7,437512.78,453381.12,453381.12,453381.12,453381.12,453381.12
1214,1214,274575.12,441608.34,457625.22,457625.22,457625.22,457625.22,457625.22
1215,1215,277145.44,445742.25,461909.06,461909.06,461909.06,461909.06,461909.06
1216,1216,279739.78,449914.84,466233,466233,466233,466233,466233
1217,1217,282358.44,454126.5,470597.4,470597.4,470597.4,470597.4,470597.4
1218,1218,285001.6,458377.56,475002.66,475002.66,475002.66,475002.66,475002.66
1219,1219,287669.5,462668.44,479449.16,479449.16,479449.16,479449.16,479449.16
1220,1220,290362.38,466999.5,483937.3,483937.3,483937.3,483937.3,483937.3
1221,1221,293080.47,471371.06,488467.44,488467.44,488467.44,488467.44,488467.44
1222,1222,295824,475783.6,493039.97,493039.97,493039.97,493039.97,493039.97
1223,1223,298593.2,480237.4,497655.34,497655.34,497655.34,497655.34,497655.34
1224,1224,301388.34,484732.9,502313.88,502313.88,502313.88,502313.88,502313.88
1225,1225,304209.62,489270.5,507016.06,507016.06,507016.06,507016.06,507016.06
1226,1226,307057.34,493850.56,511762.22,511762.22,511762.22,511762.22,511762.22
1227,1227,309931.72,498473.5,516552.84,516552.84,516552.84,516552.84,516552.84
1228,1228,312832.97,503139.72,521388.28,521388.28,521388.28,521388.28,521388.28
1229,1229,315761.4,507849.6,526269,526269,526269,526269,526269
1230,1230,318717.25,512603.6,531195.44,531195.44,531195.44,531195.44,531195.44
1231,1231,321700.78,517402.06,536167.94,536167.94,536167.94,536167.94,536167.94
1232,1232,324712.22,522245.47,541187,541187,541187,541187,541187
1233,1233,327751.84,527134.2,546253.06,546253.06,546253.06,546253.06,546253.06
1234,1234,330819.94,532068.7,551366.56,551366.56,551366.56,551366.56,551366.56
1235,1235,333916.75,537049.44,556527.9,556527.9,556527.9,556527.9,556527.9
1236,1236,337042.53,542076.75,561737.56,561737.56,561737.56,561737.56,561737.56
1237,1237,340197.6,547151.1,566996,566996,566996,566996,566996
1238,1238,343382.2,552273,572303.6,572303.6,572303.6,572303.6,572303.6
1239,1239,346596.6,557442.8,577661,577661,577661,577661,577661
1240,1240,349841.06,562661.06,583068.44,583068.44,583068.44,583068.44,583068.44
1241,1241,353115.94,567928.1,588526.56,588526.56,588526.56,588526.56,588526.56
1242,1242,356421.47,573244.5,594035.75,594035.75,594035.75,594035.75,594035.75
1243,1243,359757.94,578610.7,599596.56,599596.56,599596.56,599596.56,599596.56
1244,1244,363125.62,584027.06,605209.4,605209.4,605209.4,605209.4,605209.4
1245,1245,366524.84,589494.1,610874.75,610874.75,610874.75,610874.75,610874.75
1246,1246,369955.88,595012.4,616593.1,616593.1,616593.1,616593.1,616593.1
1247,1247,373419.03,600582.3,622365.06,622365.06,622365.06,622365.06,622365.06
1248,1248,376914.62,606204.3,628191,628191,628191,628191,628191
1249,1249,380442.9,611879,634071.5,634071.5,634071.5,634071.5,634071.5
1250,1250,384004.25,617606.8,640007.06,640007.06,640007.06,640007.06,640007.06
1251,1251,387598.9,623388.25,645998.2,645998.2,645998.2,645998.2,645998.2
1252,1252,391227.22,629223.8,652045.4,652045.4,652045.4,652045.4,652045.4
1253,1253,394889.5,635113.94,658149.2,658149.2,658149.2,658149.2,658149.2
1254,1254,398586.06,641059.25,664310.1,664310.1,664310.1,664310.1,664310.1
1255,1255,402317.25,647060.25,670528.75,670528.75,670528.75,670528.75,670528.75
1256,1256,406083.34,653117.4,676805.56,676805.56,676805.56,676805.56,676805.56
1257,1257,409884.7,659231.2,683141.1,683141.1,683141.1,683141.1,683141.1
1258,1258,413721.62,665402.25,689536,689536,689536,689536,689536
1259,1259,417594.47,671631.06,695990.75,695990.75,695990.75,695990.75,695990.75
1260,1260,421503.56,677918.25,702505.94,702505.94,702505.94,702505.94,702505.94
1261,1261,425449.25,684264.25,709082.1,709082.1,709082.1,709082.1,709082.1
1262,1262,429431.9,690669.6,715719.8,715719.8,715719.8,715719.8,715719.8
1263,1263,433451.8,697135,722419.7,722419.7,722419.7,722419.7,722419.7
1264,1264,437509.34,703660.9,729182.25,729182.25,729182.25,729182.25,729182.25
1265,1265,441604.88,710247.9,736008.1,736008.1,736008.1,736008.1,736008.1
1266,1266,445738.75,716896.5,742897.94,742897.94,742897.94,742897.94,742897.94
1267,1267,449911.3,723607.4,749852.2,749852.2,749852.2,749852.2,749852.2
1268,1268,454122.94,730381.06,756871.56,756871.56,756871.56,756871.56,756871.56
1269,1269,458373.97,737218.1,763956.6,763956.6,763956.6,763956.6,763956.6
1270,1270,462664.8,744119.25,771108.06,771108.06,771108.06,771108.06,771108.06
1271,1271,466995.84,751084.94,778326.4,778326.4,778326.4,778326.4,778326.4
1272,1272,471367.38,758115.9,785612.3,785612.3,785612.3,785612.3,785612.3
1273,1273,475779.84,765212.6,792966.44,792966.44,792966.44,792966.44,792966.44
1274,1274,480233.62,772375.75,800389.4,800389.4,800389.4,800389.4,800389.4
1275,1275,484729.1,779606,807881.8,807881.8,807881.8,807881.8,807881.8
1276,1276,489266.66,786903.9,815444.44,815444.44,815444.44,815444.44,815444.44
1277,1277,493846.7,794270.06,823077.8,823077.8,823077.8,823077.8,823077.8
1278,1278,498469.6,801705.25,830782.6,830782.6,830782.6,830782.6,830782.6
1279,1279,503135.75,809210,838559.6,838559.6,838559.6,838559.6,838559.6
1280,1280,507845.62,816785,846409.4,846409.4,846409.4,846409.4,846409.4
1281,1281,512599.56,824430.94,854332.6,854332.6,854332.6,854332.6,854332.6
1282,1282,517398,832148.44,862330,862330,862330,862330,862330
1283,1283,522241.38,839938.2,870402.3,870402.3,870402.3,870402.3,870402.3
1284,1284,527130.06,847800.9,878550.1,878550.1,878550.1,878550.1,878550.1
1285,1285,532064.56,855737.1,886774.25,886774.25,886774.25,886774.25,886774.25
1286,1286,537045.2,863747.7,895075.3,895075.3,895075.3,895075.3,895075.3
1287,1287,542072.5,871833.25,903454.1,903454.1,903454.1,903454.1,903454.1
1288,1288,547146.8,879994.5,911911.4,911911.4,911911.4,911911.4,911911.4
1289,1289,552268.7,888232.1,920447.8,920447.8,920447.8,920447.8,920447.8
1290,1290,557438.44,896546.9,929064.1,929064.1,929064.1,929064.1,929064.1
1291,1291,562656.6,904939.44,937761.06,937761.06,937761.06,937761.06,937761.06
1292,1292,567923.7,913410.56,946539.5,946539.5,946539.5,946539.5,946539.5
1293,1293,573240,921961,955400.06,955400.06,955400.06,955400.06,955400.06
1294,1294,578606.1,930591.5,964343.56,964343.56,964343.56,964343.56,964343.56
1295,1295,584022.44,939302.8,973370.75,973370.75,973370.75,973370.75,973370.75
1296,1296,589489.5,948095.6,982482.5,982482.5,982482.5,982482.5,982482.5
1297,1297,595007.7,956970.75,991679.5,991679.5,991679.5,991679.5,991679.5
1298,1298,600577.56,965928.94,1000962.6,1000962.6,1000962.6,1000962.6,1000962.6
1299,1299,606199.56,974971,1010332.6,1010332.6,1010332.6,1010332.6,1010332.6
1300,1300,611874.25,984097.7,1019790.4,1019790.4,1019790.4,1019790.4,1019790.4
